timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782665925.841,2026-06-28T17:58:45,incoming,MeterValues,0,0.413
1782665925.841,2026-06-28T17:58:45,outgoing,CallResult,45,0.000
1782665929.021,2026-06-28T17:58:49,incoming,Heartbeat,57,0.000
1782665929.022,2026-06-28T17:58:49,outgoing,CallResult,81,0.000
1782665935.869,2026-06-28T17:58:55,incoming,MeterValues,868,0.000
1782665935.871,2026-06-28T17:58:55,incoming,MeterValues,0,0.410
1782665935.872,2026-06-28T17:58:55,outgoing,CallResult,45,0.000
1782665939.192,2026-06-28T17:58:59,incoming,Heartbeat,57,0.000
1782665939.193,2026-06-28T17:58:59,outgoing,CallResult,81,0.000
1782665946.125,2026-06-28T17:59:06,incoming,MeterValues,868,0.000
1782665946.128,2026-06-28T17:59:06,incoming,MeterValues,0,0.296
1782665946.128,2026-06-28T17:59:06,outgoing,CallResult,45,0.000
1782665949.335,2026-06-28T17:59:09,incoming,Heartbeat,57,0.000
1782665949.336,2026-06-28T17:59:09,outgoing,CallResult,81,0.000
1782665956.264,2026-06-28T17:59:16,incoming,MeterValues,878,0.000
1782665956.267,2026-06-28T17:59:16,incoming,MeterValues,0,0.280
1782665956.267,2026-06-28T17:59:16,outgoing,CallResult,45,0.000
1782665959.458,2026-06-28T17:59:19,incoming,Heartbeat,57,0.000
1782665959.459,2026-06-28T17:59:19,outgoing,CallResult,81,0.000
1782665966.362,2026-06-28T17:59:26,incoming,MeterValues,882,0.000
1782665966.365,2026-06-28T17:59:26,incoming,MeterValues,0,0.281
1782665966.365,2026-06-28T17:59:26,outgoing,CallResult,45,0.000
1782665969.469,2026-06-28T17:59:29,incoming,Heartbeat,57,0.000
1782665969.470,2026-06-28T17:59:29,outgoing,CallResult,81,0.000
1782665976.559,2026-06-28T17:59:36,incoming,MeterValues,878,0.000
1782665976.562,2026-06-28T17:59:36,incoming,MeterValues,0,0.285
1782665976.562,2026-06-28T17:59:36,outgoing,CallResult,45,0.000
1782665979.480,2026-06-28T17:59:39,incoming,Heartbeat,57,0.000
1782665979.481,2026-06-28T17:59:39,outgoing,CallResult,81,0.000
1782665986.721,2026-06-28T17:59:46,incoming,MeterValues,878,0.000
1782665986.724,2026-06-28T17:59:46,incoming,MeterValues,0,0.286
1782665986.724,2026-06-28T17:59:46,outgoing,CallResult,45,0.000
1782665989.560,2026-06-28T17:59:49,incoming,Heartbeat,57,0.000
1782665989.561,2026-06-28T17:59:49,outgoing,CallResult,81,0.000
1782665996.903,2026-06-28T17:59:56,incoming,MeterValues,880,0.000
1782665996.905,2026-06-28T17:59:56,incoming,MeterValues,0,0.248
1782665996.905,2026-06-28T17:59:56,outgoing,CallResult,45,0.000
1782665999.572,2026-06-28T17:59:59,incoming,Heartbeat,57,0.000
1782665999.573,2026-06-28T17:59:59,outgoing,CallResult,81,0.000
1782666007.037,2026-06-28T18:00:07,incoming,MeterValues,878,0.000
1782666007.039,2026-06-28T18:00:07,incoming,MeterValues,0,0.280
1782666007.040,2026-06-28T18:00:07,outgoing,CallResult,45,0.000
1782666009.589,2026-06-28T18:00:09,incoming,Heartbeat,57,0.000
1782666009.590,2026-06-28T18:00:09,outgoing,CallResult,81,0.000
1782666017.195,2026-06-28T18:00:17,incoming,MeterValues,868,0.000
1782666017.198,2026-06-28T18:00:17,incoming,MeterValues,0,0.276
1782666017.198,2026-06-28T18:00:17,outgoing,CallResult,45,0.000
1782666019.603,2026-06-28T18:00:19,incoming,Heartbeat,57,0.000
1782666019.604,2026-06-28T18:00:19,outgoing,CallResult,81,0.000
1782666027.341,2026-06-28T18:00:27,incoming,MeterValues,868,0.000
1782666027.343,2026-06-28T18:00:27,incoming,MeterValues,0,0.222
1782666027.343,2026-06-28T18:00:27,outgoing,CallResult,45,0.000
1782666029.741,2026-06-28T18:00:29,incoming,Heartbeat,57,0.000
1782666029.742,2026-06-28T18:00:29,outgoing,CallResult,81,0.000
1782666037.522,2026-06-28T18:00:37,incoming,MeterValues,878,0.000
1782666037.525,2026-06-28T18:00:37,incoming,MeterValues,0,0.278
1782666037.525,2026-06-28T18:00:37,outgoing,CallResult,45,0.000
1782666039.918,2026-06-28T18:00:39,incoming,Heartbeat,57,0.000
1782666039.919,2026-06-28T18:00:39,outgoing,CallResult,81,0.000
1782666047.700,2026-06-28T18:00:47,incoming,MeterValues,877,0.000
1782666047.702,2026-06-28T18:00:47,incoming,MeterValues,0,0.298
1782666047.703,2026-06-28T18:00:47,outgoing,CallResult,45,0.000
1782666050.027,2026-06-28T18:00:50,incoming,Heartbeat,57,0.000
1782666050.028,2026-06-28T18:00:50,outgoing,CallResult,81,0.000
1782666057.827,2026-06-28T18:00:57,incoming,MeterValues,867,0.000
1782666057.830,2026-06-28T18:00:57,incoming,MeterValues,0,0.297
1782666057.830,2026-06-28T18:00:57,outgoing,CallResult,45,0.000
1782666060.150,2026-06-28T18:01:00,incoming,Heartbeat,57,0.000
1782666060.151,2026-06-28T18:01:00,outgoing,CallResult,81,0.000
1782666067.951,2026-06-28T18:01:07,incoming,MeterValues,867,0.000
1782666067.953,2026-06-28T18:01:07,incoming,MeterValues,0,0.305
1782666067.954,2026-06-28T18:01:07,outgoing,CallResult,45,0.000
1782666070.320,2026-06-28T18:01:10,incoming,Heartbeat,57,0.000
1782666070.324,2026-06-28T18:01:10,outgoing,CallResult,81,0.000
1782666077.995,2026-06-28T18:01:17,incoming,MeterValues,870,0.000
1782666077.998,2026-06-28T18:01:17,incoming,MeterValues,0,0.407
1782666077.999,2026-06-28T18:01:17,outgoing,CallResult,45,0.000
1782666080.504,2026-06-28T18:01:20,incoming,Heartbeat,57,0.000
1782666080.505,2026-06-28T18:01:20,outgoing,CallResult,81,0.000
1782666088.031,2026-06-28T18:01:28,incoming,MeterValues,867,0.000
1782666088.033,2026-06-28T18:01:28,incoming,MeterValues,0,0.272
1782666088.034,2026-06-28T18:01:28,outgoing,CallResult,45,0.000
1782666090.676,2026-06-28T18:01:30,incoming,Heartbeat,57,0.000
1782666090.677,2026-06-28T18:01:30,outgoing,CallResult,81,0.000
1782666098.382,2026-06-28T18:01:38,incoming,MeterValues,867,0.000
1782666098.384,2026-06-28T18:01:38,incoming,MeterValues,0,0.277
1782666098.385,2026-06-28T18:01:38,outgoing,CallResult,45,0.000
1782666100.695,2026-06-28T18:01:40,incoming,Heartbeat,57,0.000
1782666100.696,2026-06-28T18:01:40,outgoing,CallResult,81,0.000
1782666108.603,2026-06-28T18:01:48,incoming,MeterValues,879,0.000
1782666108.605,2026-06-28T18:01:48,incoming,MeterValues,0,0.279
1782666108.606,2026-06-28T18:01:48,outgoing,CallResult,45,0.000
1782666111.057,2026-06-28T18:01:51,incoming,Heartbeat,57,0.000
1782666111.058,2026-06-28T18:01:51,outgoing,CallResult,81,0.000
1782666118.801,2026-06-28T18:01:58,incoming,MeterValues,867,0.000
1782666118.804,2026-06-28T18:01:58,incoming,MeterValues,0,0.283
1782666118.804,2026-06-28T18:01:58,outgoing,CallResult,45,0.000
1782666121.295,2026-06-28T18:02:01,incoming,Heartbeat,57,0.000
1782666121.296,2026-06-28T18:02:01,outgoing,CallResult,81,0.000
1782666128.958,2026-06-28T18:02:08,incoming,MeterValues,867,0.000
1782666128.961,2026-06-28T18:02:08,incoming,MeterValues,0,0.350
1782666128.961,2026-06-28T18:02:08,outgoing,CallResult,45,0.000
1782666131.440,2026-06-28T18:02:11,incoming,Heartbeat,57,0.000
1782666131.441,2026-06-28T18:02:11,outgoing,CallResult,81,0.000
1782666139.072,2026-06-28T18:02:19,incoming,MeterValues,878,0.000
1782666139.075,2026-06-28T18:02:19,incoming,MeterValues,0,0.451
1782666139.076,2026-06-28T18:02:19,outgoing,CallResult,45,0.000
1782666141.616,2026-06-28T18:02:21,incoming,Heartbeat,57,0.000
1782666141.617,2026-06-28T18:02:21,outgoing,CallResult,81,0.000
1782666149.106,2026-06-28T18:02:29,incoming,MeterValues,878,0.000
1782666149.109,2026-06-28T18:02:29,incoming,MeterValues,0,0.287
1782666149.110,2026-06-28T18:02:29,outgoing,CallResult,45,0.000
1782666151.821,2026-06-28T18:02:31,incoming,Heartbeat,57,0.000
1782666151.822,2026-06-28T18:02:31,outgoing,CallResult,81,0.000
1782666159.558,2026-06-28T18:02:39,incoming,MeterValues,875,0.000
1782666159.560,2026-06-28T18:02:39,incoming,MeterValues,0,0.237
1782666159.560,2026-06-28T18:02:39,outgoing,CallResult,45,0.000
1782666161.890,2026-06-28T18:02:41,incoming,Heartbeat,57,0.000
1782666161.891,2026-06-28T18:02:41,outgoing,CallResult,81,0.000
1782666169.591,2026-06-28T18:02:49,incoming,MeterValues,868,0.000
1782666169.593,2026-06-28T18:02:49,incoming,MeterValues,0,0.419
1782666169.594,2026-06-28T18:02:49,outgoing,CallResult,45,0.000
1782666172.024,2026-06-28T18:02:52,incoming,Heartbeat,57,0.000
1782666172.029,2026-06-28T18:02:52,outgoing,CallResult,81,0.000
1782666179.775,2026-06-28T18:02:59,incoming,MeterValues,871,0.000
1782666179.777,2026-06-28T18:02:59,incoming,MeterValues,0,0.279
1782666179.778,2026-06-28T18:02:59,outgoing,CallResult,45,0.000
1782666182.141,2026-06-28T18:03:02,incoming,Heartbeat,57,0.000
1782666182.142,2026-06-28T18:03:02,outgoing,CallResult,81,0.000
1782666189.920,2026-06-28T18:03:09,incoming,MeterValues,878,0.000
1782666189.922,2026-06-28T18:03:09,incoming,MeterValues,0,0.266
1782666189.923,2026-06-28T18:03:09,outgoing,CallResult,45,0.000
1782666192.286,2026-06-28T18:03:12,incoming,Heartbeat,57,0.000
1782666192.287,2026-06-28T18:03:12,outgoing,CallResult,81,0.000
1782666199.952,2026-06-28T18:03:19,incoming,MeterValues,868,0.000
1782666199.954,2026-06-28T18:03:19,incoming,MeterValues,0,0.284
1782666199.955,2026-06-28T18:03:19,outgoing,CallResult,45,0.000
1782666202.302,2026-06-28T18:03:22,incoming,Heartbeat,57,0.000
1782666202.303,2026-06-28T18:03:22,outgoing,CallResult,81,0.000
1782666210.272,2026-06-28T18:03:30,incoming,MeterValues,868,0.000
1782666210.275,2026-06-28T18:03:30,incoming,MeterValues,0,0.299
1782666210.275,2026-06-28T18:03:30,outgoing,CallResult,45,0.000
1782666212.313,2026-06-28T18:03:32,incoming,Heartbeat,57,0.000
1782666212.314,2026-06-28T18:03:32,outgoing,CallResult,81,0.000
1782666220.418,2026-06-28T18:03:40,incoming,MeterValues,868,0.000
1782666220.421,2026-06-28T18:03:40,incoming,MeterValues,0,0.280
1782666220.421,2026-06-28T18:03:40,outgoing,CallResult,45,0.000
1782666222.430,2026-06-28T18:03:42,incoming,Heartbeat,57,0.000
1782666222.431,2026-06-28T18:03:42,outgoing,CallResult,81,0.000
1782666230.523,2026-06-28T18:03:50,incoming,MeterValues,868,0.000
1782666230.525,2026-06-28T18:03:50,incoming,MeterValues,0,0.296
1782666230.526,2026-06-28T18:03:50,outgoing,CallResult,45,0.000
1782666232.550,2026-06-28T18:03:52,incoming,Heartbeat,57,0.000
1782666232.551,2026-06-28T18:03:52,outgoing,CallResult,81,0.000
1782666240.683,2026-06-28T18:04:00,incoming,MeterValues,868,0.000
1782666240.686,2026-06-28T18:04:00,incoming,MeterValues,0,0.286
1782666240.686,2026-06-28T18:04:00,outgoing,CallResult,45,0.000
1782666242.674,2026-06-28T18:04:02,incoming,Heartbeat,57,0.000
1782666242.675,2026-06-28T18:04:02,outgoing,CallResult,81,0.000
1782666250.741,2026-06-28T18:04:10,incoming,MeterValues,868,0.000
1782666250.744,2026-06-28T18:04:10,incoming,MeterValues,0,0.287
1782666250.744,2026-06-28T18:04:10,outgoing,CallResult,45,0.000
1782666252.817,2026-06-28T18:04:12,incoming,Heartbeat,57,0.000
1782666252.818,2026-06-28T18:04:12,outgoing,CallResult,81,0.000
1782666260.948,2026-06-28T18:04:20,incoming,MeterValues,868,0.000
1782666260.951,2026-06-28T18:04:20,incoming,MeterValues,0,0.282
1782666260.951,2026-06-28T18:04:20,outgoing,CallResult,45,0.000
1782666263.030,2026-06-28T18:04:23,incoming,Heartbeat,57,0.000
1782666263.031,2026-06-28T18:04:23,outgoing,CallResult,81,0.000
1782666271.077,2026-06-28T18:04:31,incoming,MeterValues,868,0.000
1782666271.080,2026-06-28T18:04:31,incoming,MeterValues,0,0.269
1782666271.080,2026-06-28T18:04:31,outgoing,CallResult,45,0.000
1782666273.093,2026-06-28T18:04:33,incoming,Heartbeat,57,0.000
1782666273.095,2026-06-28T18:04:33,outgoing,CallResult,81,0.000
1782666281.113,2026-06-28T18:04:41,incoming,MeterValues,882,0.000
1782666281.115,2026-06-28T18:04:41,incoming,MeterValues,0,0.398
1782666281.116,2026-06-28T18:04:41,outgoing,CallResult,45,0.000
1782666283.196,2026-06-28T18:04:43,incoming,Heartbeat,57,0.000
1782666283.198,2026-06-28T18:04:43,outgoing,CallResult,81,0.000
1782666291.226,2026-06-28T18:04:51,incoming,MeterValues,882,0.000
1782666291.229,2026-06-28T18:04:51,incoming,MeterValues,0,0.277
1782666291.229,2026-06-28T18:04:51,outgoing,CallResult,45,0.000
1782666293.213,2026-06-28T18:04:53,incoming,Heartbeat,57,0.000
1782666293.214,2026-06-28T18:04:53,outgoing,CallResult,81,0.000
1782666301.329,2026-06-28T18:05:01,incoming,MeterValues,880,0.000
1782666301.332,2026-06-28T18:05:01,incoming,MeterValues,0,0.292
1782666301.332,2026-06-28T18:05:01,outgoing,CallResult,45,0.000
1782666303.334,2026-06-28T18:05:03,incoming,Heartbeat,57,0.000
1782666303.335,2026-06-28T18:05:03,outgoing,CallResult,81,0.000
1782666311.509,2026-06-28T18:05:11,incoming,MeterValues,882,0.000
1782666311.512,2026-06-28T18:05:11,incoming,MeterValues,0,0.295
1782666311.512,2026-06-28T18:05:11,outgoing,CallResult,45,0.000
1782666313.868,2026-06-28T18:05:13,incoming,Heartbeat,57,0.000
1782666313.869,2026-06-28T18:05:13,outgoing,CallResult,81,0.000
1782666321.603,2026-06-28T18:05:21,incoming,MeterValues,882,0.000
1782666321.606,2026-06-28T18:05:21,incoming,MeterValues,0,0.298
1782666321.606,2026-06-28T18:05:21,outgoing,CallResult,45,0.000
1782666323.997,2026-06-28T18:05:23,incoming,Heartbeat,57,0.000
1782666323.998,2026-06-28T18:05:23,outgoing,CallResult,81,0.000
1782666331.705,2026-06-28T18:05:31,incoming,MeterValues,882,0.000
1782666331.708,2026-06-28T18:05:31,incoming,MeterValues,0,0.294
1782666331.708,2026-06-28T18:05:31,outgoing,CallResult,45,0.000
1782666334.102,2026-06-28T18:05:34,incoming,Heartbeat,57,0.000
1782666334.104,2026-06-28T18:05:34,outgoing,CallResult,81,0.000
1782666341.907,2026-06-28T18:05:41,incoming,MeterValues,882,0.000
1782666341.909,2026-06-28T18:05:41,incoming,MeterValues,0,0.276
1782666341.910,2026-06-28T18:05:41,outgoing,CallResult,45,0.000
1782666344.276,2026-06-28T18:05:44,incoming,Heartbeat,57,0.000
1782666344.277,2026-06-28T18:05:44,outgoing,CallResult,81,0.000
1782666352.022,2026-06-28T18:05:52,incoming,MeterValues,882,0.000
1782666352.025,2026-06-28T18:05:52,incoming,MeterValues,0,0.277
1782666352.025,2026-06-28T18:05:52,outgoing,CallResult,45,0.000
1782666354.432,2026-06-28T18:05:54,incoming,Heartbeat,57,0.000
1782666354.433,2026-06-28T18:05:54,outgoing,CallResult,81,0.000
1782666362.134,2026-06-28T18:06:02,incoming,MeterValues,882,0.000
1782666362.136,2026-06-28T18:06:02,incoming,MeterValues,0,0.313
1782666362.138,2026-06-28T18:06:02,outgoing,CallResult,45,0.000
1782666364.542,2026-06-28T18:06:04,incoming,Heartbeat,57,0.000
1782666364.543,2026-06-28T18:06:04,outgoing,CallResult,81,0.000
1782666372.204,2026-06-28T18:06:12,incoming,MeterValues,882,0.000
1782666372.207,2026-06-28T18:06:12,incoming,MeterValues,0,0.280
1782666372.207,2026-06-28T18:06:12,outgoing,CallResult,45,0.000
1782666374.555,2026-06-28T18:06:14,incoming,Heartbeat,57,0.000
1782666374.557,2026-06-28T18:06:14,outgoing,CallResult,81,0.000
1782666382.328,2026-06-28T18:06:22,incoming,MeterValues,882,0.000
1782666382.330,2026-06-28T18:06:22,incoming,MeterValues,0,0.297
1782666382.331,2026-06-28T18:06:22,outgoing,CallResult,45,0.000
1782666384.766,2026-06-28T18:06:24,incoming,Heartbeat,57,0.000
1782666384.767,2026-06-28T18:06:24,outgoing,CallResult,81,0.000
1782666392.459,2026-06-28T18:06:32,incoming,MeterValues,882,0.000
1782666392.461,2026-06-28T18:06:32,incoming,MeterValues,0,0.290
1782666392.462,2026-06-28T18:06:32,outgoing,CallResult,45,0.000
1782666394.834,2026-06-28T18:06:34,incoming,Heartbeat,57,0.000
1782666394.835,2026-06-28T18:06:34,outgoing,CallResult,81,0.000
1782666402.494,2026-06-28T18:06:42,incoming,MeterValues,882,0.000
1782666402.497,2026-06-28T18:06:42,incoming,MeterValues,0,0.301
1782666402.497,2026-06-28T18:06:42,outgoing,CallResult,45,0.000
1782666404.906,2026-06-28T18:06:44,incoming,Heartbeat,57,0.000
1782666404.908,2026-06-28T18:06:44,outgoing,CallResult,81,0.000
1782666412.639,2026-06-28T18:06:52,incoming,MeterValues,882,0.000
1782666412.641,2026-06-28T18:06:52,incoming,MeterValues,0,0.298
1782666412.642,2026-06-28T18:06:52,outgoing,CallResult,45,0.000
1782666415.034,2026-06-28T18:06:55,incoming,Heartbeat,57,0.000
1782666415.035,2026-06-28T18:06:55,outgoing,CallResult,81,0.000
1782666422.732,2026-06-28T18:07:02,incoming,MeterValues,882,0.000
1782666422.734,2026-06-28T18:07:02,incoming,MeterValues,0,0.297
1782666422.735,2026-06-28T18:07:02,outgoing,CallResult,45,0.000
1782666425.122,2026-06-28T18:07:05,incoming,Heartbeat,57,0.000
1782666425.123,2026-06-28T18:07:05,outgoing,CallResult,81,0.000
1782666432.864,2026-06-28T18:07:12,incoming,MeterValues,882,0.000
1782666432.867,2026-06-28T18:07:12,incoming,MeterValues,0,0.284
1782666432.867,2026-06-28T18:07:12,outgoing,CallResult,45,0.000
1782666435.268,2026-06-28T18:07:15,incoming,Heartbeat,57,0.000
1782666435.269,2026-06-28T18:07:15,outgoing,CallResult,81,0.000
1782666442.907,2026-06-28T18:07:22,incoming,MeterValues,882,0.000
1782666442.909,2026-06-28T18:07:22,incoming,MeterValues,0,0.282
1782666442.910,2026-06-28T18:07:22,outgoing,CallResult,45,0.000
1782666445.390,2026-06-28T18:07:25,incoming,Heartbeat,57,0.000
1782666445.392,2026-06-28T18:07:25,outgoing,CallResult,81,0.000
1782666453.056,2026-06-28T18:07:33,incoming,MeterValues,882,0.000
1782666453.058,2026-06-28T18:07:33,incoming,MeterValues,0,0.229
1782666453.059,2026-06-28T18:07:33,outgoing,CallResult,45,0.000
1782666455.841,2026-06-28T18:07:35,incoming,Heartbeat,57,0.000
1782666455.842,2026-06-28T18:07:35,outgoing,CallResult,81,0.000
1782666463.134,2026-06-28T18:07:43,incoming,MeterValues,882,0.000
1782666463.137,2026-06-28T18:07:43,incoming,MeterValues,0,0.285
1782666463.137,2026-06-28T18:07:43,outgoing,CallResult,45,0.000
1782666465.933,2026-06-28T18:07:45,incoming,Heartbeat,57,0.000
1782666465.934,2026-06-28T18:07:45,outgoing,CallResult,81,0.000
1782666473.298,2026-06-28T18:07:53,incoming,MeterValues,882,0.000
1782666473.300,2026-06-28T18:07:53,incoming,MeterValues,0,0.292
1782666473.301,2026-06-28T18:07:53,outgoing,CallResult,45,0.000
1782666476.034,2026-06-28T18:07:56,incoming,Heartbeat,57,0.000
1782666476.035,2026-06-28T18:07:56,outgoing,CallResult,81,0.000
1782666483.782,2026-06-28T18:08:03,incoming,MeterValues,882,0.000
1782666483.785,2026-06-28T18:08:03,incoming,MeterValues,0,0.286
1782666483.785,2026-06-28T18:08:03,outgoing,CallResult,45,0.000
1782666486.190,2026-06-28T18:08:06,incoming,Heartbeat,57,0.000
1782666486.192,2026-06-28T18:08:06,outgoing,CallResult,81,0.000
1782666493.910,2026-06-28T18:08:13,incoming,MeterValues,882,0.000
1782666493.912,2026-06-28T18:08:13,incoming,MeterValues,0,0.269
1782666493.913,2026-06-28T18:08:13,outgoing,CallResult,45,0.000
1782666496.262,2026-06-28T18:08:16,incoming,Heartbeat,57,0.000
1782666496.264,2026-06-28T18:08:16,outgoing,CallResult,81,0.000
1782666504.055,2026-06-28T18:08:24,incoming,MeterValues,882,0.000
1782666504.058,2026-06-28T18:08:24,incoming,MeterValues,0,0.281
1782666504.058,2026-06-28T18:08:24,outgoing,CallResult,45,0.000
1782666506.408,2026-06-28T18:08:26,incoming,Heartbeat,57,0.000
1782666506.409,2026-06-28T18:08:26,outgoing,CallResult,81,0.000
1782666514.087,2026-06-28T18:08:34,incoming,MeterValues,882,0.000
1782666514.090,2026-06-28T18:08:34,incoming,MeterValues,0,0.290
1782666514.090,2026-06-28T18:08:34,outgoing,CallResult,45,0.000
1782666516.477,2026-06-28T18:08:36,incoming,Heartbeat,57,0.000
1782666516.478,2026-06-28T18:08:36,outgoing,CallResult,81,0.000
1782666524.118,2026-06-28T18:08:44,incoming,MeterValues,882,0.000
1782666524.121,2026-06-28T18:08:44,incoming,MeterValues,0,0.290
1782666524.121,2026-06-28T18:08:44,outgoing,CallResult,45,0.000
1782666526.519,2026-06-28T18:08:46,incoming,Heartbeat,57,0.000
1782666526.520,2026-06-28T18:08:46,outgoing,CallResult,81,0.000
1782666534.191,2026-06-28T18:08:54,incoming,MeterValues,882,0.000
1782666534.194,2026-06-28T18:08:54,incoming,MeterValues,0,0.283
1782666534.194,2026-06-28T18:08:54,outgoing,CallResult,45,0.000
1782666536.616,2026-06-28T18:08:56,incoming,Heartbeat,57,0.000
1782666536.617,2026-06-28T18:08:56,outgoing,CallResult,81,0.000
1782666544.230,2026-06-28T18:09:04,incoming,MeterValues,882,0.000
1782666544.232,2026-06-28T18:09:04,incoming,MeterValues,0,0.224
1782666544.232,2026-06-28T18:09:04,outgoing,CallResult,45,0.000
1782666547.086,2026-06-28T18:09:07,incoming,Heartbeat,57,0.000
1782666547.089,2026-06-28T18:09:07,outgoing,CallResult,81,0.000
1782666554.357,2026-06-28T18:09:14,incoming,MeterValues,882,0.000
1782666554.360,2026-06-28T18:09:14,incoming,MeterValues,0,0.296
1782666554.360,2026-06-28T18:09:14,outgoing,CallResult,45,0.000
1782666557.208,2026-06-28T18:09:17,incoming,Heartbeat,57,0.000
1782666557.210,2026-06-28T18:09:17,outgoing,CallResult,81,0.000
1782666564.447,2026-06-28T18:09:24,incoming,MeterValues,882,0.000
1782666564.450,2026-06-28T18:09:24,incoming,MeterValues,0,0.284
1782666564.450,2026-06-28T18:09:24,outgoing,CallResult,45,0.000
1782666567.329,2026-06-28T18:09:27,incoming,Heartbeat,57,0.000
1782666567.330,2026-06-28T18:09:27,outgoing,CallResult,81,0.000
1782666574.554,2026-06-28T18:09:34,incoming,MeterValues,882,0.000
1782666574.556,2026-06-28T18:09:34,incoming,MeterValues,0,0.298
1782666574.557,2026-06-28T18:09:34,outgoing,CallResult,45,0.000
1782666577.376,2026-06-28T18:09:37,incoming,Heartbeat,57,0.000
1782666577.377,2026-06-28T18:09:37,outgoing,CallResult,81,0.000
1782666584.631,2026-06-28T18:09:44,incoming,MeterValues,882,0.000
1782666584.634,2026-06-28T18:09:44,incoming,MeterValues,0,0.294
1782666584.634,2026-06-28T18:09:44,outgoing,CallResult,45,0.000
1782666587.491,2026-06-28T18:09:47,incoming,Heartbeat,57,0.000
1782666587.492,2026-06-28T18:09:47,outgoing,CallResult,81,0.000
1782666594.761,2026-06-28T18:09:54,incoming,MeterValues,882,0.000
1782666594.763,2026-06-28T18:09:54,incoming,MeterValues,0,0.341
1782666594.764,2026-06-28T18:09:54,outgoing,CallResult,45,0.000
1782666597.504,2026-06-28T18:09:57,incoming,Heartbeat,57,0.000
1782666597.505,2026-06-28T18:09:57,outgoing,CallResult,81,0.000
1782666605.007,2026-06-28T18:10:05,incoming,MeterValues,882,0.000
1782666605.009,2026-06-28T18:10:05,incoming,MeterValues,0,0.339
1782666605.010,2026-06-28T18:10:05,outgoing,CallResult,45,0.000
1782666607.518,2026-06-28T18:10:07,incoming,Heartbeat,57,0.000
1782666607.519,2026-06-28T18:10:07,outgoing,CallResult,81,0.000
1782666615.154,2026-06-28T18:10:15,incoming,MeterValues,882,0.000
1782666615.156,2026-06-28T18:10:15,incoming,MeterValues,0,0.305
1782666615.157,2026-06-28T18:10:15,outgoing,CallResult,45,0.000
1782666617.561,2026-06-28T18:10:17,incoming,Heartbeat,57,0.000
1782666617.562,2026-06-28T18:10:17,outgoing,CallResult,81,0.000
1782666625.228,2026-06-28T18:10:25,incoming,MeterValues,882,0.000
1782666625.230,2026-06-28T18:10:25,incoming,MeterValues,0,0.306
1782666625.231,2026-06-28T18:10:25,outgoing,CallResult,45,0.000
1782666627.589,2026-06-28T18:10:27,incoming,Heartbeat,57,0.000
1782666627.590,2026-06-28T18:10:27,outgoing,CallResult,81,0.000
1782666635.282,2026-06-28T18:10:35,incoming,MeterValues,882,0.000
1782666635.284,2026-06-28T18:10:35,incoming,MeterValues,0,0.304
1782666635.285,2026-06-28T18:10:35,outgoing,CallResult,45,0.000
1782666637.657,2026-06-28T18:10:37,incoming,Heartbeat,57,0.000
1782666637.658,2026-06-28T18:10:37,outgoing,CallResult,81,0.000
1782666645.385,2026-06-28T18:10:45,incoming,MeterValues,882,0.000
1782666645.388,2026-06-28T18:10:45,incoming,MeterValues,0,0.455
1782666645.388,2026-06-28T18:10:45,outgoing,CallResult,45,0.000
1782666647.736,2026-06-28T18:10:47,incoming,Heartbeat,57,0.000
1782666647.737,2026-06-28T18:10:47,outgoing,CallResult,81,0.000
1782666655.841,2026-06-28T18:10:55,incoming,MeterValues,882,0.000
1782666655.843,2026-06-28T18:10:55,incoming,MeterValues,0,0.428
1782666655.844,2026-06-28T18:10:55,outgoing,CallResult,45,0.000
1782666657.834,2026-06-28T18:10:57,incoming,Heartbeat,57,0.000
1782666657.835,2026-06-28T18:10:57,outgoing,CallResult,81,0.000
1782666665.910,2026-06-28T18:11:05,incoming,MeterValues,882,0.000
1782666665.912,2026-06-28T18:11:05,incoming,MeterValues,0,0.266
1782666665.913,2026-06-28T18:11:05,outgoing,CallResult,45,0.000
1782666667.845,2026-06-28T18:11:07,incoming,Heartbeat,57,0.000
1782666667.846,2026-06-28T18:11:07,outgoing,CallResult,81,0.000
1782666675.945,2026-06-28T18:11:15,incoming,MeterValues,882,0.000
1782666675.948,2026-06-28T18:11:15,incoming,MeterValues,0,0.306
1782666675.949,2026-06-28T18:11:15,outgoing,CallResult,45,0.000
1782666677.970,2026-06-28T18:11:17,incoming,Heartbeat,57,0.000
1782666677.972,2026-06-28T18:11:17,outgoing,CallResult,81,0.000
1782666686.017,2026-06-28T18:11:26,incoming,MeterValues,882,0.000
1782666686.020,2026-06-28T18:11:26,incoming,MeterValues,0,0.407
1782666686.020,2026-06-28T18:11:26,outgoing,CallResult,45,0.000
1782666688.086,2026-06-28T18:11:28,incoming,Heartbeat,57,0.000
1782666688.087,2026-06-28T18:11:28,outgoing,CallResult,81,0.000
1782666696.082,2026-06-28T18:11:36,incoming,MeterValues,882,0.000
1782666696.085,2026-06-28T18:11:36,incoming,MeterValues,0,0.344
1782666696.085,2026-06-28T18:11:36,outgoing,CallResult,45,0.000
1782666698.154,2026-06-28T18:11:38,incoming,Heartbeat,57,0.000
1782666698.156,2026-06-28T18:11:38,outgoing,CallResult,81,0.000
1782666706.205,2026-06-28T18:11:46,incoming,MeterValues,882,0.000
