timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782245538.792,2026-06-23T21:12:18,0.598,550.40,0.000,0.000,65.0
1782245542.879,2026-06-23T21:12:22,0.565,550.40,0.000,0.000,65.0
1782245546.923,2026-06-23T21:12:26,0.994,550.40,0.000,0.000,65.0
1782245551.010,2026-06-23T21:12:31,0.600,550.40,0.000,0.000,65.0
1782245555.092,2026-06-23T21:12:35,0.590,550.40,0.000,0.000,65.0
1782245559.178,2026-06-23T21:12:39,0.547,550.40,0.000,0.000,65.0
1782245563.271,2026-06-23T21:12:43,0.661,550.40,0.000,0.000,65.0
1782245567.356,2026-06-23T21:12:47,0.616,550.40,0.000,0.000,65.0
1782245571.443,2026-06-23T21:12:51,0.595,550.40,0.000,0.000,65.0
1782245575.530,2026-06-23T21:12:55,0.602,550.40,0.000,0.000,65.0
1782245579.616,2026-06-23T21:12:59,0.618,550.40,0.000,0.000,65.0
1782245583.704,2026-06-23T21:13:03,0.594,550.40,0.000,0.000,65.0
1782245587.746,2026-06-23T21:13:07,0.691,550.40,0.000,0.000,65.0
1782245591.832,2026-06-23T21:13:11,0.564,550.40,0.000,0.000,65.0
1782245595.915,2026-06-23T21:13:15,0.498,550.40,0.000,0.000,65.0
1782245600.001,2026-06-23T21:13:20,0.497,550.40,0.000,0.000,65.0
1782245604.086,2026-06-23T21:13:24,0.531,550.40,0.000,0.000,65.0
1782245608.168,2026-06-23T21:13:28,0.533,550.40,0.000,0.000,65.0
1782245612.256,2026-06-23T21:13:32,0.496,550.40,0.000,0.000,65.0
1782245616.340,2026-06-23T21:13:36,0.609,550.40,0.000,0.000,65.0
1782245620.426,2026-06-23T21:13:40,0.641,550.40,0.000,0.000,65.0
1782245624.511,2026-06-23T21:13:44,0.499,550.40,0.000,0.000,65.0
1782245628.549,2026-06-23T21:13:48,0.499,550.40,0.000,0.000,65.0
1782245632.635,2026-06-23T21:13:52,0.651,550.40,0.000,0.000,65.0
1782245636.721,2026-06-23T21:13:56,0.601,550.40,0.000,0.000,65.0
1782245640.808,2026-06-23T21:14:00,0.511,550.40,0.000,0.000,65.0
1782245644.893,2026-06-23T21:14:04,0.504,550.40,0.000,0.000,65.0
1782245648.979,2026-06-23T21:14:08,0.504,550.40,0.000,0.000,65.0
1782245653.063,2026-06-23T21:14:13,0.544,550.40,0.000,0.000,65.0
1782245657.147,2026-06-23T21:14:17,0.520,550.40,0.000,0.000,65.0
1782245661.235,2026-06-23T21:14:21,0.526,550.40,0.000,0.000,65.0
1782245665.319,2026-06-23T21:14:25,0.517,550.40,0.000,0.000,65.0
1782245669.362,2026-06-23T21:14:29,0.500,550.40,0.000,0.000,65.0
1782245673.448,2026-06-23T21:14:33,0.672,550.40,0.000,0.000,65.0
1782245677.533,2026-06-23T21:14:37,0.503,550.40,0.000,0.000,65.0
1782245681.618,2026-06-23T21:14:41,0.497,550.40,0.000,0.000,65.0
1782245685.703,2026-06-23T21:14:45,0.498,550.40,0.000,0.000,65.0
1782245689.788,2026-06-23T21:14:49,0.540,550.40,0.000,0.000,65.0
1782245693.877,2026-06-23T21:14:53,0.509,550.40,0.000,0.000,65.0
1782245697.963,2026-06-23T21:14:57,0.665,550.40,0.000,0.000,65.0
1782245702.048,2026-06-23T21:15:02,0.508,550.40,0.000,0.000,65.0
1782245706.130,2026-06-23T21:15:06,0.530,550.40,0.000,0.000,65.0
1782245710.172,2026-06-23T21:15:10,0.505,550.40,0.000,0.000,65.0
1782245714.259,2026-06-23T21:15:14,0.501,550.40,0.000,0.000,65.0
1782245718.343,2026-06-23T21:15:18,0.497,550.40,0.000,0.000,65.0
1782245722.428,2026-06-23T21:15:22,0.620,550.40,0.000,0.000,65.0
1782245726.509,2026-06-23T21:15:26,0.502,550.40,0.000,0.000,65.0
1782245730.595,2026-06-23T21:15:30,0.501,550.40,0.000,0.000,65.0
1782245734.682,2026-06-23T21:15:34,0.505,550.40,0.000,0.000,65.0
1782245738.768,2026-06-23T21:15:38,0.592,550.40,0.000,0.000,65.0
1782245742.853,2026-06-23T21:15:42,0.501,550.40,0.000,0.000,65.0
1782245746.936,2026-06-23T21:15:46,0.504,550.40,0.000,0.000,65.0
1782245750.976,2026-06-23T21:15:50,0.508,550.40,0.000,0.000,65.0
1782245755.061,2026-06-23T21:15:55,0.603,550.40,0.000,0.000,65.0
1782245759.149,2026-06-23T21:15:59,0.557,550.40,0.000,0.000,65.0
1782245763.234,2026-06-23T21:16:03,0.584,550.40,0.000,0.000,65.0
1782245767.319,2026-06-23T21:16:07,0.499,550.40,0.000,0.000,65.0
1782245771.404,2026-06-23T21:16:11,0.577,550.40,0.000,0.000,65.0
1782245775.493,2026-06-23T21:16:15,0.507,550.40,0.000,0.000,65.0
1782245779.577,2026-06-23T21:16:19,0.507,550.40,0.000,0.000,65.0
1782245783.661,2026-06-23T21:16:23,0.505,550.40,0.000,0.000,65.0
1782245787.744,2026-06-23T21:16:27,0.537,550.40,0.000,0.000,65.0
1782245791.785,2026-06-23T21:16:31,0.507,550.40,0.000,0.000,65.0
1782245795.874,2026-06-23T21:16:35,0.507,550.40,0.000,0.000,65.0
1782245799.959,2026-06-23T21:16:39,0.626,550.40,0.000,0.000,65.0
1782245804.046,2026-06-23T21:16:44,0.509,550.40,0.000,0.000,65.0
1782245808.130,2026-06-23T21:16:48,0.494,550.40,0.000,0.000,65.0
1782245812.215,2026-06-23T21:16:52,0.611,550.40,0.000,0.000,65.0
1782245816.299,2026-06-23T21:16:56,0.504,550.40,0.000,0.000,65.0
1782245820.387,2026-06-23T21:17:00,0.546,550.40,0.000,0.000,65.0
1782245824.472,2026-06-23T21:17:04,0.496,550.40,0.000,0.000,65.0
1782245828.559,2026-06-23T21:17:08,0.574,550.40,0.000,0.000,65.0
1782245832.599,2026-06-23T21:17:12,0.515,550.40,0.000,0.000,65.0
1782245836.684,2026-06-23T21:17:16,0.614,550.40,0.000,0.000,65.0
1782245840.771,2026-06-23T21:17:20,0.507,550.40,0.000,0.000,65.0
1782245844.859,2026-06-23T21:17:24,0.497,550.40,0.000,0.000,65.0
1782245848.941,2026-06-23T21:17:28,0.524,550.40,0.000,0.000,65.0
1782245853.029,2026-06-23T21:17:33,0.503,550.40,0.000,0.000,65.0
1782245857.120,2026-06-23T21:17:37,0.530,550.40,0.000,0.000,65.0
1782245861.211,2026-06-23T21:17:41,0.510,550.40,0.000,0.000,65.0
1782245865.302,2026-06-23T21:17:45,0.518,550.40,0.000,0.000,65.0
1782245869.393,2026-06-23T21:17:49,0.507,550.40,0.000,0.000,65.0
1782245873.442,2026-06-23T21:17:53,0.502,550.40,0.000,0.000,65.0
1782245877.533,2026-06-23T21:17:57,0.554,550.40,0.000,0.000,65.0
1782245881.614,2026-06-23T21:18:01,0.547,550.40,0.000,0.000,65.0
1782245885.699,2026-06-23T21:18:05,0.514,550.40,0.000,0.000,65.0
1782245889.783,2026-06-23T21:18:09,0.578,550.40,0.000,0.000,65.0
1782245893.865,2026-06-23T21:18:13,0.497,550.40,0.000,0.000,65.0
1782245897.951,2026-06-23T21:18:17,0.528,550.40,0.000,0.000,65.0
1782245902.036,2026-06-23T21:18:22,0.502,550.40,0.000,0.000,65.0
1782245906.128,2026-06-23T21:18:26,0.515,550.40,0.000,0.000,65.0
1782245910.220,2026-06-23T21:18:30,0.498,550.40,0.000,0.000,65.0
1782245914.265,2026-06-23T21:18:34,0.531,550.40,0.000,0.000,65.0
1782245918.357,2026-06-23T21:18:38,0.502,550.40,0.000,0.000,65.0
1782245922.451,2026-06-23T21:18:42,0.507,550.40,0.000,0.000,65.0
1782245926.543,2026-06-23T21:18:46,0.505,550.40,0.000,0.000,65.0
1782245930.632,2026-06-23T21:18:50,0.543,550.40,0.000,0.000,65.0
1782245934.727,2026-06-23T21:18:54,0.552,550.40,0.000,0.000,65.0
1782245938.818,2026-06-23T21:18:58,0.537,550.40,0.000,0.000,65.0
1782245942.912,2026-06-23T21:19:02,0.621,550.40,0.000,0.000,65.0
1782245946.999,2026-06-23T21:19:06,0.608,550.40,0.000,0.000,65.0
1782245951.092,2026-06-23T21:19:11,0.581,550.40,0.000,0.000,65.0
1782245955.140,2026-06-23T21:19:15,0.505,550.40,0.000,0.000,65.0
1782245959.228,2026-06-23T21:19:19,0.510,550.40,0.000,0.000,65.0
1782245963.318,2026-06-23T21:19:23,0.628,550.40,0.000,0.000,65.0
1782245967.411,2026-06-23T21:19:27,0.510,550.40,0.000,0.000,65.0
1782245971.499,2026-06-23T21:19:31,0.499,550.40,0.000,0.000,65.0
1782245975.587,2026-06-23T21:19:35,0.560,550.40,0.000,0.000,65.0
1782245979.671,2026-06-23T21:19:39,0.513,550.40,0.000,0.000,65.0
1782245983.757,2026-06-23T21:19:43,0.498,550.40,0.000,0.000,65.0
1782245987.849,2026-06-23T21:19:47,0.572,550.40,0.000,0.000,65.0
1782245991.941,2026-06-23T21:19:51,0.517,550.40,0.000,0.000,65.0
1782245995.993,2026-06-23T21:19:55,0.522,550.40,0.000,0.000,65.0
1782246000.082,2026-06-23T21:20:00,0.498,550.40,0.000,0.000,65.0
1782246004.174,2026-06-23T21:20:04,0.506,550.40,0.000,0.000,65.0
1782246008.272,2026-06-23T21:20:08,0.596,550.40,0.000,0.000,65.0
1782246012.364,2026-06-23T21:20:12,0.528,550.40,0.000,0.000,65.0
1782246016.447,2026-06-23T21:20:16,0.513,550.40,0.000,0.000,65.0
1782246020.537,2026-06-23T21:20:20,0.495,550.40,0.000,0.000,65.0
1782246024.627,2026-06-23T21:20:24,0.498,550.40,0.000,0.000,65.0
1782246028.710,2026-06-23T21:20:28,0.596,550.40,0.000,0.000,65.0
1782246032.796,2026-06-23T21:20:32,0.503,550.40,0.000,0.000,65.0
1782246036.843,2026-06-23T21:20:36,0.499,550.40,0.000,0.000,65.0
1782246040.930,2026-06-23T21:20:40,0.549,550.40,0.000,0.000,65.0
1782246045.012,2026-06-23T21:20:45,0.613,550.40,0.000,0.000,65.0
1782246049.100,2026-06-23T21:20:49,0.560,550.40,0.000,0.000,65.0
1782246053.187,2026-06-23T21:20:53,0.509,550.40,0.000,0.000,65.0
1782246057.274,2026-06-23T21:20:57,0.501,550.40,0.000,0.000,65.0
1782246061.363,2026-06-23T21:21:01,0.503,550.40,0.000,0.000,65.0
1782246065.450,2026-06-23T21:21:05,0.602,550.40,0.000,0.000,65.0
1782246069.534,2026-06-23T21:21:09,0.508,550.40,0.000,0.000,65.0
1782246073.621,2026-06-23T21:21:13,0.510,550.40,0.000,0.000,65.0
1782246077.664,2026-06-23T21:21:17,0.528,550.40,0.000,0.000,65.0
1782246081.751,2026-06-23T21:21:21,0.503,550.40,0.000,0.000,65.0
1782246085.834,2026-06-23T21:21:25,0.522,550.40,0.000,0.000,65.0
1782246089.923,2026-06-23T21:21:29,0.498,550.40,0.000,0.000,65.0
1782246094.009,2026-06-23T21:21:34,0.614,550.40,0.000,0.000,65.0
1782246098.094,2026-06-23T21:21:38,0.500,550.40,0.000,0.000,65.0
1782246102.183,2026-06-23T21:21:42,0.507,550.40,0.000,0.000,65.0
1782246106.274,2026-06-23T21:21:46,0.620,550.40,0.000,0.000,65.0
1782246110.365,2026-06-23T21:21:50,0.573,550.40,0.000,0.000,65.0
1782246114.456,2026-06-23T21:21:54,0.521,550.40,0.000,0.000,65.0
1782246118.507,2026-06-23T21:21:58,0.506,550.40,0.000,0.000,65.0
1782246122.598,2026-06-23T21:22:02,0.530,550.40,0.000,0.000,65.0
1782246126.685,2026-06-23T21:22:06,0.498,550.40,0.000,0.000,65.0
1782246130.771,2026-06-23T21:22:10,0.514,550.40,0.000,0.000,65.0
1782246134.857,2026-06-23T21:22:14,0.594,550.40,0.000,0.000,65.0
1782246138.944,2026-06-23T21:22:18,0.508,550.40,0.000,0.000,65.0
1782246143.029,2026-06-23T21:22:23,0.514,550.40,0.000,0.000,65.0
1782246147.114,2026-06-23T21:22:27,0.514,550.40,0.000,0.000,65.0
1782246151.198,2026-06-23T21:22:31,0.512,550.40,0.000,0.000,65.0
1782246155.285,2026-06-23T21:22:35,0.494,550.40,0.000,0.000,65.0
1782246159.333,2026-06-23T21:22:39,0.597,550.40,0.000,0.000,65.0
1782246163.420,2026-06-23T21:22:43,0.571,550.40,0.000,0.000,65.0
1782246167.502,2026-06-23T21:22:47,0.523,550.40,0.000,0.000,65.0
1782246171.586,2026-06-23T21:22:51,0.631,550.40,0.000,0.000,65.0
1782246175.673,2026-06-23T21:22:55,0.501,550.40,0.000,0.000,65.0
1782246179.756,2026-06-23T21:22:59,0.499,550.40,0.000,0.000,65.0
1782246183.841,2026-06-23T21:23:03,0.544,550.40,0.000,0.000,65.0
1782246187.931,2026-06-23T21:23:07,0.506,550.40,0.000,0.000,65.0
1782246192.015,2026-06-23T21:23:12,0.562,550.40,0.000,0.000,65.0
1782246196.099,2026-06-23T21:23:16,0.579,550.40,0.000,0.000,65.0
1782246200.144,2026-06-23T21:23:20,0.575,550.40,0.000,0.000,65.0
1782246204.235,2026-06-23T21:23:24,0.511,550.40,0.000,0.000,65.0
1782246208.320,2026-06-23T21:23:28,0.509,550.40,0.000,0.000,65.0
1782246212.404,2026-06-23T21:23:32,0.511,550.40,0.000,0.000,65.0
1782246216.490,2026-06-23T21:23:36,0.508,550.40,0.000,0.000,65.0
1782246220.584,2026-06-23T21:23:40,0.509,550.40,0.000,0.000,65.0
1782246224.674,2026-06-23T21:23:44,0.520,550.40,0.000,0.000,65.0
1782246228.761,2026-06-23T21:23:48,0.498,550.40,0.000,0.000,65.0
1782246232.845,2026-06-23T21:23:52,0.513,550.40,0.000,0.000,65.0
1782246236.931,2026-06-23T21:23:56,0.507,550.40,0.000,0.000,65.0
1782246240.981,2026-06-23T21:24:00,0.506,550.40,0.000,0.000,65.0
1782246245.073,2026-06-23T21:24:05,0.502,550.40,0.000,0.000,65.0
1782246249.165,2026-06-23T21:24:09,0.521,550.40,0.000,0.000,65.0
1782246253.249,2026-06-23T21:24:13,0.508,550.40,0.000,0.000,65.0
1782246257.335,2026-06-23T21:24:17,0.595,550.40,0.000,0.000,65.0
1782246261.423,2026-06-23T21:24:21,0.652,550.40,0.000,0.000,65.0
1782246265.515,2026-06-23T21:24:25,0.517,550.40,0.000,0.000,65.0
1782246269.606,2026-06-23T21:24:29,0.497,550.40,0.000,0.000,65.0
1782246273.693,2026-06-23T21:24:33,0.504,550.40,0.000,0.000,65.0
1782246277.779,2026-06-23T21:24:37,0.495,550.40,0.000,0.000,65.0
1782246281.820,2026-06-23T21:24:41,0.504,550.40,0.000,0.000,65.0
1782246285.912,2026-06-23T21:24:45,0.509,550.40,0.000,0.000,65.0
1782246290.003,2026-06-23T21:24:50,0.500,550.40,0.000,0.000,65.0
1782246294.087,2026-06-23T21:24:54,0.499,550.40,0.000,0.000,65.0
1782246298.178,2026-06-23T21:24:58,0.506,550.40,0.000,0.000,65.0
1782246302.270,2026-06-23T21:25:02,0.510,550.40,0.000,0.000,65.0
1782246306.364,2026-06-23T21:25:06,0.543,550.40,0.000,0.000,65.0
1782246310.451,2026-06-23T21:25:10,0.503,550.40,0.000,0.000,65.0
1782246314.533,2026-06-23T21:25:14,0.542,550.40,0.000,0.000,65.0
1782246318.620,2026-06-23T21:25:18,0.517,550.40,0.000,0.000,65.0
1782246322.666,2026-06-23T21:25:22,0.496,550.40,0.000,0.000,65.0
1782246326.751,2026-06-23T21:25:26,0.551,550.40,0.000,0.000,65.0
1782246330.837,2026-06-23T21:25:30,0.550,550.40,0.000,0.000,65.0
1782246334.922,2026-06-23T21:25:34,0.505,550.40,0.000,0.000,65.0
1782246339.010,2026-06-23T21:25:39,0.510,550.40,0.000,0.000,65.0
1782246343.094,2026-06-23T21:25:43,0.528,550.40,0.000,0.000,65.0
1782246347.181,2026-06-23T21:25:47,0.512,550.40,0.000,0.000,65.0
1782246351.263,2026-06-23T21:25:51,0.519,550.40,0.000,0.000,65.0
1782246355.352,2026-06-23T21:25:55,0.523,550.40,0.000,0.000,65.0
1782246359.451,2026-06-23T21:25:59,0.516,550.40,0.000,0.000,65.0
1782246363.498,2026-06-23T21:26:03,0.512,550.40,0.000,0.000,65.0
1782246367.586,2026-06-23T21:26:07,0.501,550.40,0.000,0.000,65.0
1782246371.672,2026-06-23T21:26:11,0.499,550.40,0.000,0.000,65.0
1782246375.763,2026-06-23T21:26:15,0.525,550.40,0.000,0.000,65.0
1782246379.847,2026-06-23T21:26:19,0.498,550.40,0.000,0.000,65.0
1782246383.932,2026-06-23T21:26:23,0.541,550.40,0.000,0.000,65.0
1782246388.020,2026-06-23T21:26:28,0.497,550.40,0.000,0.000,65.0
1782246392.113,2026-06-23T21:26:32,0.507,550.40,0.000,0.000,65.0
1782246396.207,2026-06-23T21:26:36,0.551,550.40,0.000,0.000,65.0
1782246400.298,2026-06-23T21:26:40,0.519,550.40,0.000,0.000,65.0
1782246404.347,2026-06-23T21:26:44,0.606,550.40,0.000,0.000,65.0
1782246408.436,2026-06-23T21:26:48,0.498,550.40,0.000,0.000,65.0
1782246412.522,2026-06-23T21:26:52,0.506,550.40,0.000,0.000,65.0
1782246416.605,2026-06-23T21:26:56,0.501,550.40,0.000,0.000,65.0
1782246420.697,2026-06-23T21:27:00,0.522,550.40,0.000,0.000,65.0
1782246424.786,2026-06-23T21:27:04,0.495,550.40,0.000,0.000,65.0
1782246428.870,2026-06-23T21:27:08,0.506,550.40,0.000,0.000,65.0
1782246432.955,2026-06-23T21:27:12,0.558,550.40,0.000,0.000,65.0
1782246437.039,2026-06-23T21:27:17,0.500,550.40,0.000,0.000,65.0
1782246441.128,2026-06-23T21:27:21,0.498,550.40,0.000,0.000,65.0
1782246445.169,2026-06-23T21:27:25,0.531,550.40,0.000,0.000,65.0
1782246449.259,2026-06-23T21:27:29,0.512,550.40,0.000,0.000,65.0
1782246453.345,2026-06-23T21:27:33,0.495,550.40,0.000,0.000,65.0
1782246457.437,2026-06-23T21:27:37,0.600,550.40,0.000,0.000,65.0
1782246461.522,2026-06-23T21:27:41,0.588,550.40,0.000,0.000,65.0
1782246465.608,2026-06-23T21:27:45,0.537,550.40,0.000,0.000,65.0
1782246469.691,2026-06-23T21:27:49,0.553,550.40,0.000,0.000,65.0
1782246473.777,2026-06-23T21:27:53,0.613,550.40,0.000,0.000,65.0
1782246477.867,2026-06-23T21:27:57,0.498,550.40,0.000,0.000,65.0
1782246481.955,2026-06-23T21:28:01,0.518,550.40,0.000,0.000,65.0
1782246485.998,2026-06-23T21:28:05,0.672,550.40,0.000,0.000,65.0
1782246490.085,2026-06-23T21:28:10,0.499,550.40,0.000,0.000,65.0
1782246494.170,2026-06-23T21:28:14,0.503,550.40,0.000,0.000,65.0
1782246498.254,2026-06-23T21:28:18,0.513,550.40,0.000,0.000,65.0
1782246502.338,2026-06-23T21:28:22,0.512,550.40,0.000,0.000,65.0
1782246506.423,2026-06-23T21:28:26,0.504,550.40,0.000,0.000,65.0
1782246510.509,2026-06-23T21:28:30,0.506,550.40,0.000,0.000,65.0
1782246514.602,2026-06-23T21:28:34,0.502,550.40,0.000,0.000,65.0
1782246518.689,2026-06-23T21:28:38,0.540,550.40,0.000,0.000,65.0
1782246522.780,2026-06-23T21:28:42,0.498,550.40,0.000,0.000,65.0
1782246526.824,2026-06-23T21:28:46,0.500,550.40,0.000,0.000,65.0
1782246530.911,2026-06-23T21:28:50,0.525,550.40,0.000,0.000,65.0
1782246534.999,2026-06-23T21:28:54,0.588,550.40,0.000,0.000,65.0
1782246539.086,2026-06-23T21:28:59,0.549,550.40,0.000,0.000,65.0
1782246543.179,2026-06-23T21:29:03,0.607,550.40,0.000,0.000,65.0
1782246547.270,2026-06-23T21:29:07,0.517,550.40,0.000,0.000,65.0
1782246551.357,2026-06-23T21:29:11,0.498,550.40,0.000,0.000,65.0
1782246555.447,2026-06-23T21:29:15,0.513,550.40,0.000,0.000,65.0
1782246559.539,2026-06-23T21:29:19,0.504,550.40,0.000,0.000,65.0
1782246563.626,2026-06-23T21:29:23,0.585,550.40,0.000,0.000,65.0
1782246567.667,2026-06-23T21:29:27,0.499,550.40,0.000,0.000,65.0
1782246571.752,2026-06-23T21:29:31,0.617,550.40,0.000,0.000,65.0
1782246575.842,2026-06-23T21:29:35,0.603,550.40,0.000,0.000,65.0
1782246579.933,2026-06-23T21:29:39,0.736,550.40,0.000,0.000,65.0
1782246584.016,2026-06-23T21:29:44,0.543,550.40,0.000,0.000,65.0
1782246588.101,2026-06-23T21:29:48,0.592,550.40,0.000,0.000,65.0
1782246592.188,2026-06-23T21:29:52,0.551,550.40,0.000,0.000,65.0
1782246596.279,2026-06-23T21:29:56,0.651,550.40,0.000,0.000,65.0
1782246600.365,2026-06-23T21:30:00,0.591,550.40,0.000,0.000,65.0
1782246604.454,2026-06-23T21:30:04,0.497,550.40,0.000,0.000,65.0
1782246608.496,2026-06-23T21:30:08,0.553,550.40,0.000,0.000,65.0
1782246612.582,2026-06-23T21:30:12,0.620,550.40,0.000,0.000,65.0
1782246616.668,2026-06-23T21:30:16,0.491,550.40,0.000,0.000,65.0
1782246620.759,2026-06-23T21:30:20,0.611,550.40,0.000,0.000,65.0
1782246624.846,2026-06-23T21:30:24,0.543,550.40,0.000,0.000,65.0
1782246628.930,2026-06-23T21:30:28,0.594,550.40,0.000,0.000,65.0
1782246633.015,2026-06-23T21:30:33,0.610,550.40,0.000,0.000,65.0
1782246637.100,2026-06-23T21:30:37,0.498,550.40,0.000,0.000,65.0
1782246641.186,2026-06-23T21:30:41,0.597,550.40,0.000,0.000,65.0
1782246645.274,2026-06-23T21:30:45,0.534,550.40,0.000,0.000,65.0
1782246649.313,2026-06-23T21:30:49,0.592,550.40,0.000,0.000,65.0
1782246653.398,2026-06-23T21:30:53,0.502,550.40,0.000,0.000,65.0
1782246657.484,2026-06-23T21:30:57,0.500,550.40,0.000,0.000,65.0
1782246661.568,2026-06-23T21:31:01,0.512,550.40,0.000,0.000,65.0
1782246665.660,2026-06-23T21:31:05,0.505,550.40,0.000,0.000,65.0
1782246669.749,2026-06-23T21:31:09,0.520,550.40,0.000,0.000,65.0
1782246673.836,2026-06-23T21:31:13,0.511,550.40,0.000,0.000,65.0
1782246677.926,2026-06-23T21:31:17,0.502,550.40,0.000,0.000,65.0
1782246682.019,2026-06-23T21:31:22,0.539,550.40,0.000,0.000,65.0
1782246686.116,2026-06-23T21:31:26,0.500,550.40,0.000,0.000,65.0
1782246690.161,2026-06-23T21:31:30,0.503,550.40,0.000,0.000,65.0
1782246694.252,2026-06-23T21:31:34,0.512,550.40,0.000,0.000,65.0
1782246698.341,2026-06-23T21:31:38,0.500,550.40,0.000,0.000,65.0
1782246702.435,2026-06-23T21:31:42,0.512,550.40,0.000,0.000,65.0
1782246706.526,2026-06-23T21:31:46,0.501,550.40,0.000,0.000,65.0
1782246710.621,2026-06-23T21:31:50,0.496,550.40,0.000,0.000,65.0
1782246714.713,2026-06-23T21:31:54,0.500,550.40,0.000,0.000,65.0
1782246718.805,2026-06-23T21:31:58,0.511,550.40,0.000,0.000,65.0
1782246722.898,2026-06-23T21:32:02,0.513,550.40,0.000,0.000,65.0
1782246726.991,2026-06-23T21:32:06,0.518,550.40,0.000,0.000,65.0
1782246731.034,2026-06-23T21:32:11,0.522,550.40,0.000,0.000,65.0
1782246735.123,2026-06-23T21:32:15,0.515,550.40,0.000,0.000,65.0
1782246739.216,2026-06-23T21:32:19,0.504,550.40,0.000,0.000,65.0
1782246743.316,2026-06-23T21:32:23,0.502,550.40,0.000,0.000,65.0
1782246747.402,2026-06-23T21:32:27,0.552,550.40,0.000,0.000,65.0
1782246751.489,2026-06-23T21:32:31,0.509,550.40,0.000,0.000,65.0
1782246755.574,2026-06-23T21:32:35,0.502,550.40,0.000,0.000,65.0
1782246759.662,2026-06-23T21:32:39,0.606,550.40,0.000,0.000,65.0
1782246763.745,2026-06-23T21:32:43,0.527,550.40,0.000,0.000,65.0
1782246767.835,2026-06-23T21:32:47,0.516,550.40,0.000,0.000,65.0
1782246771.878,2026-06-23T21:32:51,0.557,550.40,0.000,0.000,65.0
1782246775.963,2026-06-23T21:32:55,0.549,550.40,0.000,0.000,65.0
1782246780.050,2026-06-23T21:33:00,0.544,550.40,0.000,0.000,65.0
1782246784.141,2026-06-23T21:33:04,0.532,550.40,0.000,0.000,65.0
1782246788.224,2026-06-23T21:33:08,0.499,550.40,0.000,0.000,65.0
1782246792.313,2026-06-23T21:33:12,0.581,550.40,0.000,0.000,65.0
1782246796.402,2026-06-23T21:33:16,0.511,550.40,0.000,0.000,65.0
1782246800.493,2026-06-23T21:33:20,0.499,550.40,0.000,0.000,65.0
1782246804.579,2026-06-23T21:33:24,0.513,550.40,0.000,0.000,65.0
1782246808.667,2026-06-23T21:33:28,0.511,550.40,0.000,0.000,65.0
1782246812.713,2026-06-23T21:33:32,0.517,550.40,0.000,0.000,65.0
1782246816.801,2026-06-23T21:33:36,0.502,550.40,0.000,0.000,65.0
1782246820.889,2026-06-23T21:33:40,0.550,550.40,0.000,0.000,65.0
1782246824.978,2026-06-23T21:33:44,0.612,550.40,0.000,0.000,65.0
1782246829.063,2026-06-23T21:33:49,0.502,550.40,0.000,0.000,65.0
1782246833.151,2026-06-23T21:33:53,0.500,550.40,0.000,0.000,65.0
1782246837.236,2026-06-23T21:33:57,0.495,550.40,0.000,0.000,65.0
1782246841.324,2026-06-23T21:34:01,0.498,550.40,0.000,0.000,65.0
1782246845.412,2026-06-23T21:34:05,0.498,550.40,0.000,0.000,65.0
1782246849.496,2026-06-23T21:34:09,0.497,550.40,0.000,0.000,65.0
1782246853.534,2026-06-23T21:34:13,0.497,550.40,0.000,0.000,65.0
1782246857.624,2026-06-23T21:34:17,0.504,550.40,0.000,0.000,65.0
1782246861.713,2026-06-23T21:34:21,0.534,550.40,0.000,0.000,65.0
1782246865.803,2026-06-23T21:34:25,0.511,550.40,0.000,0.000,65.0
1782246869.891,2026-06-23T21:34:29,0.506,550.40,0.000,0.000,65.0
1782246873.980,2026-06-23T21:34:33,0.540,550.40,0.000,0.000,65.0
1782246878.067,2026-06-23T21:34:38,0.517,550.40,0.000,0.000,65.0
1782246882.155,2026-06-23T21:34:42,0.527,550.40,0.000,0.000,65.0
1782246886.242,2026-06-23T21:34:46,0.504,550.40,0.000,0.000,65.0
1782246890.330,2026-06-23T21:34:50,0.526,550.40,0.000,0.000,65.0
1782246894.375,2026-06-23T21:34:54,0.530,550.40,0.000,0.000,65.0
1782246898.460,2026-06-23T21:34:58,0.500,550.40,0.000,0.000,65.0
1782246902.549,2026-06-23T21:35:02,0.550,550.40,0.000,0.000,65.0
1782246906.639,2026-06-23T21:35:06,0.513,550.40,0.000,0.000,65.0
1782246910.724,2026-06-23T21:35:10,0.513,550.40,0.000,0.000,65.0
1782246914.807,2026-06-23T21:35:14,0.606,550.40,0.000,0.000,65.0
1782246918.895,2026-06-23T21:35:18,0.630,550.40,0.000,0.000,65.0
1782246922.983,2026-06-23T21:35:22,0.540,550.40,0.000,0.000,65.0
1782246927.067,2026-06-23T21:35:27,0.631,550.40,0.000,0.000,65.0
1782246931.149,2026-06-23T21:35:31,0.569,550.40,0.000,0.000,65.0
1782246935.194,2026-06-23T21:35:35,0.608,550.40,0.000,0.000,65.0
1782246939.280,2026-06-23T21:35:39,0.549,550.40,0.000,0.000,65.0
1782246943.369,2026-06-23T21:35:43,0.697,550.40,0.000,0.000,65.0
1782246947.454,2026-06-23T21:35:47,0.609,550.40,0.000,0.000,65.0
1782246951.538,2026-06-23T21:35:51,0.501,550.40,0.000,0.000,65.0
1782246955.624,2026-06-23T21:35:55,0.585,550.40,0.000,0.000,65.0
