timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782245610.387,2026-06-23T21:13:30,incoming,Heartbeat,57,0.000
1782245610.388,2026-06-23T21:13:30,outgoing,CallResult,81,0.000
1782245611.282,2026-06-23T21:13:31,incoming,MeterValues,868,0.000
1782245611.285,2026-06-23T21:13:31,incoming,MeterValues,0,0.272
1782245611.285,2026-06-23T21:13:31,outgoing,CallResult,45,0.000
1782245620.404,2026-06-23T21:13:40,incoming,Heartbeat,57,0.000
1782245620.405,2026-06-23T21:13:40,outgoing,CallResult,81,0.000
1782245621.936,2026-06-23T21:13:41,incoming,MeterValues,868,0.000
1782245621.938,2026-06-23T21:13:41,incoming,MeterValues,0,0.284
1782245621.939,2026-06-23T21:13:41,outgoing,CallResult,45,0.000
1782245630.421,2026-06-23T21:13:50,incoming,Heartbeat,57,0.000
1782245630.423,2026-06-23T21:13:50,outgoing,CallResult,81,0.000
1782245631.966,2026-06-23T21:13:51,incoming,MeterValues,868,0.000
1782245631.969,2026-06-23T21:13:51,incoming,MeterValues,0,0.263
1782245631.969,2026-06-23T21:13:51,outgoing,CallResult,45,0.000
1782245640.733,2026-06-23T21:14:00,incoming,Heartbeat,57,0.000
1782245640.734,2026-06-23T21:14:00,outgoing,CallResult,81,0.000
1782245641.998,2026-06-23T21:14:01,incoming,MeterValues,868,0.000
1782245642.000,2026-06-23T21:14:02,incoming,MeterValues,0,0.268
1782245642.001,2026-06-23T21:14:02,outgoing,CallResult,45,0.000
1782245650.745,2026-06-23T21:14:10,incoming,Heartbeat,57,0.000
1782245650.746,2026-06-23T21:14:10,outgoing,CallResult,81,0.000
1782245652.028,2026-06-23T21:14:12,incoming,MeterValues,868,0.000
1782245652.031,2026-06-23T21:14:12,incoming,MeterValues,0,0.268
1782245652.031,2026-06-23T21:14:12,outgoing,CallResult,45,0.000
1782245660.756,2026-06-23T21:14:20,incoming,Heartbeat,57,0.000
1782245660.757,2026-06-23T21:14:20,outgoing,CallResult,81,0.000
1782245662.064,2026-06-23T21:14:22,incoming,MeterValues,868,0.000
1782245662.066,2026-06-23T21:14:22,incoming,MeterValues,0,0.272
1782245662.067,2026-06-23T21:14:22,outgoing,CallResult,45,0.000
1782245670.767,2026-06-23T21:14:30,incoming,Heartbeat,57,0.000
1782245670.768,2026-06-23T21:14:30,outgoing,CallResult,81,0.000
1782245672.097,2026-06-23T21:14:32,incoming,MeterValues,868,0.000
1782245672.100,2026-06-23T21:14:32,incoming,MeterValues,0,0.311
1782245672.102,2026-06-23T21:14:32,outgoing,CallResult,45,0.000
1782245680.778,2026-06-23T21:14:40,incoming,Heartbeat,57,0.000
1782245680.779,2026-06-23T21:14:40,outgoing,CallResult,81,0.000
1782245682.370,2026-06-23T21:14:42,incoming,MeterValues,868,0.000
1782245682.372,2026-06-23T21:14:42,incoming,MeterValues,0,0.275
1782245682.373,2026-06-23T21:14:42,outgoing,CallResult,45,0.000
1782245690.790,2026-06-23T21:14:50,incoming,Heartbeat,57,0.000
1782245690.791,2026-06-23T21:14:50,outgoing,CallResult,81,0.000
1782245692.409,2026-06-23T21:14:52,incoming,MeterValues,868,0.000
1782245692.412,2026-06-23T21:14:52,incoming,MeterValues,0,0.272
1782245692.412,2026-06-23T21:14:52,outgoing,CallResult,45,0.000
1782245700.801,2026-06-23T21:15:00,incoming,Heartbeat,57,0.000
1782245700.802,2026-06-23T21:15:00,outgoing,CallResult,81,0.000
1782245702.443,2026-06-23T21:15:02,incoming,MeterValues,868,0.000
1782245702.445,2026-06-23T21:15:02,incoming,MeterValues,0,0.282
1782245702.446,2026-06-23T21:15:02,outgoing,CallResult,45,0.000
1782245710.813,2026-06-23T21:15:10,incoming,Heartbeat,57,0.000
1782245710.814,2026-06-23T21:15:10,outgoing,CallResult,81,0.000
1782245712.703,2026-06-23T21:15:12,incoming,MeterValues,868,0.000
1782245712.706,2026-06-23T21:15:12,incoming,MeterValues,0,0.288
1782245712.706,2026-06-23T21:15:12,outgoing,CallResult,45,0.000
1782245720.824,2026-06-23T21:15:20,incoming,Heartbeat,57,0.000
1782245720.825,2026-06-23T21:15:20,outgoing,CallResult,81,0.000
1782245722.734,2026-06-23T21:15:22,incoming,MeterValues,868,0.000
1782245722.737,2026-06-23T21:15:22,incoming,MeterValues,0,0.271
1782245722.737,2026-06-23T21:15:22,outgoing,CallResult,45,0.000
1782245731.050,2026-06-23T21:15:31,incoming,Heartbeat,57,0.000
1782245731.051,2026-06-23T21:15:31,outgoing,CallResult,81,0.000
1782245732.770,2026-06-23T21:15:32,incoming,MeterValues,868,0.000
1782245732.773,2026-06-23T21:15:32,incoming,MeterValues,0,0.272
1782245732.773,2026-06-23T21:15:32,outgoing,CallResult,45,0.000
1782245741.074,2026-06-23T21:15:41,incoming,Heartbeat,57,0.000
1782245741.075,2026-06-23T21:15:41,outgoing,CallResult,81,0.000
1782245742.803,2026-06-23T21:15:42,incoming,MeterValues,868,0.000
1782245742.805,2026-06-23T21:15:42,incoming,MeterValues,0,0.219
1782245742.805,2026-06-23T21:15:42,outgoing,CallResult,45,0.000
1782245751.118,2026-06-23T21:15:51,incoming,Heartbeat,57,0.000
1782245751.121,2026-06-23T21:15:51,outgoing,CallResult,81,0.000
1782245752.838,2026-06-23T21:15:52,incoming,MeterValues,868,0.000
1782245752.840,2026-06-23T21:15:52,incoming,MeterValues,0,0.272
1782245752.841,2026-06-23T21:15:52,outgoing,CallResult,45,0.000
1782245761.134,2026-06-23T21:16:01,incoming,Heartbeat,57,0.000
1782245761.135,2026-06-23T21:16:01,outgoing,CallResult,81,0.000
1782245763.093,2026-06-23T21:16:03,incoming,MeterValues,868,0.000
1782245763.096,2026-06-23T21:16:03,incoming,MeterValues,0,0.275
1782245763.096,2026-06-23T21:16:03,outgoing,CallResult,45,0.000
1782245771.146,2026-06-23T21:16:11,incoming,Heartbeat,57,0.000
1782245771.146,2026-06-23T21:16:11,outgoing,CallResult,81,0.000
1782245773.123,2026-06-23T21:16:13,incoming,MeterValues,868,0.000
1782245773.125,2026-06-23T21:16:13,incoming,MeterValues,0,0.222
1782245773.126,2026-06-23T21:16:13,outgoing,CallResult,45,0.000
1782245781.162,2026-06-23T21:16:21,incoming,Heartbeat,57,0.000
1782245781.163,2026-06-23T21:16:21,outgoing,CallResult,81,0.000
1782245783.157,2026-06-23T21:16:23,incoming,MeterValues,868,0.000
1782245783.160,2026-06-23T21:16:23,incoming,MeterValues,0,0.285
1782245783.160,2026-06-23T21:16:23,outgoing,CallResult,45,0.000
1782245791.180,2026-06-23T21:16:31,incoming,Heartbeat,57,0.000
1782245791.181,2026-06-23T21:16:31,outgoing,CallResult,81,0.000
1782245793.192,2026-06-23T21:16:33,incoming,MeterValues,868,0.000
1782245793.194,2026-06-23T21:16:33,incoming,MeterValues,0,0.285
1782245793.195,2026-06-23T21:16:33,outgoing,CallResult,45,0.000
1782245801.194,2026-06-23T21:16:41,incoming,Heartbeat,57,0.000
1782245801.195,2026-06-23T21:16:41,outgoing,CallResult,81,0.000
1782245803.228,2026-06-23T21:16:43,incoming,MeterValues,868,0.000
1782245803.231,2026-06-23T21:16:43,incoming,MeterValues,0,0.279
1782245803.231,2026-06-23T21:16:43,outgoing,CallResult,45,0.000
1782245811.210,2026-06-23T21:16:51,incoming,Heartbeat,57,0.000
1782245811.211,2026-06-23T21:16:51,outgoing,CallResult,81,0.000
1782245813.473,2026-06-23T21:16:53,incoming,MeterValues,868,0.000
1782245813.475,2026-06-23T21:16:53,incoming,MeterValues,0,0.278
1782245813.476,2026-06-23T21:16:53,outgoing,CallResult,45,0.000
1782245821.235,2026-06-23T21:17:01,incoming,Heartbeat,57,0.000
1782245821.236,2026-06-23T21:17:01,outgoing,CallResult,81,0.000
1782245823.509,2026-06-23T21:17:03,incoming,MeterValues,868,0.000
1782245823.512,2026-06-23T21:17:03,incoming,MeterValues,0,0.279
1782245823.512,2026-06-23T21:17:03,outgoing,CallResult,45,0.000
1782245831.252,2026-06-23T21:17:11,incoming,Heartbeat,57,0.000
1782245831.253,2026-06-23T21:17:11,outgoing,CallResult,81,0.000
1782245833.544,2026-06-23T21:17:13,incoming,MeterValues,868,0.000
1782245833.547,2026-06-23T21:17:13,incoming,MeterValues,0,0.289
1782245833.547,2026-06-23T21:17:13,outgoing,CallResult,45,0.000
1782245841.268,2026-06-23T21:17:21,incoming,Heartbeat,57,0.000
1782245841.269,2026-06-23T21:17:21,outgoing,CallResult,81,0.000
1782245843.577,2026-06-23T21:17:23,incoming,MeterValues,868,0.000
1782245843.580,2026-06-23T21:17:23,incoming,MeterValues,0,0.275
1782245843.580,2026-06-23T21:17:23,outgoing,CallResult,45,0.000
1782245851.285,2026-06-23T21:17:31,incoming,Heartbeat,57,0.000
1782245851.286,2026-06-23T21:17:31,outgoing,CallResult,81,0.000
1782245853.613,2026-06-23T21:17:33,incoming,MeterValues,868,0.000
1782245853.616,2026-06-23T21:17:33,incoming,MeterValues,0,0.421
1782245853.616,2026-06-23T21:17:33,outgoing,CallResult,45,0.000
1782245861.842,2026-06-23T21:17:41,incoming,Heartbeat,57,0.000
1782245861.843,2026-06-23T21:17:41,outgoing,CallResult,81,0.000
1782245863.649,2026-06-23T21:17:43,incoming,MeterValues,868,0.000
1782245863.652,2026-06-23T21:17:43,incoming,MeterValues,0,0.433
1782245863.652,2026-06-23T21:17:43,outgoing,CallResult,45,0.000
1782245871.854,2026-06-23T21:17:51,incoming,Heartbeat,57,0.000
1782245871.855,2026-06-23T21:17:51,outgoing,CallResult,81,0.000
1782245873.895,2026-06-23T21:17:53,incoming,MeterValues,868,0.000
1782245873.897,2026-06-23T21:17:53,incoming,MeterValues,0,0.265
1782245873.898,2026-06-23T21:17:53,outgoing,CallResult,45,0.000
1782245881.869,2026-06-23T21:18:01,incoming,Heartbeat,57,0.000
1782245881.870,2026-06-23T21:18:01,outgoing,CallResult,81,0.000
1782245883.930,2026-06-23T21:18:03,incoming,MeterValues,868,0.000
1782245883.933,2026-06-23T21:18:03,incoming,MeterValues,0,0.266
1782245883.933,2026-06-23T21:18:03,outgoing,CallResult,45,0.000
1782245891.885,2026-06-23T21:18:11,incoming,Heartbeat,57,0.000
1782245891.886,2026-06-23T21:18:11,outgoing,CallResult,81,0.000
1782245893.965,2026-06-23T21:18:13,incoming,MeterValues,868,0.000
1782245893.968,2026-06-23T21:18:13,incoming,MeterValues,0,0.305
1782245893.970,2026-06-23T21:18:13,outgoing,CallResult,45,0.000
1782245901.900,2026-06-23T21:18:21,incoming,Heartbeat,57,0.000
1782245901.900,2026-06-23T21:18:21,outgoing,CallResult,81,0.000
1782245903.999,2026-06-23T21:18:23,incoming,MeterValues,868,0.000
1782245904.001,2026-06-23T21:18:24,incoming,MeterValues,0,0.341
1782245904.001,2026-06-23T21:18:24,outgoing,CallResult,45,0.000
1782245911.911,2026-06-23T21:18:31,incoming,Heartbeat,57,0.000
1782245911.912,2026-06-23T21:18:31,outgoing,CallResult,81,0.000
1782245914.033,2026-06-23T21:18:34,incoming,MeterValues,868,0.000
1782245914.036,2026-06-23T21:18:34,incoming,MeterValues,0,0.420
1782245914.036,2026-06-23T21:18:34,outgoing,CallResult,45,0.000
1782245921.928,2026-06-23T21:18:41,incoming,Heartbeat,57,0.000
1782245921.929,2026-06-23T21:18:41,outgoing,CallResult,81,0.000
1782245924.063,2026-06-23T21:18:44,incoming,MeterValues,868,0.000
1782245924.065,2026-06-23T21:18:44,incoming,MeterValues,0,0.333
1782245924.066,2026-06-23T21:18:44,outgoing,CallResult,45,0.000
1782245931.944,2026-06-23T21:18:51,incoming,Heartbeat,57,0.000
1782245931.945,2026-06-23T21:18:51,outgoing,CallResult,81,0.000
1782245934.262,2026-06-23T21:18:54,incoming,MeterValues,868,0.000
1782245934.265,2026-06-23T21:18:54,incoming,MeterValues,0,0.420
1782245934.265,2026-06-23T21:18:54,outgoing,CallResult,45,0.000
1782245941.960,2026-06-23T21:19:01,incoming,Heartbeat,57,0.000
1782245941.961,2026-06-23T21:19:01,outgoing,CallResult,81,0.000
1782245944.298,2026-06-23T21:19:04,incoming,MeterValues,868,0.000
1782245944.301,2026-06-23T21:19:04,incoming,MeterValues,0,0.400
1782245944.301,2026-06-23T21:19:04,outgoing,CallResult,45,0.000
1782245951.973,2026-06-23T21:19:11,incoming,Heartbeat,57,0.000
1782245951.975,2026-06-23T21:19:11,outgoing,CallResult,81,0.000
1782245954.333,2026-06-23T21:19:14,incoming,MeterValues,868,0.000
1782245954.335,2026-06-23T21:19:14,incoming,MeterValues,0,0.349
1782245954.336,2026-06-23T21:19:14,outgoing,CallResult,45,0.000
1782245961.989,2026-06-23T21:19:21,incoming,Heartbeat,57,0.000
1782245961.991,2026-06-23T21:19:21,outgoing,CallResult,81,0.000
1782245964.364,2026-06-23T21:19:24,incoming,MeterValues,868,0.000
1782245964.367,2026-06-23T21:19:24,incoming,MeterValues,0,0.403
1782245964.368,2026-06-23T21:19:24,outgoing,CallResult,45,0.000
1782245972.045,2026-06-23T21:19:32,incoming,Heartbeat,57,0.000
1782245972.046,2026-06-23T21:19:32,outgoing,CallResult,81,0.000
1782245974.401,2026-06-23T21:19:34,incoming,MeterValues,868,0.000
1782245974.403,2026-06-23T21:19:34,incoming,MeterValues,0,0.222
1782245974.403,2026-06-23T21:19:34,outgoing,CallResult,45,0.000
1782245982.286,2026-06-23T21:19:42,incoming,Heartbeat,57,0.000
1782245982.287,2026-06-23T21:19:42,outgoing,CallResult,81,0.000
1782245984.442,2026-06-23T21:19:44,incoming,MeterValues,868,0.000
1782245984.445,2026-06-23T21:19:44,incoming,MeterValues,0,0.417
1782245984.445,2026-06-23T21:19:44,outgoing,CallResult,45,0.000
1782245992.301,2026-06-23T21:19:52,incoming,Heartbeat,57,0.000
1782245992.303,2026-06-23T21:19:52,outgoing,CallResult,81,0.000
1782245994.477,2026-06-23T21:19:54,incoming,MeterValues,868,0.000
1782245994.480,2026-06-23T21:19:54,incoming,MeterValues,0,0.332
1782245994.480,2026-06-23T21:19:54,outgoing,CallResult,45,0.000
1782246002.312,2026-06-23T21:20:02,incoming,Heartbeat,57,0.000
1782246002.314,2026-06-23T21:20:02,outgoing,CallResult,81,0.000
1782246004.728,2026-06-23T21:20:04,incoming,MeterValues,868,0.000
1782246004.731,2026-06-23T21:20:04,incoming,MeterValues,0,0.417
1782246004.731,2026-06-23T21:20:04,outgoing,CallResult,45,0.000
1782246012.334,2026-06-23T21:20:12,incoming,Heartbeat,57,0.000
1782246012.335,2026-06-23T21:20:12,outgoing,CallResult,81,0.000
1782246014.759,2026-06-23T21:20:14,incoming,MeterValues,868,0.000
1782246014.761,2026-06-23T21:20:14,incoming,MeterValues,0,0.281
1782246014.762,2026-06-23T21:20:14,outgoing,CallResult,45,0.000
1782246022.345,2026-06-23T21:20:22,incoming,Heartbeat,57,0.000
1782246022.346,2026-06-23T21:20:22,outgoing,CallResult,81,0.000
1782246024.794,2026-06-23T21:20:24,incoming,MeterValues,868,0.000
1782246024.797,2026-06-23T21:20:24,incoming,MeterValues,0,0.271
1782246024.797,2026-06-23T21:20:24,outgoing,CallResult,45,0.000
1782246032.415,2026-06-23T21:20:32,incoming,Heartbeat,57,0.000
1782246032.417,2026-06-23T21:20:32,outgoing,CallResult,81,0.000
1782246034.828,2026-06-23T21:20:34,incoming,MeterValues,868,0.000
1782246034.831,2026-06-23T21:20:34,incoming,MeterValues,0,0.279
1782246034.831,2026-06-23T21:20:34,outgoing,CallResult,45,0.000
1782246042.431,2026-06-23T21:20:42,incoming,Heartbeat,57,0.000
1782246042.432,2026-06-23T21:20:42,outgoing,CallResult,81,0.000
1782246044.863,2026-06-23T21:20:44,incoming,MeterValues,868,0.000
1782246044.866,2026-06-23T21:20:44,incoming,MeterValues,0,0.278
1782246044.866,2026-06-23T21:20:44,outgoing,CallResult,45,0.000
1782246052.450,2026-06-23T21:20:52,incoming,Heartbeat,57,0.000
1782246052.451,2026-06-23T21:20:52,outgoing,CallResult,81,0.000
1782246054.898,2026-06-23T21:20:54,incoming,MeterValues,868,0.000
1782246054.900,2026-06-23T21:20:54,incoming,MeterValues,0,0.217
1782246054.900,2026-06-23T21:20:54,outgoing,CallResult,45,0.000
1782246062.783,2026-06-23T21:21:02,incoming,Heartbeat,57,0.000
1782246062.784,2026-06-23T21:21:02,outgoing,CallResult,81,0.000
1782246064.933,2026-06-23T21:21:04,incoming,MeterValues,868,0.000
1782246064.935,2026-06-23T21:21:04,incoming,MeterValues,0,0.272
1782246064.936,2026-06-23T21:21:04,outgoing,CallResult,45,0.000
1782246072.794,2026-06-23T21:21:12,incoming,Heartbeat,57,0.000
1782246072.795,2026-06-23T21:21:12,outgoing,CallResult,81,0.000
1782246074.966,2026-06-23T21:21:14,incoming,MeterValues,868,0.000
1782246074.969,2026-06-23T21:21:14,incoming,MeterValues,0,0.272
1782246074.969,2026-06-23T21:21:14,outgoing,CallResult,45,0.000
1782246082.804,2026-06-23T21:21:22,incoming,Heartbeat,57,0.000
1782246082.805,2026-06-23T21:21:22,outgoing,CallResult,81,0.000
1782246085.001,2026-06-23T21:21:25,incoming,MeterValues,868,0.000
1782246085.004,2026-06-23T21:21:25,incoming,MeterValues,0,0.268
1782246085.004,2026-06-23T21:21:25,outgoing,CallResult,45,0.000
1782246092.821,2026-06-23T21:21:32,incoming,Heartbeat,57,0.000
1782246092.822,2026-06-23T21:21:32,outgoing,CallResult,81,0.000
1782246095.247,2026-06-23T21:21:35,incoming,MeterValues,868,0.000
1782246095.249,2026-06-23T21:21:35,incoming,MeterValues,0,0.276
1782246095.250,2026-06-23T21:21:35,outgoing,CallResult,45,0.000
1782246102.863,2026-06-23T21:21:42,incoming,Heartbeat,57,0.000
1782246102.864,2026-06-23T21:21:42,outgoing,CallResult,81,0.000
1782246105.281,2026-06-23T21:21:45,incoming,MeterValues,868,0.000
1782246105.284,2026-06-23T21:21:45,incoming,MeterValues,0,0.395
1782246105.285,2026-06-23T21:21:45,outgoing,CallResult,45,0.000
1782246112.880,2026-06-23T21:21:52,incoming,Heartbeat,57,0.000
1782246112.881,2026-06-23T21:21:52,outgoing,CallResult,81,0.000
1782246115.316,2026-06-23T21:21:55,incoming,MeterValues,868,0.000
1782246115.319,2026-06-23T21:21:55,incoming,MeterValues,0,0.413
1782246115.319,2026-06-23T21:21:55,outgoing,CallResult,45,0.000
1782246122.897,2026-06-23T21:22:02,incoming,Heartbeat,57,0.000
1782246122.898,2026-06-23T21:22:02,outgoing,CallResult,81,0.000
1782246125.357,2026-06-23T21:22:05,incoming,MeterValues,868,0.000
1782246125.359,2026-06-23T21:22:05,incoming,MeterValues,0,0.271
1782246125.360,2026-06-23T21:22:05,outgoing,CallResult,45,0.000
1782246132.910,2026-06-23T21:22:12,incoming,Heartbeat,57,0.000
1782246132.911,2026-06-23T21:22:12,outgoing,CallResult,81,0.000
1782246135.403,2026-06-23T21:22:15,incoming,MeterValues,868,0.000
1782246135.407,2026-06-23T21:22:15,incoming,MeterValues,0,0.291
1782246135.407,2026-06-23T21:22:15,outgoing,CallResult,45,0.000
1782246142.924,2026-06-23T21:22:22,incoming,Heartbeat,57,0.000
1782246142.925,2026-06-23T21:22:22,outgoing,CallResult,81,0.000
1782246145.437,2026-06-23T21:22:25,incoming,MeterValues,868,0.000
1782246145.439,2026-06-23T21:22:25,incoming,MeterValues,0,0.273
1782246145.440,2026-06-23T21:22:25,outgoing,CallResult,45,0.000
1782246152.940,2026-06-23T21:22:32,incoming,Heartbeat,57,0.000
1782246152.941,2026-06-23T21:22:32,outgoing,CallResult,81,0.000
1782246155.680,2026-06-23T21:22:35,incoming,MeterValues,868,0.000
1782246155.683,2026-06-23T21:22:35,incoming,MeterValues,0,0.273
1782246155.683,2026-06-23T21:22:35,outgoing,CallResult,45,0.000
1782246162.957,2026-06-23T21:22:42,incoming,Heartbeat,57,0.000
1782246162.958,2026-06-23T21:22:42,outgoing,CallResult,81,0.000
1782246165.755,2026-06-23T21:22:45,incoming,MeterValues,868,0.000
1782246165.757,2026-06-23T21:22:45,incoming,MeterValues,0,0.277
1782246165.758,2026-06-23T21:22:45,outgoing,CallResult,45,0.000
1782246172.974,2026-06-23T21:22:52,incoming,Heartbeat,57,0.000
1782246172.975,2026-06-23T21:22:52,outgoing,CallResult,81,0.000
1782246175.792,2026-06-23T21:22:55,incoming,MeterValues,868,0.000
1782246175.794,2026-06-23T21:22:55,incoming,MeterValues,0,0.274
1782246175.794,2026-06-23T21:22:55,outgoing,CallResult,45,0.000
1782246182.990,2026-06-23T21:23:02,incoming,Heartbeat,57,0.000
1782246182.991,2026-06-23T21:23:02,outgoing,CallResult,81,0.000
1782246185.823,2026-06-23T21:23:05,incoming,MeterValues,868,0.000
1782246185.825,2026-06-23T21:23:05,incoming,MeterValues,0,0.280
1782246185.826,2026-06-23T21:23:05,outgoing,CallResult,45,0.000
1782246193.004,2026-06-23T21:23:13,incoming,Heartbeat,57,0.000
1782246193.005,2026-06-23T21:23:13,outgoing,CallResult,81,0.000
1782246196.100,2026-06-23T21:23:16,incoming,MeterValues,868,0.000
1782246196.104,2026-06-23T21:23:16,incoming,MeterValues,0,0.298
1782246196.104,2026-06-23T21:23:16,outgoing,CallResult,45,0.000
1782246203.022,2026-06-23T21:23:23,incoming,Heartbeat,57,0.000
1782246203.023,2026-06-23T21:23:23,outgoing,CallResult,81,0.000
1782246206.149,2026-06-23T21:23:26,incoming,MeterValues,868,0.000
1782246206.151,2026-06-23T21:23:26,incoming,MeterValues,0,0.284
1782246206.152,2026-06-23T21:23:26,outgoing,CallResult,45,0.000
1782246213.038,2026-06-23T21:23:33,incoming,Heartbeat,57,0.000
1782246213.039,2026-06-23T21:23:33,outgoing,CallResult,81,0.000
1782246216.182,2026-06-23T21:23:36,incoming,MeterValues,868,0.000
1782246216.185,2026-06-23T21:23:36,incoming,MeterValues,0,0.395
1782246216.185,2026-06-23T21:23:36,outgoing,CallResult,45,0.000
1782246223.054,2026-06-23T21:23:43,incoming,Heartbeat,57,0.000
1782246223.055,2026-06-23T21:23:43,outgoing,CallResult,81,0.000
1782246226.212,2026-06-23T21:23:46,incoming,MeterValues,868,0.000
1782246226.215,2026-06-23T21:23:46,incoming,MeterValues,0,0.286
1782246226.215,2026-06-23T21:23:46,outgoing,CallResult,45,0.000
1782246233.285,2026-06-23T21:23:53,incoming,Heartbeat,57,0.000
1782246233.286,2026-06-23T21:23:53,outgoing,CallResult,81,0.000
1782246236.243,2026-06-23T21:23:56,incoming,MeterValues,868,0.000
1782246236.245,2026-06-23T21:23:56,incoming,MeterValues,0,0.371
1782246236.246,2026-06-23T21:23:56,outgoing,CallResult,45,0.000
1782246243.302,2026-06-23T21:24:03,incoming,Heartbeat,57,0.000
1782246243.303,2026-06-23T21:24:03,outgoing,CallResult,81,0.000
1782246246.468,2026-06-23T21:24:06,incoming,MeterValues,868,0.000
1782246246.471,2026-06-23T21:24:06,incoming,MeterValues,0,0.390
1782246246.471,2026-06-23T21:24:06,outgoing,CallResult,45,0.000
1782246253.316,2026-06-23T21:24:13,incoming,Heartbeat,57,0.000
1782246253.318,2026-06-23T21:24:13,outgoing,CallResult,81,0.000
1782246256.498,2026-06-23T21:24:16,incoming,MeterValues,868,0.000
1782246256.500,2026-06-23T21:24:16,incoming,MeterValues,0,0.276
1782246256.501,2026-06-23T21:24:16,outgoing,CallResult,45,0.000
1782246263.653,2026-06-23T21:24:23,incoming,Heartbeat,57,0.000
1782246263.654,2026-06-23T21:24:23,outgoing,CallResult,81,0.000
1782246266.533,2026-06-23T21:24:26,incoming,MeterValues,868,0.000
1782246266.535,2026-06-23T21:24:26,incoming,MeterValues,0,0.330
1782246266.536,2026-06-23T21:24:26,outgoing,CallResult,45,0.000
1782246273.665,2026-06-23T21:24:33,incoming,Heartbeat,57,0.000
1782246273.666,2026-06-23T21:24:33,outgoing,CallResult,81,0.000
1782246276.573,2026-06-23T21:24:36,incoming,MeterValues,868,0.000
1782246276.575,2026-06-23T21:24:36,incoming,MeterValues,0,0.394
1782246276.576,2026-06-23T21:24:36,outgoing,CallResult,45,0.000
1782246283.681,2026-06-23T21:24:43,incoming,Heartbeat,57,0.000
1782246283.682,2026-06-23T21:24:43,outgoing,CallResult,81,0.000
1782246286.608,2026-06-23T21:24:46,incoming,MeterValues,868,0.000
1782246286.611,2026-06-23T21:24:46,incoming,MeterValues,0,0.270
1782246286.611,2026-06-23T21:24:46,outgoing,CallResult,45,0.000
1782246293.696,2026-06-23T21:24:53,incoming,Heartbeat,57,0.000
1782246293.697,2026-06-23T21:24:53,outgoing,CallResult,81,0.000
1782246296.851,2026-06-23T21:24:56,incoming,MeterValues,868,0.000
1782246296.853,2026-06-23T21:24:56,incoming,MeterValues,0,0.317
1782246296.854,2026-06-23T21:24:56,outgoing,CallResult,45,0.000
1782246303.712,2026-06-23T21:25:03,incoming,Heartbeat,57,0.000
1782246303.713,2026-06-23T21:25:03,outgoing,CallResult,81,0.000
1782246306.884,2026-06-23T21:25:06,incoming,MeterValues,868,0.000
1782246306.887,2026-06-23T21:25:06,incoming,MeterValues,0,0.345
1782246306.887,2026-06-23T21:25:06,outgoing,CallResult,45,0.000
1782246313.724,2026-06-23T21:25:13,incoming,Heartbeat,57,0.000
1782246313.725,2026-06-23T21:25:13,outgoing,CallResult,81,0.000
1782246316.919,2026-06-23T21:25:16,incoming,MeterValues,868,0.000
1782246316.922,2026-06-23T21:25:16,incoming,MeterValues,0,0.288
1782246316.922,2026-06-23T21:25:16,outgoing,CallResult,45,0.000
1782246323.739,2026-06-23T21:25:23,incoming,Heartbeat,57,0.000
1782246323.740,2026-06-23T21:25:23,outgoing,CallResult,81,0.000
1782246326.952,2026-06-23T21:25:26,incoming,MeterValues,868,0.000
1782246326.997,2026-06-23T21:25:26,incoming,MeterValues,0,0.268
1782246326.999,2026-06-23T21:25:26,outgoing,CallResult,45,0.000
1782246333.751,2026-06-23T21:25:33,incoming,Heartbeat,57,0.000
1782246333.752,2026-06-23T21:25:33,outgoing,CallResult,81,0.000
1782246337.034,2026-06-23T21:25:37,incoming,MeterValues,868,0.000
1782246337.036,2026-06-23T21:25:37,incoming,MeterValues,0,0.274
1782246337.036,2026-06-23T21:25:37,outgoing,CallResult,45,0.000
1782246343.763,2026-06-23T21:25:43,incoming,Heartbeat,57,0.000
1782246343.764,2026-06-23T21:25:43,outgoing,CallResult,81,0.000
1782246347.066,2026-06-23T21:25:47,incoming,MeterValues,868,0.000
1782246347.068,2026-06-23T21:25:47,incoming,MeterValues,0,0.270
1782246347.068,2026-06-23T21:25:47,outgoing,CallResult,45,0.000
1782246353.775,2026-06-23T21:25:53,incoming,Heartbeat,57,0.000
1782246353.776,2026-06-23T21:25:53,outgoing,CallResult,81,0.000
1782246357.355,2026-06-23T21:25:57,incoming,MeterValues,868,0.000
1782246357.358,2026-06-23T21:25:57,incoming,MeterValues,0,0.315
1782246357.358,2026-06-23T21:25:57,outgoing,CallResult,45,0.000
1782246363.787,2026-06-23T21:26:03,incoming,Heartbeat,57,0.000
1782246363.789,2026-06-23T21:26:03,outgoing,CallResult,81,0.000
1782246367.390,2026-06-23T21:26:07,incoming,MeterValues,868,0.000
1782246367.393,2026-06-23T21:26:07,incoming,MeterValues,0,0.420
1782246367.393,2026-06-23T21:26:07,outgoing,CallResult,45,0.000
1782246373.800,2026-06-23T21:26:13,incoming,Heartbeat,57,0.000
1782246373.801,2026-06-23T21:26:13,outgoing,CallResult,81,0.000
1782246377.428,2026-06-23T21:26:17,incoming,MeterValues,868,0.000
1782246377.431,2026-06-23T21:26:17,incoming,MeterValues,0,0.406
1782246377.431,2026-06-23T21:26:17,outgoing,CallResult,45,0.000
