timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782667938.858,2026-06-28T18:32:18,tx,63,385874,602069
1782667939.066,2026-06-28T18:32:19,rx,40,385914,602069
1782667939.285,2026-06-28T18:32:19,tx,63,385914,602132
1782667939.491,2026-06-28T18:32:19,rx,40,385954,602132
1782667939.667,2026-06-28T18:32:19,tx,63,385954,602195
1782667939.843,2026-06-28T18:32:19,rx,40,385994,602195
1782667940.066,2026-06-28T18:32:20,tx,63,385994,602258
1782667940.282,2026-06-28T18:32:20,rx,40,386034,602258
1782667940.458,2026-06-28T18:32:20,tx,63,386034,602321
1782667940.634,2026-06-28T18:32:20,rx,40,386074,602321
1782667940.853,2026-06-28T18:32:20,tx,63,386074,602384
1782667941.071,2026-06-28T18:32:21,rx,40,386114,602384
1782667941.249,2026-06-28T18:32:21,tx,64,386114,602448
1782667941.426,2026-06-28T18:32:21,rx,41,386155,602448
1782667941.646,2026-06-28T18:32:21,tx,64,386155,602512
1782667941.866,2026-06-28T18:32:21,rx,41,386196,602512
1782667942.088,2026-06-28T18:32:22,tx,64,386196,602576
1782667942.306,2026-06-28T18:32:22,rx,41,386237,602576
1782667942.483,2026-06-28T18:32:22,tx,64,386237,602640
1782667942.660,2026-06-28T18:32:22,rx,41,386278,602640
1782667942.876,2026-06-28T18:32:22,tx,64,386278,602704
1782667943.095,2026-06-28T18:32:23,rx,41,386319,602704
1782667943.272,2026-06-28T18:32:23,tx,64,386319,602768
1782667943.448,2026-06-28T18:32:23,rx,41,386360,602768
1782667944.076,2026-06-28T18:32:24,tx,64,386360,602832
1782667944.331,2026-06-28T18:32:24,rx,41,386401,602832
1782667944.509,2026-06-28T18:32:24,tx,64,386401,602896
1782667944.685,2026-06-28T18:32:24,rx,41,386442,602896
1782667944.887,2026-06-28T18:32:24,tx,64,386442,602960
1782667945.105,2026-06-28T18:32:25,rx,41,386483,602960
1782667945.283,2026-06-28T18:32:25,tx,64,386483,603024
1782667945.459,2026-06-28T18:32:25,rx,41,386524,603024
1782667945.682,2026-06-28T18:32:25,tx,64,386524,603088
1782667945.902,2026-06-28T18:32:25,rx,41,386565,603088
1782667946.122,2026-06-28T18:32:26,tx,64,386565,603152
1782667946.298,2026-06-28T18:32:26,rx,41,386606,603152
1782667946.473,2026-06-28T18:32:26,tx,64,386606,603216
1782667946.694,2026-06-28T18:32:26,rx,41,386647,603216
1782667946.913,2026-06-28T18:32:26,tx,64,386647,603280
1782667947.130,2026-06-28T18:32:27,rx,41,386688,603280
1782667947.307,2026-06-28T18:32:27,tx,64,386688,603344
1782667947.483,2026-06-28T18:32:27,rx,41,386729,603344
1782667947.704,2026-06-28T18:32:27,tx,64,386729,603408
1782667948.293,2026-06-28T18:32:28,rx,41,386770,603408
1782667948.469,2026-06-28T18:32:28,tx,64,386770,603472
1782667948.649,2026-06-28T18:32:28,rx,41,386811,603472
1782667948.885,2026-06-28T18:32:28,tx,64,386811,603536
1782667949.093,2026-06-28T18:32:29,rx,41,386852,603536
1782667949.271,2026-06-28T18:32:29,tx,63,386852,603599
1782667949.485,2026-06-28T18:32:29,rx,40,386892,603599
1782667949.708,2026-06-28T18:32:29,tx,63,386892,603662
1782667949.925,2026-06-28T18:32:29,rx,40,386932,603662
1782667950.143,2026-06-28T18:32:30,tx,63,386932,603725
1782667950.319,2026-06-28T18:32:30,rx,40,386972,603725
1782667950.495,2026-06-28T18:32:30,tx,63,386972,603788
1782667950.715,2026-06-28T18:32:30,rx,40,387012,603788
1782667950.937,2026-06-28T18:32:30,tx,63,387012,603851
1782667951.112,2026-06-28T18:32:31,rx,40,387052,603851
1782667951.288,2026-06-28T18:32:31,tx,63,387052,603914
1782667951.510,2026-06-28T18:32:31,rx,40,387092,603914
1782667951.731,2026-06-28T18:32:31,tx,63,387092,603977
1782667951.949,2026-06-28T18:32:31,rx,40,387132,603977
1782667952.126,2026-06-28T18:32:32,tx,63,387132,604040
1782667952.302,2026-06-28T18:32:32,rx,40,387172,604040
1782667952.897,2026-06-28T18:32:32,tx,63,387172,604103
1782667953.117,2026-06-28T18:32:33,rx,40,387212,604103
1782667953.324,2026-06-28T18:32:33,tx,63,387212,604166
1782667953.500,2026-06-28T18:32:33,rx,40,387252,604166
1782667953.678,2026-06-28T18:32:33,tx,64,387252,604230
1782667953.899,2026-06-28T18:32:33,rx,41,387293,604230
1782667954.146,2026-06-28T18:32:34,tx,64,387293,604294
1782667954.323,2026-06-28T18:32:34,rx,41,387334,604294
1782667954.498,2026-06-28T18:32:34,tx,64,387334,604358
1782667954.766,2026-06-28T18:32:34,rx,41,387375,604358
1782667954.988,2026-06-28T18:32:34,tx,64,387375,604422
1782667955.164,2026-06-28T18:32:35,rx,41,387416,604422
1782667955.340,2026-06-28T18:32:35,tx,64,387416,604486
1782667955.560,2026-06-28T18:32:35,rx,41,387457,604486
1782667955.779,2026-06-28T18:32:35,tx,64,387457,604550
1782667955.955,2026-06-28T18:32:35,rx,41,387498,604550
1782667956.132,2026-06-28T18:32:36,tx,64,387498,604614
1782667956.354,2026-06-28T18:32:36,rx,41,387539,604614
1782667956.575,2026-06-28T18:32:36,tx,64,387539,604678
1782667956.793,2026-06-28T18:32:36,rx,41,387580,604678
1782667957.012,2026-06-28T18:32:37,tx,64,387580,604742
1782667957.188,2026-06-28T18:32:37,rx,41,387621,604742
1782667957.365,2026-06-28T18:32:37,tx,64,387621,604806
1782667957.954,2026-06-28T18:32:37,rx,41,387662,604806
1782667958.175,2026-06-28T18:32:38,tx,63,387662,604869
1782667958.355,2026-06-28T18:32:38,rx,40,387702,604869
1782667958.530,2026-06-28T18:32:38,tx,63,387702,604932
1782667958.736,2026-06-28T18:32:38,rx,40,387742,604932
1782667958.959,2026-06-28T18:32:38,tx,63,387742,604995
1782667959.135,2026-06-28T18:32:39,rx,40,387782,604995
1782667959.343,2026-06-28T18:32:39,tx,63,387782,605058
1782667959.559,2026-06-28T18:32:39,rx,40,387822,605058
1782667959.777,2026-06-28T18:32:39,tx,63,387822,605121
1782667959.970,2026-06-28T18:32:39,rx,40,387862,605121
1782667960.147,2026-06-28T18:32:40,tx,63,387862,605184
1782667960.367,2026-06-28T18:32:40,rx,40,387902,605184
1782667960.589,2026-06-28T18:32:40,tx,63,387902,605247
1782667960.765,2026-06-28T18:32:40,rx,40,387942,605247
1782667960.984,2026-06-28T18:32:40,tx,63,387942,605310
1782667961.206,2026-06-28T18:32:41,rx,40,387982,605310
1782667961.382,2026-06-28T18:32:41,tx,63,387982,605373
1782667961.600,2026-06-28T18:32:41,rx,40,388022,605373
1782667962.207,2026-06-28T18:32:42,tx,64,388022,605437
1782667962.383,2026-06-28T18:32:42,rx,41,388063,605437
1782667962.563,2026-06-28T18:32:42,tx,64,388063,605501
1782667962.784,2026-06-28T18:32:42,rx,41,388104,605501
1782667962.991,2026-06-28T18:32:42,tx,64,388104,605565
1782667963.168,2026-06-28T18:32:43,rx,41,388145,605565
1782667963.344,2026-06-28T18:32:43,tx,64,388145,605629
1782667963.566,2026-06-28T18:32:43,rx,41,388186,605629
1782667963.784,2026-06-28T18:32:43,tx,64,388186,605693
1782667963.960,2026-06-28T18:32:43,rx,41,388227,605693
1782667964.136,2026-06-28T18:32:44,tx,64,388227,605757
1782667964.354,2026-06-28T18:32:44,rx,41,388268,605757
1782667964.598,2026-06-28T18:32:44,tx,64,388268,605821
1782667964.774,2026-06-28T18:32:44,rx,41,388309,605821
1782667964.991,2026-06-28T18:32:44,tx,64,388309,605885
1782667965.267,2026-06-28T18:32:45,rx,41,388350,605885
1782667965.445,2026-06-28T18:32:45,tx,64,388350,605949
1782667965.621,2026-06-28T18:32:45,rx,41,388391,605949
1782667965.844,2026-06-28T18:32:45,tx,63,388391,606012
1782667966.066,2026-06-28T18:32:46,rx,40,388431,606012
1782667966.243,2026-06-28T18:32:46,tx,63,388431,606075
1782667966.460,2026-06-28T18:32:46,rx,40,388471,606075
1782667966.681,2026-06-28T18:32:46,tx,63,388471,606138
1782667966.857,2026-06-28T18:32:46,rx,40,388511,606138
1782667967.033,2026-06-28T18:32:47,tx,63,388511,606201
1782667967.623,2026-06-28T18:32:47,rx,40,388551,606201
1782667967.842,2026-06-28T18:32:47,tx,63,388551,606264
1782667968.022,2026-06-28T18:32:48,rx,40,388591,606264
1782667968.244,2026-06-28T18:32:48,tx,63,388591,606327
1782667968.450,2026-06-28T18:32:48,rx,40,388631,606327
1782667968.626,2026-06-28T18:32:48,tx,63,388631,606390
1782667968.802,2026-06-28T18:32:48,rx,40,388671,606390
1782667969.017,2026-06-28T18:32:49,tx,63,388671,606453
1782667969.233,2026-06-28T18:32:49,rx,40,388711,606453
1782667969.409,2026-06-28T18:32:49,tx,63,388711,606516
1782667969.585,2026-06-28T18:32:49,rx,40,388751,606516
1782667969.851,2026-06-28T18:32:49,tx,64,388751,606580
1782667970.071,2026-06-28T18:32:50,rx,41,388792,606580
1782667970.248,2026-06-28T18:32:50,tx,64,388792,606644
1782667970.454,2026-06-28T18:32:50,rx,41,388833,606644
1782667971.047,2026-06-28T18:32:51,tx,64,388833,606708
1782667971.270,2026-06-28T18:32:51,rx,41,388874,606708
1782667971.446,2026-06-28T18:32:51,tx,64,388874,606772
1782667971.664,2026-06-28T18:32:51,rx,41,388915,606772
1782667971.872,2026-06-28T18:32:51,tx,64,388915,606836
1782667972.048,2026-06-28T18:32:52,rx,41,388956,606836
1782667972.269,2026-06-28T18:32:52,tx,64,388956,606900
1782667972.490,2026-06-28T18:32:52,rx,41,388997,606900
1782667972.667,2026-06-28T18:32:52,tx,64,388997,606964
1782667972.844,2026-06-28T18:32:52,rx,41,389038,606964
1782667973.063,2026-06-28T18:32:53,tx,64,389038,607028
1782667973.283,2026-06-28T18:32:53,rx,41,389079,607028
1782667973.460,2026-06-28T18:32:53,tx,64,389079,607092
1782667973.636,2026-06-28T18:32:53,rx,41,389120,607092
1782667973.861,2026-06-28T18:32:53,tx,63,389120,607155
1782667974.077,2026-06-28T18:32:54,rx,40,389160,607155
1782667974.254,2026-06-28T18:32:54,tx,63,389160,607218
1782667974.430,2026-06-28T18:32:54,rx,40,389200,607218
1782667974.648,2026-06-28T18:32:54,tx,63,389200,607281
1782667974.868,2026-06-28T18:32:54,rx,40,389240,607281
1782667975.066,2026-06-28T18:32:55,tx,63,389240,607344
1782667975.286,2026-06-28T18:32:55,rx,40,389280,607344
1782667975.508,2026-06-28T18:32:55,tx,63,389280,607407
1782667975.707,2026-06-28T18:32:55,rx,40,389320,607407
1782667975.926,2026-06-28T18:32:55,tx,63,389320,607470
1782667976.143,2026-06-28T18:32:56,rx,40,389360,607470
1782667976.319,2026-06-28T18:32:56,tx,63,389360,607533
1782667976.495,2026-06-28T18:32:56,rx,40,389400,607533
1782667976.718,2026-06-28T18:32:56,tx,63,389400,607596
1782667977.307,2026-06-28T18:32:57,rx,40,389440,607596
1782667977.484,2026-06-28T18:32:57,tx,63,389440,607659
1782667977.663,2026-06-28T18:32:57,rx,40,389480,607659
1782667977.884,2026-06-28T18:32:57,tx,64,389480,607723
1782667978.088,2026-06-28T18:32:58,rx,41,389521,607723
1782667978.265,2026-06-28T18:32:58,tx,64,389521,607787
1782667978.442,2026-06-28T18:32:58,rx,41,389562,607787
1782667978.660,2026-06-28T18:32:58,tx,64,389562,607851
1782667978.878,2026-06-28T18:32:58,rx,41,389603,607851
1782667979.054,2026-06-28T18:32:59,tx,64,389603,607915
1782667979.230,2026-06-28T18:32:59,rx,41,389644,607915
1782667979.453,2026-06-28T18:32:59,tx,64,389644,607979
1782667979.673,2026-06-28T18:32:59,rx,41,389685,607979
1782667980.303,2026-06-28T18:33:00,tx,64,389685,608043
1782667980.523,2026-06-28T18:33:00,rx,41,389726,608043
1782667980.702,2026-06-28T18:33:00,tx,64,389726,608107
1782667980.909,2026-06-28T18:33:00,rx,41,389767,608107
1782667981.118,2026-06-28T18:33:01,tx,64,389767,608171
1782667981.335,2026-06-28T18:33:01,rx,41,389808,608171
1782667981.511,2026-06-28T18:33:01,tx,64,389808,608235
1782667981.687,2026-06-28T18:33:01,rx,41,389849,608235
1782667981.906,2026-06-28T18:33:01,tx,63,389849,608298
1782667982.127,2026-06-28T18:33:02,rx,40,389889,608298
1782667982.303,2026-06-28T18:33:02,tx,63,389889,608361
1782667982.478,2026-06-28T18:33:02,rx,40,389929,608361
1782667982.699,2026-06-28T18:33:02,tx,63,389929,608424
1782667982.919,2026-06-28T18:33:02,rx,40,389969,608424
1782667983.140,2026-06-28T18:33:03,tx,63,389969,608487
1782667983.316,2026-06-28T18:33:03,rx,40,390009,608487
1782667983.492,2026-06-28T18:33:03,tx,63,390009,608550
1782667983.710,2026-06-28T18:33:03,rx,40,390049,608550
1782667983.926,2026-06-28T18:33:03,tx,63,390049,608613
1782667984.102,2026-06-28T18:33:04,rx,40,390089,608613
1782667984.280,2026-06-28T18:33:04,tx,63,390089,608676
1782667984.501,2026-06-28T18:33:04,rx,40,390129,608676
1782667984.724,2026-06-28T18:33:04,tx,63,390129,608739
1782667984.947,2026-06-28T18:33:04,rx,40,390169,608739
1782667985.143,2026-06-28T18:33:05,tx,63,390169,608802
1782667985.318,2026-06-28T18:33:05,rx,40,390209,608802
1782667985.535,2026-06-28T18:33:05,tx,63,390209,608865
1782667985.749,2026-06-28T18:33:05,rx,40,390249,608865
1782667985.927,2026-06-28T18:33:05,tx,63,390249,608928
1782667986.128,2026-06-28T18:33:06,rx,40,390289,608928
1782667986.351,2026-06-28T18:33:06,tx,64,390289,608992
1782667986.949,2026-06-28T18:33:06,rx,41,390330,608992
1782667987.169,2026-06-28T18:33:07,tx,64,390330,609056
1782667987.348,2026-06-28T18:33:07,rx,41,390371,609056
1782667987.524,2026-06-28T18:33:07,tx,64,390371,609120
1782667987.731,2026-06-28T18:33:07,rx,41,390412,609120
1782667987.951,2026-06-28T18:33:07,tx,64,390412,609184
1782667988.127,2026-06-28T18:33:08,rx,41,390453,609184
1782667988.303,2026-06-28T18:33:08,tx,64,390453,609248
1782667988.518,2026-06-28T18:33:08,rx,41,390494,609248
1782667989.117,2026-06-28T18:33:09,tx,64,390494,609312
1782667989.293,2026-06-28T18:33:09,rx,41,390535,609312
1782667989.470,2026-06-28T18:33:09,tx,64,390535,609376
1782667989.691,2026-06-28T18:33:09,rx,41,390576,609376
1782667989.893,2026-06-28T18:33:09,tx,64,390576,609440
1782667990.116,2026-06-28T18:33:10,rx,41,390617,609440
1782667990.321,2026-06-28T18:33:10,tx,63,390617,609503
1782667990.497,2026-06-28T18:33:10,rx,40,390657,609503
1782667990.719,2026-06-28T18:33:10,tx,63,390657,609566
1782667990.936,2026-06-28T18:33:10,rx,40,390697,609566
1782667991.154,2026-06-28T18:33:11,tx,63,390697,609629
1782667991.367,2026-06-28T18:33:11,rx,40,390737,609629
1782667991.543,2026-06-28T18:33:11,tx,63,390737,609692
1782667991.764,2026-06-28T18:33:11,rx,40,390777,609692
1782667991.986,2026-06-28T18:33:11,tx,63,390777,609755
1782667992.161,2026-06-28T18:33:12,rx,40,390817,609755
1782667992.339,2026-06-28T18:33:12,tx,63,390817,609818
1782667992.560,2026-06-28T18:33:12,rx,40,390857,609818
1782667992.781,2026-06-28T18:33:12,tx,63,390857,609881
1782667992.957,2026-06-28T18:33:12,rx,40,390897,609881
1782667993.133,2026-06-28T18:33:13,tx,63,390897,609944
1782667993.347,2026-06-28T18:33:13,rx,40,390937,609944
1782667993.567,2026-06-28T18:33:13,tx,63,390937,610007
1782667993.742,2026-06-28T18:33:13,rx,40,390977,610007
1782667993.963,2026-06-28T18:33:13,tx,63,390977,610070
1782667994.183,2026-06-28T18:33:14,rx,40,391017,610070
1782667994.361,2026-06-28T18:33:14,tx,64,391017,610134
1782667994.583,2026-06-28T18:33:14,rx,41,391058,610134
1782667994.803,2026-06-28T18:33:14,tx,64,391058,610198
1782667994.979,2026-06-28T18:33:14,rx,41,391099,610198
1782667995.155,2026-06-28T18:33:15,tx,64,391099,610262
1782667995.370,2026-06-28T18:33:15,rx,41,391140,610262
1782667995.618,2026-06-28T18:33:15,tx,64,391140,610326
1782667995.794,2026-06-28T18:33:15,rx,41,391181,610326
1782667995.970,2026-06-28T18:33:15,tx,64,391181,610390
1782667996.617,2026-06-28T18:33:16,rx,41,391222,610390
1782667996.835,2026-06-28T18:33:16,tx,64,391222,610454
1782667997.014,2026-06-28T18:33:17,rx,41,391263,610454
1782667997.192,2026-06-28T18:33:17,tx,64,391263,610518
1782667997.399,2026-06-28T18:33:17,rx,41,391304,610518
1782667997.620,2026-06-28T18:33:17,tx,64,391304,610582
1782667997.796,2026-06-28T18:33:17,rx,41,391345,610582
1782667998.391,2026-06-28T18:33:18,tx,64,391345,610646
1782667998.605,2026-06-28T18:33:18,rx,41,391386,610646
1782667998.791,2026-06-28T18:33:18,tx,63,391386,610709
1782667998.966,2026-06-28T18:33:18,rx,40,391426,610709
1782667999.172,2026-06-28T18:33:19,tx,63,391426,610772
1782667999.392,2026-06-28T18:33:19,rx,40,391466,610772
1782667999.568,2026-06-28T18:33:19,tx,63,391466,610835
1782667999.791,2026-06-28T18:33:19,rx,40,391506,610835
1782668000.014,2026-06-28T18:33:20,tx,63,391506,610898
1782668000.190,2026-06-28T18:33:20,rx,40,391546,610898
1782668000.366,2026-06-28T18:33:20,tx,63,391546,610961
1782668000.581,2026-06-28T18:33:20,rx,40,391586,610961
1782668000.823,2026-06-28T18:33:20,tx,63,391586,611024
1782668000.999,2026-06-28T18:33:20,rx,40,391626,611024
1782668001.176,2026-06-28T18:33:21,tx,63,391626,611087
1782668001.397,2026-06-28T18:33:21,rx,40,391666,611087
1782668001.619,2026-06-28T18:33:21,tx,63,391666,611150
1782668001.831,2026-06-28T18:33:21,rx,40,391706,611150
1782668002.050,2026-06-28T18:33:22,tx,63,391706,611213
1782668002.271,2026-06-28T18:33:22,rx,40,391746,611213
1782668002.448,2026-06-28T18:33:22,tx,64,391746,611277
1782668002.624,2026-06-28T18:33:22,rx,41,391787,611277
1782668002.845,2026-06-28T18:33:22,tx,64,391787,611341
1782668003.060,2026-06-28T18:33:23,rx,41,391828,611341
1782668003.237,2026-06-28T18:33:23,tx,64,391828,611405
1782668003.413,2026-06-28T18:33:23,rx,41,391869,611405
1782668003.633,2026-06-28T18:33:23,tx,64,391869,611469
1782668003.854,2026-06-28T18:33:23,rx,41,391910,611469
1782668004.030,2026-06-28T18:33:24,tx,64,391910,611533
1782668004.252,2026-06-28T18:33:24,rx,41,391951,611533
1782668004.468,2026-06-28T18:33:24,tx,64,391951,611597
1782668004.644,2026-06-28T18:33:24,rx,41,391992,611597
1782668004.820,2026-06-28T18:33:24,tx,64,391992,611661
1782668005.422,2026-06-28T18:33:25,rx,41,392033,611661
1782668005.645,2026-06-28T18:33:25,tx,64,392033,611725
1782668005.824,2026-06-28T18:33:25,rx,41,392074,611725
1782668006.079,2026-06-28T18:33:26,tx,64,392074,611789
1782668006.286,2026-06-28T18:33:26,rx,41,392115,611789
1782668006.463,2026-06-28T18:33:26,tx,63,392115,611852
1782668006.639,2026-06-28T18:33:26,rx,40,392155,611852
1782668007.233,2026-06-28T18:33:27,tx,63,392155,611915
1782668007.493,2026-06-28T18:33:27,rx,40,392195,611915
1782668007.673,2026-06-28T18:33:27,tx,63,392195,611978
1782668007.849,2026-06-28T18:33:27,rx,40,392235,611978
1782668008.053,2026-06-28T18:33:28,tx,63,392235,612041
1782668008.268,2026-06-28T18:33:28,rx,40,392275,612041
1782668008.444,2026-06-28T18:33:28,tx,63,392275,612104
1782668008.620,2026-06-28T18:33:28,rx,40,392315,612104
1782668008.839,2026-06-28T18:33:28,tx,63,392315,612167
1782668009.061,2026-06-28T18:33:29,rx,40,392355,612167
1782668009.284,2026-06-28T18:33:29,tx,63,392355,612230
1782668009.505,2026-06-28T18:33:29,rx,40,392395,612230
1782668009.682,2026-06-28T18:33:29,tx,63,392395,612293
1782668009.857,2026-06-28T18:33:29,rx,40,392435,612293
1782668010.071,2026-06-28T18:33:30,tx,63,392435,612356
1782668010.287,2026-06-28T18:33:30,rx,40,392475,612356
1782668010.465,2026-06-28T18:33:30,tx,64,392475,612420
1782668010.641,2026-06-28T18:33:30,rx,41,392516,612420
1782668010.865,2026-06-28T18:33:30,tx,64,392516,612484
1782668011.087,2026-06-28T18:33:31,rx,41,392557,612484
1782668011.288,2026-06-28T18:33:31,tx,64,392557,612548
1782668011.464,2026-06-28T18:33:31,rx,41,392598,612548
1782668011.681,2026-06-28T18:33:31,tx,64,392598,612612
1782668011.902,2026-06-28T18:33:31,rx,41,392639,612612
1782668012.077,2026-06-28T18:33:32,tx,64,392639,612676
1782668012.253,2026-06-28T18:33:32,rx,41,392680,612676
1782668012.474,2026-06-28T18:33:32,tx,64,392680,612740
1782668012.721,2026-06-28T18:33:32,rx,41,392721,612740
1782668012.940,2026-06-28T18:33:32,tx,64,392721,612804
1782668013.116,2026-06-28T18:33:33,rx,41,392762,612804
1782668013.291,2026-06-28T18:33:33,tx,64,392762,612868
1782668013.513,2026-06-28T18:33:33,rx,41,392803,612868
1782668013.732,2026-06-28T18:33:33,tx,64,392803,612932
1782668014.331,2026-06-28T18:33:34,rx,41,392844,612932
1782668014.508,2026-06-28T18:33:34,tx,63,392844,612995
1782668014.690,2026-06-28T18:33:34,rx,40,392884,612995
1782668014.910,2026-06-28T18:33:34,tx,63,392884,613058
1782668015.113,2026-06-28T18:33:35,rx,40,392924,613058
1782668015.289,2026-06-28T18:33:35,tx,63,392924,613121
1782668015.466,2026-06-28T18:33:35,rx,40,392964,613121
1782668016.055,2026-06-28T18:33:36,tx,63,392964,613184
1782668016.278,2026-06-28T18:33:36,rx,40,393004,613184
1782668016.483,2026-06-28T18:33:36,tx,63,393004,613247
1782668016.659,2026-06-28T18:33:36,rx,40,393044,613247
1782668016.867,2026-06-28T18:33:36,tx,63,393044,613310
1782668017.087,2026-06-28T18:33:37,rx,40,393084,613310
1782668017.304,2026-06-28T18:33:37,tx,63,393084,613373
1782668017.480,2026-06-28T18:33:37,rx,40,393124,613373
1782668017.656,2026-06-28T18:33:37,tx,63,393124,613436
1782668017.912,2026-06-28T18:33:37,rx,40,393164,613436
1782668018.134,2026-06-28T18:33:38,tx,63,393164,613499
1782668018.310,2026-06-28T18:33:38,rx,40,393204,613499
1782668018.486,2026-06-28T18:33:38,tx,64,393204,613563
1782668018.708,2026-06-28T18:33:38,rx,41,393245,613563
1782668018.928,2026-06-28T18:33:38,tx,64,393245,613627
1782668019.148,2026-06-28T18:33:39,rx,41,393286,613627
1782668019.324,2026-06-28T18:33:39,tx,64,393286,613691
1782668019.500,2026-06-28T18:33:39,rx,41,393327,613691
1782668019.719,2026-06-28T18:33:39,tx,64,393327,613755
1782668019.936,2026-06-28T18:33:39,rx,41,393368,613755
1782668020.112,2026-06-28T18:33:40,tx,64,393368,613819
1782668020.288,2026-06-28T18:33:40,rx,41,393409,613819
1782668020.510,2026-06-28T18:33:40,tx,64,393409,613883
1782668020.732,2026-06-28T18:33:40,rx,41,393450,613883
1782668020.951,2026-06-28T18:33:40,tx,64,393450,613947
1782668021.128,2026-06-28T18:33:41,rx,41,393491,613947
1782668021.304,2026-06-28T18:33:41,tx,64,393491,614011
1782668021.525,2026-06-28T18:33:41,rx,41,393532,614011
1782668021.786,2026-06-28T18:33:41,tx,64,393532,614075
1782668021.962,2026-06-28T18:33:41,rx,41,393573,614075
1782668022.139,2026-06-28T18:33:42,tx,64,393573,614139
1782668022.355,2026-06-28T18:33:42,rx,41,393614,614139
1782668022.575,2026-06-28T18:33:42,tx,63,393614,614202
1782668022.750,2026-06-28T18:33:42,rx,40,393654,614202
1782668022.926,2026-06-28T18:33:42,tx,63,393654,614265
1782668023.577,2026-06-28T18:33:43,rx,40,393694,614265
1782668023.797,2026-06-28T18:33:43,tx,63,393694,614328
1782668024.003,2026-06-28T18:33:44,rx,40,393734,614328
1782668024.224,2026-06-28T18:33:44,tx,63,393734,614391
1782668024.401,2026-06-28T18:33:44,rx,40,393774,614391
1782668024.576,2026-06-28T18:33:44,tx,63,393774,614454
1782668024.792,2026-06-28T18:33:44,rx,40,393814,614454
1782668025.394,2026-06-28T18:33:45,tx,63,393814,614517
1782668025.570,2026-06-28T18:33:45,rx,40,393854,614517
1782668025.749,2026-06-28T18:33:45,tx,63,393854,614580
1782668025.972,2026-06-28T18:33:45,rx,40,393894,614580
1782668026.180,2026-06-28T18:33:46,tx,63,393894,614643
1782668026.357,2026-06-28T18:33:46,rx,40,393934,614643
1782668026.534,2026-06-28T18:33:46,tx,63,393934,614706
1782668026.754,2026-06-28T18:33:46,rx,40,393974,614706
1782668027.010,2026-06-28T18:33:47,tx,64,393974,614770
1782668027.186,2026-06-28T18:33:47,rx,41,394015,614770
1782668027.362,2026-06-28T18:33:47,tx,64,394015,614834
1782668027.579,2026-06-28T18:33:47,rx,41,394056,614834
1782668027.801,2026-06-28T18:33:47,tx,64,394056,614898
1782668027.977,2026-06-28T18:33:47,rx,41,394097,614898
1782668028.197,2026-06-28T18:33:48,tx,64,394097,614962
1782668028.452,2026-06-28T18:33:48,rx,41,394138,614962
1782668028.628,2026-06-28T18:33:48,tx,64,394138,615026
1782668028.848,2026-06-28T18:33:48,rx,41,394179,615026
1782668029.067,2026-06-28T18:33:49,tx,64,394179,615090
1782668029.243,2026-06-28T18:33:49,rx,41,394220,615090
1782668029.419,2026-06-28T18:33:49,tx,64,394220,615154
1782668029.636,2026-06-28T18:33:49,rx,41,394261,615154
1782668029.857,2026-06-28T18:33:49,tx,64,394261,615218
1782668030.032,2026-06-28T18:33:50,rx,41,394302,615218
1782668030.210,2026-06-28T18:33:50,tx,64,394302,615282
1782668030.433,2026-06-28T18:33:50,rx,41,394343,615282
1782668030.649,2026-06-28T18:33:50,tx,64,394343,615346
1782668030.825,2026-06-28T18:33:50,rx,41,394384,615346
1782668031.003,2026-06-28T18:33:51,tx,63,394384,615409
1782668031.222,2026-06-28T18:33:51,rx,40,394424,615409
1782668031.444,2026-06-28T18:33:51,tx,63,394424,615472
1782668031.620,2026-06-28T18:33:51,rx,40,394464,615472
1782668031.837,2026-06-28T18:33:51,tx,63,394464,615535
1782668032.440,2026-06-28T18:33:52,rx,40,394504,615535
1782668032.650,2026-06-28T18:33:52,tx,63,394504,615598
1782668032.827,2026-06-28T18:33:52,rx,40,394544,615598
1782668033.049,2026-06-28T18:33:53,tx,63,394544,615661
1782668033.257,2026-06-28T18:33:53,rx,40,394584,615661
1782668033.433,2026-06-28T18:33:53,tx,63,394584,615724
1782668033.677,2026-06-28T18:33:53,rx,40,394624,615724
1782668034.269,2026-06-28T18:33:54,tx,63,394624,615787
1782668034.445,2026-06-28T18:33:54,rx,40,394664,615787
1782668034.621,2026-06-28T18:33:54,tx,63,394664,615850
1782668034.838,2026-06-28T18:33:54,rx,40,394704,615850
1782668035.046,2026-06-28T18:33:55,tx,64,394704,615914
1782668035.222,2026-06-28T18:33:55,rx,41,394745,615914
1782668035.445,2026-06-28T18:33:55,tx,64,394745,615978
1782668035.668,2026-06-28T18:33:55,rx,41,394786,615978
1782668035.844,2026-06-28T18:33:55,tx,64,394786,616042
1782668036.020,2026-06-28T18:33:56,rx,41,394827,616042
1782668036.238,2026-06-28T18:33:56,tx,64,394827,616106
1782668036.458,2026-06-28T18:33:56,rx,41,394868,616106
1782668036.634,2026-06-28T18:33:56,tx,64,394868,616170
1782668036.810,2026-06-28T18:33:56,rx,41,394909,616170
1782668037.033,2026-06-28T18:33:57,tx,64,394909,616234
1782668037.250,2026-06-28T18:33:57,rx,41,394950,616234
1782668037.427,2026-06-28T18:33:57,tx,64,394950,616298
1782668037.603,2026-06-28T18:33:57,rx,41,394991,616298
