timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782664027.648,2026-06-28T17:27:07,tx,41,48035,32851
1782664027.841,2026-06-28T17:27:07,rx,64,48099,32851
1782664028.074,2026-06-28T17:27:08,tx,41,48099,32892
1782664028.311,2026-06-28T17:27:08,rx,64,48163,32892
1782664028.499,2026-06-28T17:27:08,tx,41,48163,32933
1782664028.702,2026-06-28T17:27:08,rx,64,48227,32933
1782664028.944,2026-06-28T17:27:08,tx,41,48227,32974
1782664029.183,2026-06-28T17:27:09,rx,64,48291,32974
1782664029.371,2026-06-28T17:27:09,tx,41,48291,33015
1782664029.565,2026-06-28T17:27:09,rx,64,48355,33015
1782664030.173,2026-06-28T17:27:10,tx,41,48355,33056
1782664030.406,2026-06-28T17:27:10,rx,64,48419,33056
1782664030.594,2026-06-28T17:27:10,tx,41,48419,33097
1782664030.787,2026-06-28T17:27:10,rx,64,48483,33097
1782664031.007,2026-06-28T17:27:11,tx,41,48483,33138
1782664031.249,2026-06-28T17:27:11,rx,64,48547,33138
1782664031.509,2026-06-28T17:27:11,tx,41,48547,33179
1782664031.746,2026-06-28T17:27:11,rx,64,48611,33179
1782664031.934,2026-06-28T17:27:11,tx,41,48611,33220
1782664032.133,2026-06-28T17:27:12,rx,64,48675,33220
1782664032.364,2026-06-28T17:27:12,tx,41,48675,33261
1782664032.644,2026-06-28T17:27:12,rx,64,48739,33261
1782664032.832,2026-06-28T17:27:12,tx,41,48739,33302
1782664033.026,2026-06-28T17:27:13,rx,64,48803,33302
1782664033.258,2026-06-28T17:27:13,tx,41,48803,33343
1782664033.877,2026-06-28T17:27:13,rx,64,48867,33343
1782664034.069,2026-06-28T17:27:14,tx,41,48867,33384
1782664034.267,2026-06-28T17:27:14,rx,64,48931,33384
1782664034.497,2026-06-28T17:27:14,tx,41,48931,33425
1782664034.723,2026-06-28T17:27:14,rx,64,48995,33425
1782664034.910,2026-06-28T17:27:14,tx,41,48995,33466
1782664035.152,2026-06-28T17:27:15,rx,64,49059,33466
1782664035.383,2026-06-28T17:27:15,tx,41,49059,33507
1782664035.578,2026-06-28T17:27:15,rx,64,49123,33507
1782664035.766,2026-06-28T17:27:15,tx,41,49123,33548
1782664036.005,2026-06-28T17:27:16,rx,64,49187,33548
1782664036.245,2026-06-28T17:27:16,tx,41,49187,33589
1782664036.455,2026-06-28T17:27:16,rx,64,49251,33589
1782664036.729,2026-06-28T17:27:16,tx,41,49251,33630
1782664036.970,2026-06-28T17:27:16,rx,64,49315,33630
1782664037.160,2026-06-28T17:27:17,tx,41,49315,33671
1782664037.355,2026-06-28T17:27:17,rx,64,49379,33671
1782664037.585,2026-06-28T17:27:17,tx,41,49379,33712
1782664037.873,2026-06-28T17:27:17,rx,64,49443,33712
1782664038.060,2026-06-28T17:27:18,tx,41,49443,33753
1782664038.253,2026-06-28T17:27:18,rx,64,49507,33753
1782664038.485,2026-06-28T17:27:18,tx,41,49507,33794
1782664038.724,2026-06-28T17:27:18,rx,64,49571,33794
1782664038.912,2026-06-28T17:27:18,tx,41,49571,33835
1782664039.149,2026-06-28T17:27:19,rx,64,49635,33835
1782664039.378,2026-06-28T17:27:19,tx,41,49635,33876
1782664039.572,2026-06-28T17:27:19,rx,64,49699,33876
1782664039.760,2026-06-28T17:27:19,tx,41,49699,33917
1782664039.996,2026-06-28T17:27:19,rx,64,49763,33917
1782664040.603,2026-06-28T17:27:20,tx,41,49763,33958
1782664040.796,2026-06-28T17:27:20,rx,64,49827,33958
1782664040.984,2026-06-28T17:27:20,tx,41,49827,33999
1782664041.223,2026-06-28T17:27:21,rx,64,49891,33999
1782664041.442,2026-06-28T17:27:21,tx,41,49891,34040
1782664041.635,2026-06-28T17:27:21,rx,64,49955,34040
1782664041.886,2026-06-28T17:27:21,tx,41,49955,34081
1782664042.117,2026-06-28T17:27:22,rx,64,50019,34081
1782664042.304,2026-06-28T17:27:22,tx,41,50019,34122
1782664042.498,2026-06-28T17:27:22,rx,64,50083,34122
1782664042.735,2026-06-28T17:27:22,tx,41,50083,34163
1782664043.014,2026-06-28T17:27:23,rx,64,50147,34163
1782664043.202,2026-06-28T17:27:23,tx,41,50147,34204
1782664043.825,2026-06-28T17:27:23,rx,64,50211,34204
1782664044.059,2026-06-28T17:27:24,tx,41,50211,34245
1782664044.265,2026-06-28T17:27:24,rx,64,50275,34245
1782664044.459,2026-06-28T17:27:24,tx,41,50275,34286
1782664044.686,2026-06-28T17:27:24,rx,64,50339,34286
1782664044.917,2026-06-28T17:27:24,tx,41,50339,34327
1782664045.110,2026-06-28T17:27:25,rx,64,50403,34327
1782664045.297,2026-06-28T17:27:25,tx,41,50403,34368
1782664045.532,2026-06-28T17:27:25,rx,64,50467,34368
1782664045.764,2026-06-28T17:27:25,tx,41,50467,34409
1782664045.957,2026-06-28T17:27:25,rx,64,50531,34409
1782664046.144,2026-06-28T17:27:26,tx,41,50531,34450
1782664046.382,2026-06-28T17:27:26,rx,64,50595,34450
1782664046.615,2026-06-28T17:27:26,tx,41,50595,34491
1782664046.854,2026-06-28T17:27:26,rx,64,50659,34491
1782664047.115,2026-06-28T17:27:27,tx,41,50659,34532
1782664047.308,2026-06-28T17:27:27,rx,64,50723,34532
1782664047.497,2026-06-28T17:27:27,tx,41,50723,34573
1782664047.728,2026-06-28T17:27:27,rx,64,50787,34573
1782664047.960,2026-06-28T17:27:27,tx,41,50787,34614
1782664048.188,2026-06-28T17:27:28,rx,64,50851,34614
1782664048.375,2026-06-28T17:27:28,tx,41,50851,34655
1782664048.614,2026-06-28T17:27:28,rx,64,50915,34655
1782664048.847,2026-06-28T17:27:28,tx,41,50915,34696
1782664049.041,2026-06-28T17:27:29,rx,64,50979,34696
1782664049.228,2026-06-28T17:27:29,tx,41,50979,34737
1782664049.470,2026-06-28T17:27:29,rx,64,51043,34737
1782664049.699,2026-06-28T17:27:29,tx,41,51043,34778
1782664049.892,2026-06-28T17:27:29,rx,64,51107,34778
1782664050.079,2026-06-28T17:27:30,tx,41,51107,34819
1782664050.317,2026-06-28T17:27:30,rx,64,51171,34819
1782664050.926,2026-06-28T17:27:30,tx,41,51171,34860
1782664051.163,2026-06-28T17:27:31,rx,64,51235,34860
1782664051.380,2026-06-28T17:27:31,tx,41,51235,34901
1782664051.573,2026-06-28T17:27:31,rx,64,51299,34901
1782664051.761,2026-06-28T17:27:31,tx,41,51299,34942
1782664051.996,2026-06-28T17:27:31,rx,64,51363,34942
1782664052.255,2026-06-28T17:27:32,tx,41,51363,34983
1782664052.448,2026-06-28T17:27:32,rx,64,51427,34983
1782664052.635,2026-06-28T17:27:32,tx,41,51427,35024
1782664053.278,2026-06-28T17:27:33,rx,64,51491,35024
1782664053.511,2026-06-28T17:27:33,tx,41,51491,35065
1782664053.704,2026-06-28T17:27:33,rx,64,51555,35065
1782664053.891,2026-06-28T17:27:33,tx,41,51555,35106
1782664054.108,2026-06-28T17:27:34,rx,64,51619,35106
1782664054.342,2026-06-28T17:27:34,tx,41,51619,35147
1782664054.536,2026-06-28T17:27:34,rx,64,51683,35147
1782664054.723,2026-06-28T17:27:34,tx,41,51683,35188
1782664054.962,2026-06-28T17:27:34,rx,64,51747,35188
1782664055.189,2026-06-28T17:27:35,tx,41,51747,35229
1782664055.424,2026-06-28T17:27:35,rx,64,51811,35229
1782664055.612,2026-06-28T17:27:35,tx,41,51811,35270
1782664055.805,2026-06-28T17:27:35,rx,64,51875,35270
1782664056.037,2026-06-28T17:27:36,tx,41,51875,35311
1782664056.276,2026-06-28T17:27:36,rx,64,51939,35311
1782664056.510,2026-06-28T17:27:36,tx,41,51939,35352
1782664056.703,2026-06-28T17:27:36,rx,64,52003,35352
1782664056.891,2026-06-28T17:27:36,tx,41,52003,35393
1782664057.127,2026-06-28T17:27:37,rx,64,52067,35393
1782664057.382,2026-06-28T17:27:37,tx,41,52067,35434
1782664057.574,2026-06-28T17:27:37,rx,64,52131,35434
1782664057.762,2026-06-28T17:27:37,tx,41,52131,35475
1782664057.997,2026-06-28T17:27:37,rx,64,52195,35475
1782664058.230,2026-06-28T17:27:38,tx,41,52195,35516
1782664058.484,2026-06-28T17:27:38,rx,64,52259,35516
1782664058.673,2026-06-28T17:27:38,tx,41,52259,35557
1782664058.867,2026-06-28T17:27:38,rx,64,52323,35557
1782664059.100,2026-06-28T17:27:39,tx,41,52323,35598
1782664059.336,2026-06-28T17:27:39,rx,64,52387,35598
1782664059.524,2026-06-28T17:27:39,tx,41,52387,35639
1782664059.716,2026-06-28T17:27:39,rx,64,52451,35639
1782664059.944,2026-06-28T17:27:39,tx,41,52451,35680
1782664060.182,2026-06-28T17:27:40,rx,64,52515,35680
1782664060.369,2026-06-28T17:27:40,tx,41,52515,35721
1782664060.563,2026-06-28T17:27:40,rx,64,52579,35721
1782664061.196,2026-06-28T17:27:41,tx,41,52579,35762
1782664061.430,2026-06-28T17:27:41,rx,64,52643,35762
1782664061.648,2026-06-28T17:27:41,tx,41,52643,35803
1782664061.841,2026-06-28T17:27:41,rx,64,52707,35803
1782664062.029,2026-06-28T17:27:42,tx,41,52707,35844
1782664062.268,2026-06-28T17:27:42,rx,64,52771,35844
1782664062.519,2026-06-28T17:27:42,tx,41,52771,35885
1782664063.130,2026-06-28T17:27:43,rx,64,52835,35885
1782664063.324,2026-06-28T17:27:43,tx,41,52835,35926
1782664063.544,2026-06-28T17:27:43,rx,64,52899,35926
1782664063.777,2026-06-28T17:27:43,tx,41,52899,35967
1782664064.000,2026-06-28T17:27:43,rx,64,52963,35967
1782664064.188,2026-06-28T17:27:44,tx,41,52963,36008
1782664064.383,2026-06-28T17:27:44,rx,64,53027,36008
1782664064.615,2026-06-28T17:27:44,tx,41,53027,36049
1782664064.852,2026-06-28T17:27:44,rx,64,53091,36049
1782664065.039,2026-06-28T17:27:45,tx,41,53091,36090
1782664065.233,2026-06-28T17:27:45,rx,64,53155,36090
1782664065.462,2026-06-28T17:27:45,tx,41,53155,36131
1782664065.696,2026-06-28T17:27:45,rx,64,53219,36131
1782664065.883,2026-06-28T17:27:45,tx,41,53219,36172
1782664066.076,2026-06-28T17:27:46,rx,64,53283,36172
1782664066.309,2026-06-28T17:27:46,tx,41,53283,36213
1782664066.548,2026-06-28T17:27:46,rx,64,53347,36213
1782664066.780,2026-06-28T17:27:46,tx,41,53347,36254
1782664067.016,2026-06-28T17:27:47,rx,64,53411,36254
1782664067.203,2026-06-28T17:27:47,tx,41,53411,36295
1782664067.399,2026-06-28T17:27:47,rx,64,53475,36295
1782664067.649,2026-06-28T17:27:47,tx,41,53475,36336
1782664067.886,2026-06-28T17:27:47,rx,64,53539,36336
1782664068.073,2026-06-28T17:27:48,tx,41,53539,36377
1782664068.266,2026-06-28T17:27:48,rx,64,53603,36377
1782664068.501,2026-06-28T17:27:48,tx,41,53603,36418
1782664068.776,2026-06-28T17:27:48,rx,64,53667,36418
1782664068.964,2026-06-28T17:27:48,tx,41,53667,36459
1782664069.158,2026-06-28T17:27:49,rx,64,53731,36459
1782664069.389,2026-06-28T17:27:49,tx,41,53731,36500
1782664069.623,2026-06-28T17:27:49,rx,64,53795,36500
1782664069.810,2026-06-28T17:27:49,tx,41,53795,36541
1782664070.003,2026-06-28T17:27:50,rx,64,53859,36541
1782664070.621,2026-06-28T17:27:50,tx,41,53859,36582
1782664070.815,2026-06-28T17:27:50,rx,64,53923,36582
1782664071.002,2026-06-28T17:27:51,tx,41,53923,36623
1782664071.238,2026-06-28T17:27:51,rx,64,53987,36623
1782664071.457,2026-06-28T17:27:51,tx,41,53987,36664
1782664071.650,2026-06-28T17:27:51,rx,64,54051,36664
1782664071.879,2026-06-28T17:27:51,tx,41,54051,36705
1782664072.117,2026-06-28T17:27:52,rx,64,54115,36705
1782664072.305,2026-06-28T17:27:52,tx,41,54115,36746
1782664072.499,2026-06-28T17:27:52,rx,64,54179,36746
1782664072.743,2026-06-28T17:27:52,tx,41,54179,36787
1782664073.364,2026-06-28T17:27:53,rx,64,54243,36787
1782664073.551,2026-06-28T17:27:53,tx,41,54243,36828
1782664073.771,2026-06-28T17:27:53,rx,64,54307,36828
1782664074.003,2026-06-28T17:27:54,tx,41,54307,36869
1782664074.227,2026-06-28T17:27:54,rx,64,54371,36869
1782664074.415,2026-06-28T17:27:54,tx,41,54371,36910
1782664074.653,2026-06-28T17:27:54,rx,64,54435,36910
1782664074.883,2026-06-28T17:27:54,tx,41,54435,36951
1782664075.077,2026-06-28T17:27:55,rx,64,54499,36951
1782664075.265,2026-06-28T17:27:55,tx,41,54499,36992
1782664075.501,2026-06-28T17:27:55,rx,64,54563,36992
1782664075.731,2026-06-28T17:27:55,tx,41,54563,37033
1782664075.923,2026-06-28T17:27:55,rx,64,54627,37033
1782664076.110,2026-06-28T17:27:56,tx,41,54627,37074
1782664076.349,2026-06-28T17:27:56,rx,64,54691,37074
1782664076.580,2026-06-28T17:27:56,tx,41,54691,37115
1782664076.775,2026-06-28T17:27:56,rx,64,54755,37115
1782664077.005,2026-06-28T17:27:57,tx,41,54755,37156
1782664077.241,2026-06-28T17:27:57,rx,64,54819,37156
1782664077.429,2026-06-28T17:27:57,tx,41,54819,37197
1782664077.622,2026-06-28T17:27:57,rx,64,54883,37197
1782664077.873,2026-06-28T17:27:57,tx,41,54883,37238
1782664078.112,2026-06-28T17:27:58,rx,64,54947,37238
1782664078.299,2026-06-28T17:27:58,tx,41,54947,37279
1782664078.535,2026-06-28T17:27:58,rx,64,55011,37279
1782664078.767,2026-06-28T17:27:58,tx,41,55011,37320
1782664078.998,2026-06-28T17:27:58,rx,64,55075,37320
1782664079.186,2026-06-28T17:27:59,tx,41,55075,37361
1782664079.425,2026-06-28T17:27:59,rx,64,55139,37361
1782664080.016,2026-06-28T17:28:00,tx,41,55139,37402
1782664080.208,2026-06-28T17:28:00,rx,64,55203,37402
1782664080.396,2026-06-28T17:28:00,tx,41,55203,37443
1782664080.632,2026-06-28T17:28:00,rx,64,55267,37443
1782664080.850,2026-06-28T17:28:00,tx,41,55267,37484
1782664081.043,2026-06-28T17:28:01,rx,64,55331,37484
1782664081.230,2026-06-28T17:28:01,tx,41,55331,37525
1782664081.466,2026-06-28T17:28:01,rx,64,55395,37525
1782664081.700,2026-06-28T17:28:01,tx,41,55395,37566
1782664081.893,2026-06-28T17:28:01,rx,64,55459,37566
1782664082.123,2026-06-28T17:28:02,tx,41,55459,37607
1782664082.362,2026-06-28T17:28:02,rx,64,55523,37607
1782664082.549,2026-06-28T17:28:02,tx,41,55523,37648
1782664083.173,2026-06-28T17:28:03,rx,64,55587,37648
1782664083.444,2026-06-28T17:28:03,tx,41,55587,37689
1782664083.640,2026-06-28T17:28:03,rx,64,55651,37689
1782664083.827,2026-06-28T17:28:03,tx,41,55651,37730
1782664084.092,2026-06-28T17:28:04,rx,64,55715,37730
1782664084.324,2026-06-28T17:28:04,tx,41,55715,37771
1782664084.518,2026-06-28T17:28:04,rx,64,55779,37771
1782664084.706,2026-06-28T17:28:04,tx,41,55779,37812
1782664084.939,2026-06-28T17:28:04,rx,64,55843,37812
1782664085.168,2026-06-28T17:28:05,tx,41,55843,37853
1782664085.361,2026-06-28T17:28:05,rx,64,55907,37853
1782664085.548,2026-06-28T17:28:05,tx,41,55907,37894
1782664085.785,2026-06-28T17:28:05,rx,64,55971,37894
1782664086.017,2026-06-28T17:28:06,tx,41,55971,37935
1782664086.254,2026-06-28T17:28:06,rx,64,56035,37935
1782664086.442,2026-06-28T17:28:06,tx,41,56035,37976
1782664086.636,2026-06-28T17:28:06,rx,64,56099,37976
1782664086.867,2026-06-28T17:28:06,tx,41,56099,38017
1782664087.103,2026-06-28T17:28:07,rx,64,56163,38017
1782664087.342,2026-06-28T17:28:07,tx,41,56163,38058
1782664087.537,2026-06-28T17:28:07,rx,64,56227,38058
1782664087.728,2026-06-28T17:28:07,tx,41,56227,38099
1782664087.967,2026-06-28T17:28:07,rx,64,56291,38099
1782664088.198,2026-06-28T17:28:08,tx,41,56291,38140
1782664088.392,2026-06-28T17:28:08,rx,64,56355,38140
1782664088.613,2026-06-28T17:28:08,tx,41,56355,38181
1782664088.847,2026-06-28T17:28:08,rx,64,56419,38181
1782664089.080,2026-06-28T17:28:09,tx,41,56419,38222
1782664089.306,2026-06-28T17:28:09,rx,64,56483,38222
1782664089.508,2026-06-28T17:28:09,tx,41,56483,38263
1782664089.762,2026-06-28T17:28:09,rx,64,56547,38263
1782664090.366,2026-06-28T17:28:10,tx,41,56547,38304
1782664090.619,2026-06-28T17:28:10,rx,64,56611,38304
1782664090.808,2026-06-28T17:28:10,tx,41,56611,38345
1782664091.002,2026-06-28T17:28:11,rx,64,56675,38345
1782664091.220,2026-06-28T17:28:11,tx,41,56675,38386
1782664091.458,2026-06-28T17:28:11,rx,64,56739,38386
1782664091.646,2026-06-28T17:28:11,tx,41,56739,38427
1782664091.838,2026-06-28T17:28:11,rx,64,56803,38427
1782664092.070,2026-06-28T17:28:12,tx,41,56803,38468
1782664092.686,2026-06-28T17:28:12,rx,64,56867,38468
1782664092.915,2026-06-28T17:28:12,tx,41,56867,38509
1782664093.108,2026-06-28T17:28:13,rx,64,56931,38509
1782664093.295,2026-06-28T17:28:13,tx,41,56931,38550
1782664093.518,2026-06-28T17:28:13,rx,64,56995,38550
1782664093.780,2026-06-28T17:28:13,tx,41,56995,38591
1782664093.972,2026-06-28T17:28:13,rx,64,57059,38591
1782664094.161,2026-06-28T17:28:14,tx,41,57059,38632
1782664094.433,2026-06-28T17:28:14,rx,64,57123,38632
1782664094.667,2026-06-28T17:28:14,tx,41,57123,38673
1782664094.901,2026-06-28T17:28:14,rx,64,57187,38673
1782664095.089,2026-06-28T17:28:15,tx,41,57187,38714
1782664095.283,2026-06-28T17:28:15,rx,64,57251,38714
1782664095.514,2026-06-28T17:28:15,tx,41,57251,38755
1782664095.772,2026-06-28T17:28:15,rx,64,57315,38755
1782664095.983,2026-06-28T17:28:15,tx,41,57315,38796
1782664096.187,2026-06-28T17:28:16,rx,64,57379,38796
1782664096.426,2026-06-28T17:28:16,tx,41,57379,38837
1782664096.674,2026-06-28T17:28:16,rx,64,57443,38837
1782664096.871,2026-06-28T17:28:16,tx,41,57443,38878
1782664097.065,2026-06-28T17:28:17,rx,64,57507,38878
1782664097.310,2026-06-28T17:28:17,tx,41,57507,38919
1782664097.548,2026-06-28T17:28:17,rx,64,57571,38919
1782664097.780,2026-06-28T17:28:17,tx,41,57571,38960
1782664098.016,2026-06-28T17:28:18,rx,64,57635,38960
1782664098.203,2026-06-28T17:28:18,tx,41,57635,39001
1782664098.396,2026-06-28T17:28:18,rx,64,57699,39001
1782664098.629,2026-06-28T17:28:18,tx,41,57699,39042
1782664098.862,2026-06-28T17:28:18,rx,64,57763,39042
1782664099.079,2026-06-28T17:28:19,tx,41,57763,39083
1782664099.273,2026-06-28T17:28:19,rx,64,57827,39083
1782664099.505,2026-06-28T17:28:19,tx,41,57827,39124
1782664099.795,2026-06-28T17:28:19,rx,64,57891,39124
1782664099.982,2026-06-28T17:28:19,tx,41,57891,39165
1782664100.175,2026-06-28T17:28:20,rx,64,57955,39165
1782664100.784,2026-06-28T17:28:20,tx,41,57955,39206
1782664101.018,2026-06-28T17:28:21,rx,64,58019,39206
1782664101.205,2026-06-28T17:28:21,tx,41,58019,39247
1782664101.398,2026-06-28T17:28:21,rx,64,58083,39247
1782664101.617,2026-06-28T17:28:21,tx,41,58083,39288
1782664101.855,2026-06-28T17:28:21,rx,64,58147,39288
1782664102.088,2026-06-28T17:28:22,tx,41,58147,39329
1782664102.708,2026-06-28T17:28:22,rx,64,58211,39329
1782664102.896,2026-06-28T17:28:22,tx,41,58211,39370
1782664103.092,2026-06-28T17:28:23,rx,64,58275,39370
1782664103.318,2026-06-28T17:28:23,tx,41,58275,39411
1782664103.543,2026-06-28T17:28:23,rx,64,58339,39411
1782664103.730,2026-06-28T17:28:23,tx,41,58339,39452
1782664103.923,2026-06-28T17:28:23,rx,64,58403,39452
1782664104.184,2026-06-28T17:28:24,tx,41,58403,39493
1782664104.427,2026-06-28T17:28:24,rx,64,58467,39493
1782664104.615,2026-06-28T17:28:24,tx,41,58467,39534
1782664104.837,2026-06-28T17:28:24,rx,64,58531,39534
1782664105.071,2026-06-28T17:28:25,tx,41,58531,39575
1782664105.304,2026-06-28T17:28:25,rx,64,58595,39575
1782664105.491,2026-06-28T17:28:25,tx,41,58595,39616
1782664105.683,2026-06-28T17:28:25,rx,64,58659,39616
1782664105.909,2026-06-28T17:28:25,tx,41,58659,39657
1782664106.148,2026-06-28T17:28:26,rx,64,58723,39657
1782664106.335,2026-06-28T17:28:26,tx,41,58723,39698
1782664106.573,2026-06-28T17:28:26,rx,64,58787,39698
1782664106.809,2026-06-28T17:28:26,tx,41,58787,39739
1782664107.002,2026-06-28T17:28:27,rx,64,58851,39739
1782664107.236,2026-06-28T17:28:27,tx,41,58851,39780
1782664107.474,2026-06-28T17:28:27,rx,64,58915,39780
1782664107.661,2026-06-28T17:28:27,tx,41,58915,39821
1782664107.853,2026-06-28T17:28:27,rx,64,58979,39821
1782664108.080,2026-06-28T17:28:28,tx,41,58979,39862
1782664108.315,2026-06-28T17:28:28,rx,64,59043,39862
1782664108.502,2026-06-28T17:28:28,tx,41,59043,39903
1782664108.696,2026-06-28T17:28:28,rx,64,59107,39903
1782664108.930,2026-06-28T17:28:28,tx,41,59107,39944
1782664109.172,2026-06-28T17:28:29,rx,64,59171,39944
1782664109.395,2026-06-28T17:28:29,tx,41,59171,39985
1782664109.633,2026-06-28T17:28:29,rx,64,59235,39985
1782664109.866,2026-06-28T17:28:29,tx,41,59235,40026
1782664110.085,2026-06-28T17:28:30,rx,64,59299,40026
1782664110.272,2026-06-28T17:28:30,tx,41,59299,40067
1782664110.504,2026-06-28T17:28:30,rx,64,59363,40067
1782664111.129,2026-06-28T17:28:31,tx,41,59363,40108
1782664111.322,2026-06-28T17:28:31,rx,64,59427,40108
1782664111.510,2026-06-28T17:28:31,tx,41,59427,40149
1782664111.749,2026-06-28T17:28:31,rx,64,59491,40149
1782664111.968,2026-06-28T17:28:31,tx,41,59491,40190
1782664112.160,2026-06-28T17:28:32,rx,64,59555,40190
1782664112.390,2026-06-28T17:28:32,tx,41,59555,40231
1782664113.018,2026-06-28T17:28:33,rx,64,59619,40231
1782664113.205,2026-06-28T17:28:33,tx,41,59619,40272
1782664113.399,2026-06-28T17:28:33,rx,64,59683,40272
1782664113.628,2026-06-28T17:28:33,tx,41,59683,40313
1782664113.854,2026-06-28T17:28:33,rx,64,59747,40313
1782664114.041,2026-06-28T17:28:34,tx,41,59747,40354
1782664114.275,2026-06-28T17:28:34,rx,64,59811,40354
1782664114.533,2026-06-28T17:28:34,tx,41,59811,40395
1782664114.726,2026-06-28T17:28:34,rx,64,59875,40395
1782664114.914,2026-06-28T17:28:34,tx,41,59875,40436
1782664115.179,2026-06-28T17:28:35,rx,64,59939,40436
1782664115.410,2026-06-28T17:28:35,tx,41,59939,40477
1782664115.603,2026-06-28T17:28:35,rx,64,60003,40477
1782664115.790,2026-06-28T17:28:35,tx,41,60003,40518
1782664116.027,2026-06-28T17:28:36,rx,64,60067,40518
1782664116.255,2026-06-28T17:28:36,tx,41,60067,40559
1782664116.447,2026-06-28T17:28:36,rx,64,60131,40559
1782664116.634,2026-06-28T17:28:36,tx,41,60131,40600
1782664116.866,2026-06-28T17:28:36,rx,64,60195,40600
1782664117.100,2026-06-28T17:28:37,tx,41,60195,40641
1782664117.293,2026-06-28T17:28:37,rx,64,60259,40641
1782664117.531,2026-06-28T17:28:37,tx,41,60259,40682
1782664117.770,2026-06-28T17:28:37,rx,64,60323,40682
