timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782242422.865,2026-06-23T20:20:22,HOLD,0,1,10.067,0.008,42.601,42.700
1782242426.952,2026-06-23T20:20:26,HOLD,0,1,10.067,0.008,43.036,43.149
1782242431.033,2026-06-23T20:20:31,HOLD,0,1,10.067,0.007,43.027,43.143
1782242435.117,2026-06-23T20:20:35,HOLD,0,1,10.067,0.007,42.929,43.043
1782242439.203,2026-06-23T20:20:39,HOLD,0,1,10.067,0.007,42.985,43.100
1782242443.247,2026-06-23T20:20:43,HOLD,0,1,10.067,0.007,43.091,43.205
1782242447.331,2026-06-23T20:20:47,HOLD,0,1,10.067,0.007,42.868,42.982
1782242451.418,2026-06-23T20:20:51,HOLD,0,1,10.067,0.007,42.916,43.030
1782242455.505,2026-06-23T20:20:55,HOLD,0,1,10.067,0.007,42.815,42.929
1782242459.590,2026-06-23T20:20:59,HOLD,0,1,10.067,0.007,42.946,43.059
1782242463.674,2026-06-23T20:21:03,HOLD,0,1,10.067,0.007,42.988,43.103
1782242467.760,2026-06-23T20:21:07,HOLD,0,1,10.067,0.007,43.066,43.180
1782242471.846,2026-06-23T20:21:11,HOLD,0,1,10.067,0.008,42.953,43.068
1782242475.933,2026-06-23T20:21:15,HOLD,0,1,10.067,0.007,42.913,43.026
1782242480.019,2026-06-23T20:21:20,HOLD,0,1,10.067,0.006,42.756,42.868
1782242484.065,2026-06-23T20:21:24,HOLD,0,1,10.067,0.007,42.751,42.864
1782242488.151,2026-06-23T20:21:28,HOLD,0,1,10.067,0.007,42.911,43.026
1782242492.234,2026-06-23T20:21:32,HOLD,0,1,10.067,0.007,41.349,41.456
1782242496.317,2026-06-23T20:21:36,HOLD,0,1,10.067,0.007,42.645,42.745
1782242500.403,2026-06-23T20:21:40,HOLD,0,1,10.067,0.006,42.880,42.994
1782242504.488,2026-06-23T20:21:44,HOLD,0,1,10.067,0.006,43.034,43.169
1782242508.573,2026-06-23T20:21:48,HOLD,0,1,10.067,0.007,44.193,44.307
1782242512.660,2026-06-23T20:21:52,HOLD,0,1,10.067,0.008,42.796,42.910
1782242516.745,2026-06-23T20:21:56,HOLD,0,1,10.067,0.007,41.809,41.914
1782242520.829,2026-06-23T20:22:00,HOLD,0,1,10.067,0.008,41.673,41.778
1782242524.873,2026-06-23T20:22:04,HOLD,0,1,10.067,0.007,42.977,43.089
1782242528.957,2026-06-23T20:22:08,HOLD,0,1,10.067,0.007,42.933,43.028
1782242533.041,2026-06-23T20:22:13,HOLD,0,1,10.067,0.007,43.145,43.263
1782242537.124,2026-06-23T20:22:17,HOLD,0,1,10.067,0.007,41.975,42.087
1782242541.207,2026-06-23T20:22:21,HOLD,0,1,10.067,0.007,43.033,43.151
1782242545.291,2026-06-23T20:22:25,HOLD,0,1,10.067,0.007,43.114,43.229
1782242549.383,2026-06-23T20:22:29,HOLD,0,1,10.067,0.007,42.936,43.049
1782242553.469,2026-06-23T20:22:33,HOLD,0,1,10.067,0.007,41.515,41.623
1782242557.554,2026-06-23T20:22:37,HOLD,0,1,10.067,0.008,43.317,43.430
1782242561.638,2026-06-23T20:22:41,HOLD,0,1,10.067,0.007,42.897,42.998
1782242565.675,2026-06-23T20:22:45,HOLD,0,1,10.067,0.007,40.593,40.698
1782242569.759,2026-06-23T20:22:49,HOLD,0,1,10.067,0.007,43.136,43.232
1782242573.845,2026-06-23T20:22:53,HOLD,0,1,10.067,0.008,43.010,43.126
1782242577.929,2026-06-23T20:22:57,HOLD,0,1,10.067,0.007,43.057,43.169
1782242582.019,2026-06-23T20:23:02,HOLD,0,1,10.067,0.007,43.011,43.123
1782242586.106,2026-06-23T20:23:06,HOLD,0,1,10.067,0.007,43.079,43.194
1782242590.193,2026-06-23T20:23:10,HOLD,0,1,10.067,0.008,43.697,43.810
1782242594.281,2026-06-23T20:23:14,HOLD,0,1,10.067,0.008,43.588,43.704
1782242598.367,2026-06-23T20:23:18,HOLD,0,1,10.067,0.007,43.054,43.171
1782242602.454,2026-06-23T20:23:22,HOLD,0,1,10.067,0.007,42.970,43.084
1782242606.498,2026-06-23T20:23:26,HOLD,0,1,10.067,0.008,41.250,41.357
1782242610.588,2026-06-23T20:23:30,HOLD,0,1,10.067,0.007,43.517,43.617
1782242614.683,2026-06-23T20:23:34,HOLD,0,1,10.067,0.008,44.206,44.324
1782242618.770,2026-06-23T20:23:38,HOLD,0,1,10.067,0.007,43.124,43.237
1782242622.860,2026-06-23T20:23:42,HOLD,0,1,10.067,0.007,44.551,44.651
1782242626.951,2026-06-23T20:23:46,HOLD,0,1,10.067,0.008,43.569,43.686
1782242631.042,2026-06-23T20:23:51,HOLD,0,1,10.067,0.007,43.771,43.882
1782242635.135,2026-06-23T20:23:55,HOLD,0,1,10.067,0.007,44.203,44.317
1782242639.226,2026-06-23T20:23:59,HOLD,0,1,10.067,0.007,44.174,44.289
1782242643.316,2026-06-23T20:24:03,HOLD,0,1,10.067,0.006,43.009,43.123
1782242647.363,2026-06-23T20:24:07,HOLD,0,1,10.067,0.008,44.006,44.123
1782242651.456,2026-06-23T20:24:11,HOLD,0,1,10.067,0.008,44.147,44.264
1782242655.547,2026-06-23T20:24:15,HOLD,0,1,10.067,0.008,43.352,43.465
1782242659.641,2026-06-23T20:24:19,HOLD,0,1,10.067,0.007,44.060,44.162
1782242663.728,2026-06-23T20:24:23,HOLD,0,1,10.067,0.008,41.599,41.703
1782242667.817,2026-06-23T20:24:27,HOLD,0,1,10.067,0.008,44.938,45.054
1782242671.911,2026-06-23T20:24:31,HOLD,0,1,10.067,0.007,42.980,43.095
1782242675.997,2026-06-23T20:24:35,HOLD,0,1,10.067,0.007,42.920,43.036
1782242680.085,2026-06-23T20:24:40,HOLD,0,1,10.067,0.006,43.024,43.138
1782242684.169,2026-06-23T20:24:44,HOLD,0,1,10.067,0.007,43.100,43.215
1782242688.212,2026-06-23T20:24:48,HOLD,0,1,10.067,0.007,43.086,43.201
1782242692.296,2026-06-23T20:24:52,HOLD,0,1,10.067,0.007,42.885,43.001
1782242696.383,2026-06-23T20:24:56,HOLD,0,1,10.067,0.007,43.087,43.198
1782242700.469,2026-06-23T20:25:00,HOLD,0,1,10.067,0.009,41.412,41.523
1782242704.554,2026-06-23T20:25:04,HOLD,0,1,10.067,0.007,42.962,43.075
1782242708.639,2026-06-23T20:25:08,HOLD,0,1,10.067,0.008,44.470,44.587
1782242712.727,2026-06-23T20:25:12,HOLD,0,1,10.067,0.006,42.983,43.097
1782242716.816,2026-06-23T20:25:16,HOLD,0,1,10.067,0.008,42.938,43.057
1782242720.901,2026-06-23T20:25:20,HOLD,0,1,10.067,0.008,43.028,43.143
1782242724.984,2026-06-23T20:25:24,HOLD,0,1,10.067,0.007,41.579,41.690
1782242729.025,2026-06-23T20:25:29,HOLD,0,1,10.067,0.008,42.914,43.030
1782242733.110,2026-06-23T20:25:33,HOLD,0,1,10.067,0.007,42.519,42.621
1782242737.196,2026-06-23T20:25:37,HOLD,0,1,10.067,0.008,43.476,43.592
1782242741.282,2026-06-23T20:25:41,HOLD,0,1,10.067,0.008,42.916,43.030
1782242745.366,2026-06-23T20:25:45,HOLD,0,1,10.067,0.007,43.019,43.134
1782242749.449,2026-06-23T20:25:49,HOLD,0,1,10.067,0.007,42.910,43.022
1782242753.536,2026-06-23T20:25:53,HOLD,0,1,10.067,0.007,41.749,41.852
1782242757.626,2026-06-23T20:25:57,HOLD,0,1,10.067,0.008,43.245,43.360
1782242761.711,2026-06-23T20:26:01,HOLD,0,1,10.067,0.008,41.183,41.292
1782242765.794,2026-06-23T20:26:05,HOLD,0,1,10.067,0.007,41.443,41.547
1782242769.838,2026-06-23T20:26:09,HOLD,0,1,10.067,0.007,43.668,43.784
1782242773.928,2026-06-23T20:26:13,HOLD,0,1,10.067,0.007,42.888,43.004
1782242778.013,2026-06-23T20:26:18,HOLD,0,1,10.067,0.007,40.943,41.048
1782242782.101,2026-06-23T20:26:22,HOLD,0,1,10.067,0.009,43.252,43.357
1782242786.196,2026-06-23T20:26:26,HOLD,0,1,10.067,0.007,44.600,44.717
1782242790.290,2026-06-23T20:26:30,HOLD,0,1,10.067,0.008,44.258,44.374
1782242794.382,2026-06-23T20:26:34,HOLD,0,1,10.067,0.007,44.562,44.676
1782242798.478,2026-06-23T20:26:38,HOLD,0,1,10.067,0.007,45.259,45.377
1782242802.568,2026-06-23T20:26:42,HOLD,0,1,10.067,0.009,43.648,43.764
1782242806.659,2026-06-23T20:26:46,HOLD,0,1,10.067,0.008,44.135,44.250
1782242810.706,2026-06-23T20:26:50,HOLD,0,1,10.067,0.008,44.518,44.652
1782242814.797,2026-06-23T20:26:54,HOLD,0,1,10.067,0.007,44.188,44.305
1782242818.884,2026-06-23T20:26:58,HOLD,0,1,10.067,0.007,42.956,43.072
1782242822.970,2026-06-23T20:27:02,HOLD,0,1,10.067,0.007,42.806,42.921
1782242827.055,2026-06-23T20:27:07,HOLD,0,1,10.067,0.007,42.936,43.051
1782242831.137,2026-06-23T20:27:11,HOLD,0,1,10.067,0.008,42.520,42.620
1782242835.234,2026-06-23T20:27:15,HOLD,0,1,10.067,0.007,43.996,44.093
1782242839.323,2026-06-23T20:27:19,HOLD,0,1,10.067,0.007,44.481,44.595
1782242843.411,2026-06-23T20:27:23,HOLD,0,1,10.067,0.007,44.134,44.250
1782242847.501,2026-06-23T20:27:27,HOLD,0,1,10.067,0.008,44.363,44.478
1782242851.507,2026-06-23T20:27:31,HOLD,0,1,10.067,0.005,28.335,28.417
1782242855.543,2026-06-23T20:27:35,HOLD,0,1,10.067,0.007,42.636,42.749
1782242859.631,2026-06-23T20:27:39,HOLD,0,1,10.067,0.006,42.789,42.903
1782242863.718,2026-06-23T20:27:43,HOLD,0,1,10.067,0.007,42.853,42.968
1782242867.800,2026-06-23T20:27:47,HOLD,0,1,10.067,0.007,42.994,43.108
1782242871.892,2026-06-23T20:27:51,HOLD,0,1,10.067,0.007,42.720,42.825
1782242875.983,2026-06-23T20:27:55,HOLD,0,1,10.067,0.007,43.502,43.618
1782242880.068,2026-06-23T20:28:00,HOLD,0,1,10.067,0.007,40.923,41.023
1782242884.152,2026-06-23T20:28:04,HOLD,0,1,10.067,0.007,42.786,42.901
1782242888.236,2026-06-23T20:28:08,HOLD,0,1,10.067,0.007,44.231,44.346
1782242892.276,2026-06-23T20:28:12,HOLD,0,1,10.067,0.007,41.085,41.199
1782242896.365,2026-06-23T20:28:16,HOLD,0,1,10.067,0.008,42.964,43.079
1782242900.458,2026-06-23T20:28:20,HOLD,0,1,10.067,0.008,44.145,44.261
1782242904.554,2026-06-23T20:28:24,HOLD,0,1,10.067,0.007,44.416,44.532
1782242908.644,2026-06-23T20:28:28,HOLD,0,1,10.067,0.008,44.491,44.607
1782242912.733,2026-06-23T20:28:32,HOLD,0,1,10.067,0.007,43.679,43.795
1782242916.826,2026-06-23T20:28:36,HOLD,0,1,10.067,0.009,45.020,45.140
1782242920.915,2026-06-23T20:28:40,HOLD,0,1,10.067,0.008,41.257,41.362
1782242925.005,2026-06-23T20:28:45,HOLD,0,1,10.067,0.007,43.135,43.248
1782242929.094,2026-06-23T20:28:49,HOLD,0,1,10.067,0.007,43.829,43.932
1782242933.140,2026-06-23T20:28:53,HOLD,0,1,10.067,0.008,43.995,44.109
1782242937.232,2026-06-23T20:28:57,HOLD,0,1,10.067,0.008,44.050,44.166
1782242941.318,2026-06-23T20:29:01,HOLD,0,1,10.067,0.007,40.676,40.780
1782242945.402,2026-06-23T20:29:05,HOLD,0,1,10.067,0.006,43.008,43.122
1782242949.489,2026-06-23T20:29:09,HOLD,0,1,10.067,0.007,40.971,41.082
1782242953.572,2026-06-23T20:29:13,HOLD,0,1,10.067,0.007,42.969,43.080
1782242957.659,2026-06-23T20:29:17,HOLD,0,1,10.067,0.007,42.977,43.095
1782242961.748,2026-06-23T20:29:21,HOLD,0,1,10.067,0.008,42.947,43.064
1782242965.830,2026-06-23T20:29:25,HOLD,0,1,10.067,0.008,41.092,41.195
1782242969.917,2026-06-23T20:29:29,HOLD,0,1,10.067,0.007,42.634,42.736
1782242973.960,2026-06-23T20:29:33,HOLD,0,1,10.067,0.007,42.985,43.101
1782242978.042,2026-06-23T20:29:38,HOLD,0,1,10.067,0.007,40.412,40.516
1782242982.127,2026-06-23T20:29:42,HOLD,0,1,10.067,0.008,43.086,43.183
1782242986.214,2026-06-23T20:29:46,HOLD,0,1,10.067,0.007,42.864,42.978
1782242990.299,2026-06-23T20:29:50,HOLD,0,1,10.067,0.007,42.938,43.051
1782242994.382,2026-06-23T20:29:54,HOLD,0,1,10.067,0.008,43.119,43.233
1782242998.467,2026-06-23T20:29:58,HOLD,0,1,10.067,0.007,41.128,41.236
1782243002.560,2026-06-23T20:30:02,HOLD,0,1,10.067,0.008,44.214,44.329
1782243006.652,2026-06-23T20:30:06,HOLD,0,1,10.067,0.008,43.365,43.469
1782243010.745,2026-06-23T20:30:10,HOLD,0,1,10.067,0.008,44.552,44.650
1782243014.794,2026-06-23T20:30:14,HOLD,0,1,10.067,0.007,42.639,42.749
1782243018.890,2026-06-23T20:30:18,HOLD,0,1,10.067,0.008,42.732,42.837
1782243022.979,2026-06-23T20:30:22,HOLD,0,1,10.067,0.008,43.976,44.095
1782243027.071,2026-06-23T20:30:27,HOLD,0,1,10.067,0.008,44.515,44.631
1782243031.162,2026-06-23T20:30:31,HOLD,0,1,10.067,0.008,43.084,43.187
1782243035.255,2026-06-23T20:30:35,HOLD,0,1,10.067,0.007,44.157,44.272
1782243039.344,2026-06-23T20:30:39,HOLD,0,1,10.067,0.008,44.099,44.216
1782243043.432,2026-06-23T20:30:43,HOLD,0,1,10.067,0.007,43.000,43.114
1782243047.519,2026-06-23T20:30:47,HOLD,0,1,10.067,0.007,43.391,43.508
1782243051.612,2026-06-23T20:30:51,HOLD,0,1,10.067,0.008,44.779,44.899
1782243055.660,2026-06-23T20:30:55,HOLD,0,1,10.067,0.008,44.577,44.692
1782243059.690,2026-06-23T20:30:59,HOLD,0,1,10.067,0.005,29.502,29.585
1782243063.768,2026-06-23T20:31:03,HOLD,0,1,10.067,0.007,44.062,44.176
1782243067.862,2026-06-23T20:31:07,HOLD,0,1,10.067,0.008,44.056,44.173
1782243071.954,2026-06-23T20:31:11,HOLD,0,1,10.067,0.007,44.283,44.400
1782243076.038,2026-06-23T20:31:16,HOLD,0,1,10.067,0.008,43.038,43.155
1782243080.129,2026-06-23T20:31:20,HOLD,0,1,10.067,0.007,42.941,43.055
1782243084.217,2026-06-23T20:31:24,HOLD,0,1,10.067,0.007,42.458,42.567
1782243088.311,2026-06-23T20:31:28,HOLD,0,1,10.067,0.008,44.704,44.818
1782243092.403,2026-06-23T20:31:32,HOLD,0,1,10.067,0.007,45.276,45.397
1782243096.448,2026-06-23T20:31:36,HOLD,0,1,10.067,0.006,43.004,43.119
1782243100.539,2026-06-23T20:31:40,HOLD,0,1,10.067,0.007,43.037,43.151
1782243104.621,2026-06-23T20:31:44,HOLD,0,1,10.067,0.007,40.774,40.878
1782243108.705,2026-06-23T20:31:48,HOLD,0,1,10.067,0.007,43.051,43.165
1782243112.787,2026-06-23T20:31:52,HOLD,0,1,10.067,0.007,41.157,41.264
1782243116.871,2026-06-23T20:31:56,HOLD,0,1,10.067,0.008,43.054,43.172
1782243120.960,2026-06-23T20:32:00,HOLD,0,1,10.067,0.007,42.871,42.985
1782243125.047,2026-06-23T20:32:05,HOLD,0,1,10.067,0.007,42.922,43.041
1782243129.131,2026-06-23T20:32:09,HOLD,0,1,10.067,0.006,42.782,42.896
1782243133.216,2026-06-23T20:32:13,HOLD,0,1,10.067,0.007,42.982,43.095
1782243137.257,2026-06-23T20:32:17,HOLD,0,1,10.067,0.007,42.793,42.911
1782243141.342,2026-06-23T20:32:21,HOLD,0,1,10.067,0.008,40.988,41.094
1782243145.426,2026-06-23T20:32:25,HOLD,0,1,10.067,0.008,43.414,43.528
1782243149.509,2026-06-23T20:32:29,HOLD,0,1,10.067,0.007,43.023,43.138
1782243153.593,2026-06-23T20:32:33,HOLD,0,1,10.067,0.006,43.013,43.125
1782243157.676,2026-06-23T20:32:37,HOLD,0,1,10.067,0.006,42.884,42.999
1782243161.761,2026-06-23T20:32:41,HOLD,0,1,10.067,0.008,43.512,43.628
1782243165.847,2026-06-23T20:32:45,HOLD,0,1,10.067,0.008,41.291,41.402
1782243169.929,2026-06-23T20:32:49,HOLD,0,1,10.067,0.008,43.087,43.205
1782243174.015,2026-06-23T20:32:54,HOLD,0,1,10.067,0.006,43.011,43.126
1782243178.056,2026-06-23T20:32:58,HOLD,0,1,10.067,0.006,43.064,43.176
1782243182.145,2026-06-23T20:33:02,HOLD,0,1,10.067,0.007,43.135,43.249
1782243186.229,2026-06-23T20:33:06,HOLD,0,1,10.067,0.007,43.091,43.210
1782243190.312,2026-06-23T20:33:10,HOLD,0,1,10.067,0.008,42.989,43.105
1782243194.397,2026-06-23T20:33:14,HOLD,0,1,10.067,0.008,43.072,43.188
1782243198.484,2026-06-23T20:33:18,HOLD,0,1,10.067,0.007,43.104,43.216
1782243202.572,2026-06-23T20:33:22,HOLD,0,1,10.067,0.007,41.270,41.369
1782243206.662,2026-06-23T20:33:26,HOLD,0,1,10.067,0.008,42.971,43.085
1782243210.745,2026-06-23T20:33:30,HOLD,0,1,10.067,0.008,43.115,43.231
1782243214.831,2026-06-23T20:33:34,HOLD,0,1,10.067,0.008,44.648,44.763
1782243218.877,2026-06-23T20:33:38,HOLD,0,1,10.067,0.006,43.516,43.613
1782243222.974,2026-06-23T20:33:42,HOLD,0,1,10.067,0.007,45.371,45.487
1782243227.066,2026-06-23T20:33:47,HOLD,0,1,10.067,0.007,43.741,43.854
1782243231.156,2026-06-23T20:33:51,HOLD,0,1,10.067,0.009,43.539,43.658
1782243235.242,2026-06-23T20:33:55,HOLD,0,1,10.067,0.008,43.308,43.423
1782243239.330,2026-06-23T20:33:59,HOLD,0,1,10.067,0.007,40.888,40.990
1782243243.421,2026-06-23T20:34:03,HOLD,0,1,10.067,0.007,43.486,43.634
1782243247.510,2026-06-23T20:34:07,HOLD,0,1,10.067,0.007,44.146,44.261
1782243251.601,2026-06-23T20:34:11,HOLD,0,1,10.067,0.008,43.521,43.623
1782243255.693,2026-06-23T20:34:15,HOLD,0,1,10.067,0.008,44.103,44.219
1782243259.743,2026-06-23T20:34:19,HOLD,0,1,10.067,0.008,44.254,44.367
1782243263.832,2026-06-23T20:34:23,HOLD,0,1,10.067,0.008,42.953,43.069
1782243267.916,2026-06-23T20:34:27,HOLD,0,1,10.067,0.007,42.869,42.984
1782243272.004,2026-06-23T20:34:32,HOLD,0,1,10.067,0.006,43.207,43.320
1782243276.094,2026-06-23T20:34:36,HOLD,0,1,10.067,0.008,43.736,43.853
1782243280.178,2026-06-23T20:34:40,HOLD,0,1,10.067,0.008,41.270,41.373
1782243284.262,2026-06-23T20:34:44,HOLD,0,1,10.067,0.007,42.877,42.993
1782243288.347,2026-06-23T20:34:48,HOLD,0,1,10.067,0.006,42.846,42.960
1782243292.433,2026-06-23T20:34:52,HOLD,0,1,10.067,0.007,44.997,45.103
1782243296.519,2026-06-23T20:34:56,HOLD,0,1,10.067,0.008,42.957,43.072
1782243300.560,2026-06-23T20:35:00,HOLD,0,1,10.067,0.008,42.822,42.936
1782243304.643,2026-06-23T20:35:04,HOLD,0,1,10.067,0.008,41.055,41.159
1782243308.731,2026-06-23T20:35:08,HOLD,0,1,10.067,0.007,43.228,43.344
1782243312.819,2026-06-23T20:35:12,HOLD,0,1,10.067,0.007,43.099,43.212
1782243316.903,2026-06-23T20:35:16,HOLD,0,1,10.067,0.007,43.242,43.357
1782243320.991,2026-06-23T20:35:20,HOLD,0,1,10.067,0.008,43.119,43.234
1782243325.079,2026-06-23T20:35:25,HOLD,0,1,10.067,0.007,42.866,42.980
1782243329.163,2026-06-23T20:35:29,HOLD,0,1,10.067,0.007,42.815,42.931
1782243333.245,2026-06-23T20:35:33,HOLD,0,1,10.067,0.007,42.926,43.041
1782243337.332,2026-06-23T20:35:37,HOLD,0,1,10.067,0.006,40.611,40.714
1782243341.378,2026-06-23T20:35:41,HOLD,0,1,10.067,0.008,42.981,43.097
1782243345.461,2026-06-23T20:35:45,HOLD,0,1,10.067,0.008,40.594,40.697
1782243349.552,2026-06-23T20:35:49,HOLD,0,1,10.067,0.007,43.997,44.113
1782243353.639,2026-06-23T20:35:53,HOLD,0,1,10.067,0.007,42.906,43.021
1782243357.735,2026-06-23T20:35:57,HOLD,0,1,10.067,0.007,44.231,44.345
1782243361.826,2026-06-23T20:36:01,HOLD,0,1,10.067,0.007,44.203,44.304
1782243365.918,2026-06-23T20:36:05,HOLD,0,1,10.067,0.008,43.035,43.152
1782243370.003,2026-06-23T20:36:10,HOLD,0,1,10.067,0.008,42.965,43.081
1782243374.088,2026-06-23T20:36:14,HOLD,0,1,10.067,0.007,42.916,43.030
1782243378.173,2026-06-23T20:36:18,HOLD,0,1,10.067,0.007,42.887,43.000
1782243382.220,2026-06-23T20:36:22,HOLD,0,1,10.067,0.007,44.097,44.214
1782243386.307,2026-06-23T20:36:26,HOLD,0,1,10.067,0.007,43.352,43.467
1782243390.399,2026-06-23T20:36:30,HOLD,0,1,10.067,0.007,43.019,43.125
1782243394.494,2026-06-23T20:36:34,HOLD,0,1,10.067,0.008,44.457,44.573
1782243398.581,2026-06-23T20:36:38,HOLD,0,1,10.067,0.007,42.945,43.056
1782243402.665,2026-06-23T20:36:42,HOLD,0,1,10.067,0.007,42.912,43.024
1782243406.749,2026-06-23T20:36:46,HOLD,0,1,10.067,0.008,43.747,43.863
1782243410.836,2026-06-23T20:36:50,HOLD,0,1,10.067,0.007,42.617,42.721
1782243414.922,2026-06-23T20:36:54,HOLD,0,1,10.067,0.008,42.890,43.002
1782243419.008,2026-06-23T20:36:59,HOLD,0,1,10.067,0.007,42.959,43.075
1782243423.052,2026-06-23T20:37:03,HOLD,0,1,10.067,0.007,42.876,42.990
1782243427.143,2026-06-23T20:37:07,HOLD,0,1,10.067,0.007,43.142,43.257
1782243431.225,2026-06-23T20:37:11,HOLD,0,1,10.067,0.008,40.970,41.075
1782243435.308,2026-06-23T20:37:15,HOLD,0,1,10.067,0.008,42.992,43.114
1782243439.399,2026-06-23T20:37:19,HOLD,0,1,10.067,0.007,42.937,43.053
1782243443.488,2026-06-23T20:37:23,HOLD,0,1,10.067,0.007,42.862,42.978
1782243447.573,2026-06-23T20:37:27,HOLD,0,1,10.067,0.008,43.503,43.621
1782243451.658,2026-06-23T20:37:31,HOLD,0,1,10.067,0.008,43.028,43.144
1782243455.744,2026-06-23T20:37:35,HOLD,0,1,10.067,0.007,42.938,43.052
1782243459.830,2026-06-23T20:37:39,HOLD,0,1,10.067,0.007,42.780,42.895
1782243463.879,2026-06-23T20:37:43,HOLD,0,1,10.067,0.007,43.588,43.701
1782243467.969,2026-06-23T20:37:47,HOLD,0,1,10.067,0.008,42.410,42.511
1782243472.056,2026-06-23T20:37:52,HOLD,0,1,10.067,0.008,43.009,43.125
1782243476.140,2026-06-23T20:37:56,HOLD,0,1,10.067,0.008,42.645,42.742
1782243480.231,2026-06-23T20:38:00,HOLD,0,1,10.067,0.007,44.082,44.197
1782243484.321,2026-06-23T20:38:04,HOLD,0,1,10.067,0.007,43.640,43.755
1782243488.410,2026-06-23T20:38:08,HOLD,0,1,10.067,0.008,43.386,43.500
1782243492.501,2026-06-23T20:38:12,HOLD,0,1,10.067,0.007,43.140,43.253
1782243496.589,2026-06-23T20:38:16,HOLD,0,1,10.067,0.008,44.406,44.522
1782243500.682,2026-06-23T20:38:20,HOLD,0,1,10.067,0.008,41.949,42.059
1782243504.730,2026-06-23T20:38:24,HOLD,0,1,10.067,0.008,44.679,44.793
1782243508.817,2026-06-23T20:38:28,HOLD,0,1,10.067,0.007,44.099,44.234
1782243512.908,2026-06-23T20:38:32,HOLD,0,1,10.067,0.008,44.917,45.032
1782243517.006,2026-06-23T20:38:37,HOLD,0,1,10.067,0.007,45.679,45.799
1782243521.097,2026-06-23T20:38:41,HOLD,0,1,10.067,0.008,43.252,43.363
1782243525.186,2026-06-23T20:38:45,HOLD,0,1,10.067,0.008,42.326,42.433
1782243529.278,2026-06-23T20:38:49,HOLD,0,1,10.067,0.007,44.140,44.256
1782243533.375,2026-06-23T20:38:53,HOLD,0,1,10.067,0.007,44.533,44.649
1782243537.471,2026-06-23T20:38:57,HOLD,0,1,10.067,0.007,47.328,47.466
1782243541.567,2026-06-23T20:39:01,HOLD,0,1,10.067,0.008,44.036,44.151
1782243545.612,2026-06-23T20:39:05,HOLD,0,1,10.067,0.007,42.355,42.466
1782243549.701,2026-06-23T20:39:09,HOLD,0,1,10.067,0.008,42.958,43.065
1782243553.792,2026-06-23T20:39:13,HOLD,0,1,10.067,0.008,43.477,43.592
1782243557.888,2026-06-23T20:39:17,HOLD,0,1,10.067,0.007,45.360,45.482
1782243561.981,2026-06-23T20:39:21,HOLD,0,1,10.067,0.008,44.271,44.386
1782243566.073,2026-06-23T20:39:26,HOLD,0,1,10.067,0.008,43.739,43.854
1782243570.166,2026-06-23T20:39:30,HOLD,0,1,10.067,0.008,44.159,44.274
1782243574.255,2026-06-23T20:39:34,HOLD,0,1,10.067,0.007,43.370,43.486
1782243578.343,2026-06-23T20:39:38,HOLD,0,1,10.067,0.007,41.510,41.616
1782243582.430,2026-06-23T20:39:42,HOLD,0,1,10.067,0.007,42.916,43.033
1782243586.473,2026-06-23T20:39:46,HOLD,0,1,10.067,0.008,42.541,42.654
1782243590.564,2026-06-23T20:39:50,HOLD,0,1,10.067,0.007,44.549,44.666
1782243594.656,2026-06-23T20:39:54,HOLD,0,1,10.067,0.007,44.087,44.204
1782243598.745,2026-06-23T20:39:58,HOLD,0,1,10.067,0.007,42.640,42.750
1782243602.835,2026-06-23T20:40:02,HOLD,0,1,10.067,0.007,42.383,42.488
1782243606.929,2026-06-23T20:40:06,HOLD,0,1,10.067,0.008,43.085,43.185
1782243611.022,2026-06-23T20:40:11,HOLD,0,1,10.067,0.008,44.178,44.295
1782243615.112,2026-06-23T20:40:15,HOLD,0,1,10.067,0.007,43.433,43.548
1782243619.199,2026-06-23T20:40:19,HOLD,0,1,10.067,0.007,42.893,43.008
1782243623.283,2026-06-23T20:40:23,HOLD,0,1,10.067,0.007,42.974,43.088
1782243627.327,2026-06-23T20:40:27,HOLD,0,1,10.067,0.007,42.918,43.032
1782243631.412,2026-06-23T20:40:31,HOLD,0,1,10.067,0.007,42.998,43.111
1782243635.495,2026-06-23T20:40:35,HOLD,0,1,10.067,0.007,43.467,43.581
1782243639.586,2026-06-23T20:40:39,HOLD,0,1,10.067,0.007,42.868,42.981
1782243643.669,2026-06-23T20:40:43,HOLD,0,1,10.067,0.008,41.398,41.505
1782243647.752,2026-06-23T20:40:47,HOLD,0,1,10.067,0.007,40.888,40.999
1782243651.837,2026-06-23T20:40:51,HOLD,0,1,10.067,0.008,43.720,43.835
1782243655.923,2026-06-23T20:40:55,HOLD,0,1,10.067,0.007,42.801,42.918
1782243660.008,2026-06-23T20:41:00,HOLD,0,1,10.067,0.006,42.761,42.875
1782243664.096,2026-06-23T20:41:04,HOLD,0,1,10.067,0.007,44.224,44.340
1782243668.142,2026-06-23T20:41:08,HOLD,0,1,10.067,0.007,43.051,43.156
1782243672.230,2026-06-23T20:41:12,HOLD,0,1,10.067,0.009,42.720,42.836
1782243676.316,2026-06-23T20:41:16,HOLD,0,1,10.067,0.009,44.175,44.292
1782243680.410,2026-06-23T20:41:20,HOLD,0,1,10.067,0.007,43.697,43.814
