timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782667855.680,2026-06-28T18:30:55,0.674,550.40,0.000,0.000,77.0
1782667859.782,2026-06-28T18:30:59,0.680,550.40,9.084,5.000,77.0
1782667863.885,2026-06-28T18:31:03,0.787,550.40,0.000,0.000,77.0
1782667867.885,2026-06-28T18:31:07,0.691,550.40,9.084,5.000,77.0
1782667871.984,2026-06-28T18:31:11,0.740,550.40,0.000,0.000,77.0
1782667876.087,2026-06-28T18:31:16,0.675,550.40,9.084,5.000,77.0
1782667880.044,2026-06-28T18:31:20,0.678,550.40,0.000,0.000,77.0
1782667884.142,2026-06-28T18:31:24,0.729,550.40,9.084,5.000,77.0
1782667888.141,2026-06-28T18:31:28,0.676,550.40,0.000,0.000,77.0
1782667892.241,2026-06-28T18:31:32,0.675,550.40,9.084,5.000,77.0
1782667896.240,2026-06-28T18:31:36,0.694,550.40,0.000,0.000,77.0
1782667900.340,2026-06-28T18:31:40,0.684,550.40,9.084,5.000,77.0
1782667904.434,2026-06-28T18:31:44,0.675,550.40,0.000,0.000,77.0
1782667908.492,2026-06-28T18:31:48,0.672,550.40,9.084,5.000,77.0
1782667912.586,2026-06-28T18:31:52,0.672,550.40,0.000,0.000,77.0
1782667916.678,2026-06-28T18:31:56,0.674,550.40,9.084,5.000,77.0
1782667920.774,2026-06-28T18:32:00,0.673,550.40,0.000,0.000,77.0
1782667924.776,2026-06-28T18:32:04,0.823,550.40,-18.170,-10.001,77.0
1782667928.771,2026-06-28T18:32:08,0.678,550.40,-9.084,-5.000,77.0
1782667932.863,2026-06-28T18:32:12,0.717,550.40,0.000,0.000,77.0
1782667936.961,2026-06-28T18:32:16,0.685,550.40,9.084,5.000,77.0
1782667940.921,2026-06-28T18:32:20,0.761,550.40,0.000,0.000,77.0
1782667945.018,2026-06-28T18:32:25,0.701,550.40,-18.170,-10.001,77.0
1782667949.114,2026-06-28T18:32:29,0.690,550.40,-9.084,-5.000,77.0
1782667953.212,2026-06-28T18:32:33,0.752,550.40,0.000,0.000,77.0
1782667957.305,2026-06-28T18:32:37,0.693,550.40,9.084,5.000,77.0
1782667961.398,2026-06-28T18:32:41,0.686,550.40,0.000,0.000,77.0
1782667965.500,2026-06-28T18:32:45,0.698,550.40,9.084,5.000,77.0
1782667969.598,2026-06-28T18:32:49,0.713,550.40,0.000,0.000,77.0
1782667973.696,2026-06-28T18:32:53,0.717,550.40,9.084,5.000,77.0
1782667977.649,2026-06-28T18:32:57,0.792,550.40,0.000,0.000,77.0
1782667981.746,2026-06-28T18:33:01,0.711,550.40,9.084,5.000,77.0
1782667985.844,2026-06-28T18:33:05,0.820,550.40,0.000,0.000,77.0
1782667989.844,2026-06-28T18:33:09,0.796,550.40,9.084,5.000,77.0
1782667993.942,2026-06-28T18:33:13,0.859,550.40,0.000,0.000,77.0
1782667997.947,2026-06-28T18:33:17,0.683,550.40,9.084,5.000,77.0
1782668002.047,2026-06-28T18:33:22,0.759,550.40,0.000,0.000,77.0
1782668006.007,2026-06-28T18:33:26,0.680,550.40,9.084,5.000,77.0
1782668010.098,2026-06-28T18:33:30,0.714,550.40,0.000,0.000,77.0
1782668014.196,2026-06-28T18:33:34,0.735,550.40,9.084,5.000,77.0
1782668018.292,2026-06-28T18:33:38,0.674,550.40,0.000,0.000,77.0
1782668022.388,2026-06-28T18:33:42,0.857,550.40,9.084,5.000,77.0
1782668026.480,2026-06-28T18:33:46,0.679,550.40,0.000,0.000,77.0
1782668030.577,2026-06-28T18:33:50,0.673,550.40,9.084,5.000,77.0
1782668034.683,2026-06-28T18:33:54,0.674,550.40,0.000,0.000,77.0
1782668038.782,2026-06-28T18:33:58,0.691,550.40,9.084,5.000,77.0
1782668042.832,2026-06-28T18:34:02,0.777,550.40,0.000,0.000,78.0
1782668046.929,2026-06-28T18:34:06,0.795,550.40,9.084,5.000,78.0
1782668051.036,2026-06-28T18:34:11,0.675,550.40,18.170,10.001,78.0
1782668055.035,2026-06-28T18:34:15,0.776,550.40,0.000,0.000,78.0
1782668059.128,2026-06-28T18:34:19,0.677,550.40,9.084,5.000,78.0
1782668063.231,2026-06-28T18:34:23,0.678,550.40,0.000,0.000,78.0
1782668067.325,2026-06-28T18:34:27,0.854,550.40,9.084,5.000,78.0
1782668071.426,2026-06-28T18:34:31,0.700,550.40,0.000,0.000,78.0
1782668075.529,2026-06-28T18:34:35,1.051,550.40,9.084,5.000,78.0
1782668079.486,2026-06-28T18:34:39,0.777,550.40,0.000,0.000,78.0
1782668083.581,2026-06-28T18:34:43,0.686,550.40,9.084,5.000,78.0
1782668087.682,2026-06-28T18:34:47,0.667,550.40,0.000,0.000,78.0
1782668091.684,2026-06-28T18:34:51,0.771,550.40,9.084,5.000,78.0
1782668095.687,2026-06-28T18:34:55,0.676,550.40,0.000,0.000,78.0
1782668099.786,2026-06-28T18:34:59,0.838,550.40,9.084,5.000,78.0
1782668103.889,2026-06-28T18:35:03,0.766,550.40,0.000,0.000,78.0
1782668107.946,2026-06-28T18:35:07,0.671,550.40,9.084,5.000,78.0
1782668111.943,2026-06-28T18:35:11,0.840,550.40,0.000,0.000,78.0
1782668116.045,2026-06-28T18:35:16,0.703,550.40,9.084,5.000,78.0
1782668120.137,2026-06-28T18:35:20,0.794,550.40,0.000,0.000,78.0
1782668124.238,2026-06-28T18:35:24,0.684,550.40,9.084,5.000,78.0
1782668128.237,2026-06-28T18:35:28,0.797,550.40,0.000,0.000,78.0
1782668132.333,2026-06-28T18:35:32,0.672,550.40,9.084,5.000,78.0
1782668136.435,2026-06-28T18:35:36,0.703,550.40,0.000,0.000,78.0
1782668140.386,2026-06-28T18:35:40,0.715,550.40,9.084,5.000,78.0
1782668144.485,2026-06-28T18:35:44,0.671,550.40,0.000,0.000,78.0
1782668148.493,2026-06-28T18:35:48,0.686,550.40,9.084,5.000,78.0
1782668152.490,2026-06-28T18:35:52,0.672,550.40,0.000,0.000,78.0
1782668156.490,2026-06-28T18:35:56,0.755,550.40,9.084,5.000,78.0
1782668160.590,2026-06-28T18:36:00,0.717,550.40,0.000,0.000,78.0
1782668164.647,2026-06-28T18:36:04,0.681,550.40,9.084,5.000,78.0
1782668168.745,2026-06-28T18:36:08,0.677,550.40,0.000,0.000,78.0
1782668172.747,2026-06-28T18:36:12,1.345,550.40,9.084,5.000,78.0
1782668176.747,2026-06-28T18:36:16,0.687,550.40,0.000,0.000,78.0
1782668180.751,2026-06-28T18:36:20,0.681,550.40,9.084,5.000,78.0
1782668184.851,2026-06-28T18:36:24,0.862,550.40,18.170,10.001,78.0
1782668188.951,2026-06-28T18:36:28,0.752,550.40,0.000,0.000,78.0
1782668192.904,2026-06-28T18:36:32,0.687,550.40,9.084,5.000,78.0
1782668197.003,2026-06-28T18:36:37,0.705,550.40,0.000,0.000,78.0
1782668201.007,2026-06-28T18:36:41,0.721,550.40,9.084,5.000,78.0
1782668205.005,2026-06-28T18:36:45,0.861,550.40,0.000,0.000,78.0
1782668209.102,2026-06-28T18:36:49,0.680,550.40,9.084,5.000,78.0
1782668213.203,2026-06-28T18:36:53,0.708,550.40,0.000,0.000,78.0
1782668217.307,2026-06-28T18:36:57,0.675,550.40,9.084,5.000,78.0
1782668221.262,2026-06-28T18:37:01,0.667,550.40,0.000,0.000,78.0
1782668225.355,2026-06-28T18:37:05,0.684,550.40,9.084,5.000,78.0
1782668229.456,2026-06-28T18:37:09,0.684,550.40,0.000,0.000,78.0
1782668233.451,2026-06-28T18:37:13,0.839,550.40,-18.170,-10.001,78.0
1782668237.548,2026-06-28T18:37:17,0.677,550.40,-9.084,-5.000,78.0
1782668241.689,2026-06-28T18:37:21,0.679,550.40,0.000,0.000,78.0
1782668245.688,2026-06-28T18:37:25,0.677,550.40,9.084,5.000,78.0
1782668249.788,2026-06-28T18:37:29,0.704,550.40,0.000,0.000,78.0
1782668253.742,2026-06-28T18:37:33,0.856,550.40,9.084,5.000,78.0
1782668257.835,2026-06-28T18:37:37,0.678,550.40,18.170,10.001,78.0
1782668261.930,2026-06-28T18:37:41,0.756,550.40,0.000,0.000,78.0
1782668266.021,2026-06-28T18:37:46,0.841,550.40,9.084,5.000,78.0
1782668270.112,2026-06-28T18:37:50,0.678,550.40,0.000,0.000,78.0
1782668274.212,2026-06-28T18:37:54,0.672,550.40,9.084,5.000,78.0
1782668278.217,2026-06-28T18:37:58,0.672,550.40,0.000,0.000,78.0
1782668282.318,2026-06-28T18:38:02,0.882,550.40,9.084,5.000,78.0
1782668286.274,2026-06-28T18:38:06,0.687,550.40,0.000,0.000,78.0
1782668290.369,2026-06-28T18:38:10,0.746,550.40,9.084,5.000,78.0
1782668294.465,2026-06-28T18:38:14,0.778,550.40,0.000,0.000,78.0
1782668298.561,2026-06-28T18:38:18,0.753,550.40,9.084,5.000,78.0
1782668302.662,2026-06-28T18:38:22,0.679,550.40,0.000,0.000,78.0
1782668306.762,2026-06-28T18:38:26,0.674,550.40,9.084,5.000,78.0
1782668310.860,2026-06-28T18:38:30,0.670,550.40,0.000,0.000,78.0
1782668314.974,2026-06-28T18:38:34,0.672,550.40,9.084,5.000,78.0
1782668319.077,2026-06-28T18:38:39,0.678,550.40,0.000,0.000,78.0
1782668323.034,2026-06-28T18:38:43,0.747,550.40,9.084,5.000,78.0
1782668327.034,2026-06-28T18:38:47,0.680,550.40,0.000,0.000,78.0
1782668331.030,2026-06-28T18:38:51,0.713,550.40,9.084,5.000,78.0
1782668335.132,2026-06-28T18:38:55,0.681,550.40,0.000,0.000,78.0
1782668339.133,2026-06-28T18:38:59,0.683,550.40,9.084,5.000,78.0
1782668343.241,2026-06-28T18:39:03,0.714,550.40,0.000,0.000,78.0
1782668347.192,2026-06-28T18:39:07,0.680,550.40,9.084,5.000,78.0
1782668351.292,2026-06-28T18:39:11,0.706,550.40,0.000,0.000,78.0
1782668355.389,2026-06-28T18:39:15,0.684,550.40,9.084,5.000,78.0
1782668359.488,2026-06-28T18:39:19,0.796,550.40,0.000,0.000,78.0
1782668363.488,2026-06-28T18:39:23,0.706,550.40,9.084,5.000,78.0
1782668367.592,2026-06-28T18:39:27,0.717,550.40,18.170,10.001,78.0
1782668371.692,2026-06-28T18:39:31,0.701,550.40,0.000,0.000,78.0
1782668375.790,2026-06-28T18:39:35,0.691,550.40,9.084,5.000,78.0
1782668379.847,2026-06-28T18:39:39,0.683,550.40,0.000,0.000,78.0
1782668383.844,2026-06-28T18:39:43,0.683,550.40,-18.170,-10.001,78.0
1782668387.945,2026-06-28T18:39:47,0.812,550.40,-9.084,-5.000,78.0
1782668391.955,2026-06-28T18:39:51,0.669,550.40,0.000,0.000,78.0
1782668395.950,2026-06-28T18:39:55,0.672,550.40,9.084,5.000,78.0
1782668400.050,2026-06-28T18:40:00,0.671,550.40,0.000,0.000,78.0
1782668404.146,2026-06-28T18:40:04,0.731,550.40,9.084,5.000,78.0
1782668408.200,2026-06-28T18:40:08,0.668,550.40,0.000,0.000,78.0
1782668412.296,2026-06-28T18:40:12,0.760,550.40,-18.170,-10.001,78.0
1782668416.397,2026-06-28T18:40:16,0.758,550.40,-9.084,-5.000,78.0
1782668420.498,2026-06-28T18:40:20,0.727,550.40,0.000,0.000,78.0
1782668424.495,2026-06-28T18:40:24,0.750,550.40,9.084,5.000,78.0
1782668428.607,2026-06-28T18:40:28,0.729,550.40,0.000,0.000,78.0
1782668432.610,2026-06-28T18:40:32,0.765,550.40,9.084,5.000,78.0
1782668436.710,2026-06-28T18:40:36,0.664,550.40,0.000,0.000,78.0
1782668440.673,2026-06-28T18:40:40,0.692,550.40,9.084,5.000,78.0
1782668444.677,2026-06-28T18:40:44,0.697,550.40,0.000,0.000,78.0
1782668448.769,2026-06-28T18:40:48,0.713,550.40,9.084,5.000,78.0
1782668452.872,2026-06-28T18:40:52,0.665,550.40,0.000,0.000,78.0
1782668456.881,2026-06-28T18:40:56,0.820,550.40,9.084,5.000,78.0
1782668460.984,2026-06-28T18:41:00,0.684,550.40,0.000,0.000,78.0
1782668465.087,2026-06-28T18:41:05,0.698,550.40,9.084,5.000,78.0
1782668469.044,2026-06-28T18:41:09,0.718,550.40,0.000,0.000,78.0
1782668473.046,2026-06-28T18:41:13,0.737,550.40,9.084,5.000,78.0
1782668477.045,2026-06-28T18:41:17,0.780,550.40,0.000,0.000,78.0
1782668481.045,2026-06-28T18:41:21,0.797,550.40,9.084,5.000,78.0
1782668485.147,2026-06-28T18:41:25,0.709,550.40,0.000,0.000,78.0
1782668489.259,2026-06-28T18:41:29,0.790,550.40,9.084,5.000,78.0
1782668493.210,2026-06-28T18:41:33,0.686,550.40,0.000,0.000,78.0
1782668497.305,2026-06-28T18:41:37,0.793,550.40,9.084,5.000,78.0
1782668501.405,2026-06-28T18:41:41,0.674,550.40,0.000,0.000,78.0
1782668505.404,2026-06-28T18:41:45,0.678,550.40,9.084,5.000,78.0
1782668509.499,2026-06-28T18:41:49,0.868,550.40,0.000,0.000,78.0
1782668513.595,2026-06-28T18:41:53,0.813,550.40,9.084,5.000,78.0
1782668517.697,2026-06-28T18:41:57,0.761,550.40,0.000,0.000,78.0
1782668521.799,2026-06-28T18:42:01,0.687,550.40,9.084,5.000,78.0
1782668525.756,2026-06-28T18:42:05,0.674,550.40,0.000,0.000,78.0
1782668529.858,2026-06-28T18:42:09,0.685,550.40,-18.170,-10.001,78.0
1782668533.867,2026-06-28T18:42:13,0.686,550.40,-9.084,-5.000,78.0
1782668537.871,2026-06-28T18:42:17,0.715,550.40,0.000,0.000,78.0
1782668541.879,2026-06-28T18:42:21,0.664,550.40,9.084,5.000,78.0
1782668545.977,2026-06-28T18:42:25,0.802,550.40,0.000,0.000,78.0
1782668550.026,2026-06-28T18:42:30,0.687,550.40,9.084,5.000,78.0
1782668554.126,2026-06-28T18:42:34,0.680,550.40,18.170,10.001,78.0
1782668558.131,2026-06-28T18:42:38,0.678,550.40,0.000,0.000,78.0
1782668562.130,2026-06-28T18:42:42,0.769,550.40,-18.170,-10.001,78.0
1782668566.138,2026-06-28T18:42:46,0.806,550.40,-9.084,-5.000,78.0
1782668570.229,2026-06-28T18:42:50,0.756,550.40,0.000,0.000,78.0
1782668574.329,2026-06-28T18:42:54,0.761,550.40,9.084,5.000,78.0
1782668578.384,2026-06-28T18:42:58,0.689,550.40,0.000,0.000,78.0
1782668582.481,2026-06-28T18:43:02,0.685,550.40,-18.170,-10.001,78.0
1782668586.574,2026-06-28T18:43:06,0.776,550.40,-9.084,-5.000,78.0
1782668590.675,2026-06-28T18:43:10,0.755,550.40,0.000,0.000,78.0
1782668594.771,2026-06-28T18:43:14,0.723,550.40,9.084,5.000,78.0
1782668598.870,2026-06-28T18:43:18,0.722,550.40,0.000,0.000,78.0
1782668602.873,2026-06-28T18:43:22,0.817,550.40,9.084,5.000,78.0
1782668606.972,2026-06-28T18:43:26,0.674,550.40,0.000,0.000,78.0
1782668611.073,2026-06-28T18:43:31,0.813,550.40,9.084,5.000,78.0
1782668615.022,2026-06-28T18:43:35,0.796,550.40,0.000,0.000,78.0
1782668619.123,2026-06-28T18:43:39,0.782,550.40,9.084,5.000,78.0
1782668623.129,2026-06-28T18:43:43,0.747,550.40,0.000,0.000,78.0
1782668627.129,2026-06-28T18:43:47,0.696,550.40,9.084,5.000,78.0
1782668631.232,2026-06-28T18:43:51,0.678,550.40,0.000,0.000,78.0
1782668635.336,2026-06-28T18:43:55,0.678,550.40,9.084,5.000,78.0
1782668639.437,2026-06-28T18:43:59,0.802,550.40,0.000,0.000,78.0
1782668643.391,2026-06-28T18:44:03,0.673,550.40,9.084,5.000,78.0
